scheduler,seed,cards,tasks,arrival_mode,base_algo,phase_enabled,pair_base_scheduler,pair_phase_scheduler,bw_max,d_max,card_cv,median_card_cv,p95_card_cv,std_card_cv,card_jfi,card_lif,max_min_ratio,completion_rate,throughput,throughput_excl_cold,mean_cold_start,p99_delay,p99_delay_excl_cold,avg_delay,avg_delay_excl_cold,mean_start_offset,p95_start_offset,reject_rate_bw,avg_congestion_ratio,mean_congestion_wait_ticks,time_card_cv_demand_mean,time_card_lif_demand_mean,time_card_lif_served_mean
bestfit,99,16,1600,bursty,BestFit,False,bestfit,bestfit-phase,900000.0,2,0.8541303168562849,0.8256322828022934,1.3848435373553103,0.2998440343068706,0.5947328597232705,3.1143717543915583,32.208721013267464,1.0,3.0360531309297913,3.0360531309297913,0.0,15.0,15.0,5.289375,5.289375,0.0,0.0,0.0,0.04159043113795328,0.686875,1.4070036570348103,7.592213346319112,2.989395007324773
bestfit-phase,123,16,1600,bursty,BestFit,True,bestfit,bestfit-phase,900000.0,2,0.6981695569373512,0.6658277440679057,1.2334807794300604,0.28551067840135563,0.6838276786682805,2.6923909848219085,21.847704659644474,0.821875,2.495256166982922,2.4971262956940645,0.3946768060836502,16.0,15.0,6.156653992395437,5.761977186311787,0.3946768060836502,2.0,0.178125,0.0,0.0,0.7597631191683983,3.8957679904842473,3.8957679904842473
drf,21,16,1600,bursty,DRF,False,drf,drf-phase,900000.0,2,0.8872921114288024,0.8456385711086847,1.5785234001027977,0.38973885348186005,0.587779292692065,3.2665502354536042,29.494643208237456,1.0,3.041825095057034,3.041825095057034,0.0,15.0,15.0,5.285625,5.285625,0.0,0.0,0.0,0.043493999807663414,0.71625,1.4307993534988395,7.820157138843886,2.941070792935633
bestfit,123,16,1600,bursty,BestFit,False,bestfit,bestfit-phase,900000.0,2,0.8573813405306513,0.8357115683326314,1.401785572732588,0.3097076083570238,0.5944427249793283,3.1493907706228517,29.157297302539227,1.0,3.0360531309297913,3.0360531309297913,0.0,15.0,15.0,5.2925,5.2925,0.0,0.0,0.0,0.04143459854203739,0.71125,1.4064297864340904,7.566498574915736,2.9788554972445302
drf,42,16,1600,bursty,DRF,False,drf,drf-phase,900000.0,2,0.898159271813685,0.8655337087690246,1.4495367612958692,0.3128191009821418,0.5736523581869614,3.2932291985217628,31.801984702211072,1.0,3.0476190476190474,3.0476190476190474,0.0,15.0,15.0,5.285,5.285,0.0,0.0,0.0,0.03812870165172911,0.699375,1.435355935730815,8.060485315171453,3.1468908666166238
drf,99,16,1600,bursty,DRF,False,drf,drf-phase,900000.0,2,0.8541303168562849,0.8256322828022934,1.3848435373553103,0.2998440343068706,0.5947328597232705,3.1143717543915583,32.208721013267464,1.0,3.0360531309297913,3.0360531309297913,0.0,15.0,15.0,5.289375,5.289375,0.0,0.0,0.0,0.04159043113795328,0.686875,1.4070036570348103,7.592213346319112,2.989395007324773
drf,2024,16,1600,bursty,DRF,False,drf,drf-phase,900000.0,2,0.8997509533105218,0.852837647682449,1.5409018466990234,0.36783330582267887,0.5767709129949532,3.270802793159552,31.527263561337378,1.0,3.053435114503817,3.053435114503817,0.0,15.0,15.0,5.3325,5.3325,0.0,0.0,0.0,0.04492412207676303,0.880625,1.4628372688843365,7.8488216578803165,3.073831194397776
drf-phase,21,16,1600,bursty,DRF,True,drf,drf-phase,900000.0,2,0.7302735559161622,0.6668876093487097,1.3108372479030383,0.3557472973119263,0.6718114821119744,2.706730193324887,20.232852767770147,0.8175,2.477272727272727,2.479229189701469,0.4166666666666667,16.930000000000064,15.0,6.193425076452599,5.776758409785932,0.4166666666666667,2.0,0.1825,0.0,0.0,0.7964728463683206,3.9666894112675326,3.9666894112675326
p2c,99,16,1600,bursty,P2C,False,p2c,p2c-phase,900000.0,2,1.0519307762226524,1.0357711677369714,1.605211703292071,0.32911901342844213,0.49677505112886833,3.386631349193818,21.997641459189442,1.0,3.0360531309297913,3.0360531309297913,0.0,15.0,15.0,5.280625,5.280625,0.0,0.0,0.0,0.05238705659890818,1.0825,1.626394504836124,8.717902818861617,3.0593790632120346
drf,123,16,1600,bursty,DRF,False,drf,drf-phase,900000.0,2,0.8573813405306513,0.8357115683326314,1.401785572732588,0.3097076083570238,0.5944427249793283,3.1493907706228517,29.157297302539227,1.0,3.0360531309297913,3.0360531309297913,0.0,15.0,15.0,5.2925,5.2925,0.0,0.0,0.0,0.04143459854203739,0.71125,1.4064297864340904,7.566498574915736,2.9788554972445302
p2c,42,16,1600,bursty,P2C,False,p2c,p2c-phase,900000.0,2,1.0960787755959307,1.06561396033067,1.729788961822014,0.34153052933580613,0.4792547508033074,3.5657737324815195,23.525513215742826,1.0,3.0476190476190474,3.0476190476190474,0.0,15.0,15.0,5.28,5.28,0.0,0.0,0.0,0.048185313119538366,1.066875,1.6706943714444606,9.561137035116582,3.1801723672177253
drf-phase,42,16,1600,bursty,DRF,True,drf,drf-phase,900000.0,2,0.7347812788265562,0.6905977894470114,1.2682590967250411,0.27617268632782227,0.6616418976733356,2.7436018737649475,22.179706363008385,0.82,2.494296577946768,2.496343971250649,0.43140243902439024,16.0,15.0,6.208841463414634,5.777439024390244,0.43140243902439024,2.0,0.18,0.0,0.0,0.7990205183752412,4.142014754656891,4.142014754656891
p2c,2024,16,1600,bursty,P2C,False,p2c,p2c-phase,900000.0,2,1.0923843720667001,1.083611429568177,1.7394164818102857,0.3954802709683753,0.4854342906331743,3.5614118120310816,28.048026918478254,1.0,3.053435114503817,3.053435114503817,0.0,15.0,15.0,5.31625,5.31625,0.0,0.0,0.0,0.055261401326313825,1.25125,1.6854825071508714,9.319853723512981,3.0676428130264632
drf-phase,99,16,1600,bursty,DRF,True,drf,drf-phase,900000.0,2,0.7086613347931005,0.6806216473393041,1.2210486151038318,0.2645340361093671,0.6752760250715577,2.702808033772593,24.36878126754281,0.821875,2.495256166982922,2.4971154776465765,0.3923954372623574,16.0,15.0,6.154372623574145,5.761977186311787,0.3923954372623574,2.0,0.178125,0.0,0.0,0.7756670234870495,4.027763770593987,4.027763770593987
drf-phase,2024,16,1600,bursty,DRF,True,drf,drf-phase,900000.0,2,0.7642451674423453,0.6931985600093815,1.453633486538862,0.3419821904172486,0.6508191450388473,2.8278153008956126,21.90417239735065,0.7875,2.404580152671756,2.406260278062806,0.36587301587301585,17.0,15.0,6.1341269841269845,5.768253968253968,0.36587301587301585,2.0,0.2125,0.0,0.0,0.8366439691914094,4.170933407774983,4.170933407774983
p2c-phase,99,16,1600,bursty,P2C,True,p2c,p2c-phase,900000.0,2,1.0005990761260282,0.9724188300424308,1.4916680648131302,0.27729722611977126,0.5169469231291831,3.3320367280507406,22.20362507724074,0.77125,2.337121212121212,2.3396995239953657,0.5818476499189628,17.0,15.0,6.408427876823339,5.826580226904376,0.5818476499189628,2.0,0.22875,1.2229732321308938e-07,0.0008103727714748784,1.025226726816792,4.40270450011595,4.402495008640317
p2c-phase,42,16,1600,bursty,P2C,True,p2c,p2c-phase,900000.0,2,1.0081261026964372,0.9877131468159891,1.4812399506763982,0.27516069608236504,0.5131208318193454,3.309578327540765,18.83428737163834,0.766875,2.337142857142857,2.3400344120650503,0.6487367563162184,17.0,15.0,6.546862265688672,5.898125509372453,0.6487367563162184,2.0,0.233125,0.0,0.0,1.0375281299773964,4.4136460513601214,4.4136460513601214
drf-phase,123,16,1600,bursty,DRF,True,drf,drf-phase,900000.0,2,0.6981695569373512,0.6658277440679057,1.2334807794300604,0.28551067840135563,0.6838276786682805,2.6923909848219085,21.847704659644474,0.821875,2.495256166982922,2.4971262956940645,0.3946768060836502,16.0,15.0,6.156653992395437,5.761977186311787,0.3946768060836502,2.0,0.178125,0.0,0.0,0.7597631191683983,3.8957679904842473,3.8957679904842473
p2c,21,16,1600,bursty,P2C,False,p2c,p2c-phase,900000.0,2,1.0815727361840655,1.0603836611344275,1.7376085291611585,0.4043408260635,0.49413724415867855,3.5107777629337895,22.83186822768125,1.0,3.041825095057034,3.041825095057034,0.0,15.0,15.0,5.28,5.28,0.0,0.0,0.0,0.05437136312318615,1.1,1.6323628537990302,9.204520131334338,3.0208308080479718
p2c,123,16,1600,bursty,P2C,False,p2c,p2c-phase,900000.0,2,1.0375514165023214,1.0235745986002829,1.6177781343012994,0.32358501054653466,0.5041034598031757,3.327537461109854,25.160937187763277,1.0,3.0360531309297913,3.0360531309297913,0.0,15.0,15.0,5.2825,5.2825,0.0,0.0,0.0,0.051131394537425816,1.090625,1.6208912947128757,9.044462808423566,3.029722563367537
p2c-phase,21,16,1600,bursty,P2C,True,p2c,p2c-phase,900000.0,2,1.0190725926901874,0.9931938050902637,1.6104033801882491,0.34104759433160853,0.5154556450043389,3.32801688461912,19.803325355553525,0.7775,2.356060606060606,2.3590631650192986,0.6720257234726688,17.0,15.0,6.530546623794212,5.858520900321543,0.6720257234726688,2.0,0.2225,0.0,0.0,1.0312763494244686,4.241432959997898,4.241432959997898
p2c-phase,123,16,1600,bursty,P2C,True,p2c,p2c-phase,900000.0,2,1.0128325399890854,0.9907099077104266,1.586943769711818,0.3000933462615701,0.5137945695536145,3.3813761545807495,21.102936791780284,0.769375,2.32703213610586,2.329736810143241,0.6141348497156783,17.0,15.0,6.476848090982941,5.8627132412672625,0.6141348497156783,2.0,0.230625,5.135475274650449e-08,0.0016246953696181965,1.0348193098644127,4.383266776856365,4.383190508099792
p2c-phase,2024,16,1600,bursty,P2C,True,p2c,p2c-phase,900000.0,2,1.0498499473102745,1.0101650240389182,1.597162499490294,0.3611510122712626,0.5022705498301904,3.4724885515725883,19.506155116512314,0.743125,2.269083969465649,2.271844301350359,0.6366694701429773,17.0,15.0,6.479394449116905,5.842724978973927,0.6366694701429773,2.0,0.256875,0.0,0.0008410428931875525,1.0665393776291983,4.406978639013305,4.406978639013305
stps-spatial,123,16,1600,bursty,STPS-spatial,False,stps-spatial,stps,900000.0,2,0.8813521478531754,0.861844513860064,1.4292120216306492,0.3135291095626579,0.5816964932486528,3.1640595776971656,26.17308580383811,1.0,3.0360531309297913,3.0360531309297913,0.0,15.0,15.0,5.29375,5.29375,0.0,0.0,0.0,0.04067655996146074,0.71875,1.4024162939774159,7.567791367303366,2.9852429313149265
stps-spatial,21,16,1600,bursty,STPS-spatial,False,stps-spatial,stps,900000.0,2,0.9147202954314381,0.8678165298073064,1.6023353796494963,0.3955018338648237,0.5745507451665073,3.3190920939256174,24.053323368461584,1.0,3.041825095057034,3.041825095057034,0.0,15.0,15.0,5.285,5.285,0.0,0.0,0.0,0.042334881183509886,0.7125,1.430626486299951,7.6144440422433295,2.9741716013249686
stps-spatial,42,16,1600,bursty,STPS-spatial,False,stps-spatial,stps,900000.0,2,0.929957471558901,0.9013842855251641,1.5061301117088486,0.31465007171147136,0.5571705130070191,3.327202119736449,27.238136430597198,1.0,3.0476190476190474,3.0476190476190474,0.0,15.0,15.0,5.28625,5.28625,0.0,0.0,0.0,0.03813614474419741,0.696875,1.4495055451626513,7.734170299665876,3.16654357792875
stps-spatial,99,16,1600,bursty,STPS-spatial,False,stps-spatial,stps,900000.0,2,0.8727180186155751,0.8344090027592891,1.3913485608607423,0.30011244592618275,0.5846941503101223,3.1494334596194236,28.832784256620485,1.0,3.0360531309297913,3.0360531309297913,0.0,15.0,15.0,5.290625,5.290625,0.0,0.0,0.0,0.04082872795912539,0.706875,1.4211404557806957,7.383100828507432,2.9607827409091017
stps-spatial,2024,16,1600,bursty,STPS-spatial,False,stps-spatial,stps,900000.0,2,0.9288430593228151,0.8922891683608805,1.6384079170602266,0.3795481947387198,0.5628530921640639,3.3196903000473066,22.535268180565627,1.0,3.053435114503817,3.053435114503817,0.0,15.0,15.0,5.328125,5.328125,0.0,0.0,0.0,0.044525475488675116,0.908125,1.4672175802742267,7.846595409806528,3.0292300860502253
stps,21,16,1600,bursty,STPS-spatial,True,stps-spatial,stps,900000.0,2,0.8555386333918036,0.7920241573223032,1.5369865579560007,0.38814346616849926,0.6047153781470332,3.2462099717913584,30.055515040936843,1.0,3.0303030303030303,3.034563200705536,0.74125,17.0,15.0,6.025625,5.284375,0.74125,2.0,0.0,0.038781784939437555,0.611875,1.3377148233429672,7.171845245825313,2.8816194067646985
stps,99,16,1600,bursty,STPS-spatial,True,stps-spatial,stps,900000.0,2,0.8088914743738963,0.7632350769097541,1.293819971554518,0.2760486541861625,0.6179743075399765,3.0315285915985877,32.19682919551121,1.0,3.0360531309297913,3.040224786620161,0.723125,17.0,15.0,6.011875,5.28875,0.723125,2.0,0.0,0.036911512715026726,0.5775,1.3212369089145843,6.70910572129973,2.903419251254304
stps,42,16,1600,bursty,STPS-spatial,True,stps-spatial,stps,900000.0,2,0.8502000094725526,0.8067432047877023,1.4342294476598652,0.3003839656320239,0.5984230489744299,3.183124864123197,31.78311886784493,1.0,3.0476190476190474,3.0517971031769684,0.71875,17.0,15.0,6.006875,5.288125,0.71875,2.0,0.0,0.03370841177759884,0.574375,1.3552231658981038,7.134807203777304,3.067279157432574
stps,123,16,1600,bursty,STPS-spatial,True,stps-spatial,stps,900000.0,2,0.8157515008782397,0.787409259052701,1.368074580640795,0.29271440781317476,0.6162497685560595,3.0647703915766376,32.53516038425724,1.0,3.0360531309297913,3.0402031235711937,0.719375,17.0,15.0,6.01125,5.291875,0.719375,2.0,0.0,0.037420031799384565,0.610625,1.3264493063020368,7.174480845440975,2.928562674427704
stps,2024,16,1600,bursty,STPS-spatial,True,stps-spatial,stps,900000.0,2,0.8700063823358587,0.8258109206908775,1.591721235620739,0.3657943603576557,0.5932676123347872,3.198196923558553,31.403755658907404,1.0,3.053435114503817,3.0575853197684832,0.71125,17.0,15.0,6.0675,5.35625,0.71125,2.0,0.0,0.04122855258854646,0.74,1.4018045703184225,7.308776779466579,2.89824083556056
