cards,arrival_mode,base_algo,phase_enabled,scheduler,n,card_cv_mean,card_cv_ci95,median_card_cv_mean,median_card_cv_ci95,p95_card_cv_mean,p95_card_cv_ci95,std_card_cv_mean,std_card_cv_ci95,card_jfi_mean,card_jfi_ci95,card_lif_mean,card_lif_ci95,max_min_ratio_mean,max_min_ratio_ci95,completion_rate_mean,completion_rate_ci95,throughput_mean,throughput_ci95,throughput_excl_cold_mean,throughput_excl_cold_ci95,mean_cold_start_mean,mean_cold_start_ci95,p99_delay_mean,p99_delay_ci95,p99_delay_excl_cold_mean,p99_delay_excl_cold_ci95,avg_delay_mean,avg_delay_ci95,avg_delay_excl_cold_mean,avg_delay_excl_cold_ci95,mean_start_offset_mean,mean_start_offset_ci95,p95_start_offset_mean,p95_start_offset_ci95,reject_rate_bw_mean,reject_rate_bw_ci95,avg_congestion_ratio_mean,avg_congestion_ratio_ci95,mean_congestion_wait_ticks_mean,mean_congestion_wait_ticks_ci95,time_card_cv_demand_mean_mean,time_card_cv_demand_mean_ci95,time_card_lif_demand_mean_mean,time_card_lif_demand_mean_ci95,time_card_lif_served_mean_mean,time_card_lif_served_mean_ci95
16,poisson,STPS-spatial,False,stps-spatial,5,0.3931052349619637,0.0032116023511368544,0.3920676426189979,0.003311159194155836,0.5368286956973102,0.016763497632614244,0.08445105692551284,0.00563000241793245,0.863723097263973,0.001867510547389516,1.5518358443935432,0.0075903147463542145,6.736115789232553,0.2930034044337404,1.0,0.0,6.07441504751048,0.00452521987575826,6.07441504751048,0.00452521987575826,0.0,0.0,15.0,0.0,15.0,0.0,5.286375,0.0008125730736371605,5.286375,0.0008125730736371605,0.0,0.0,0.0,0.0,0.0,0.0,0.10765089266474814,0.0012013790972440063,1.03075,0.009881202640620267,0.9273750504471516,0.003272850209316234,4.344567753963831,0.060067177487177666,1.5242630296041983,0.005943982193919432
16,poisson,STPS-spatial,True,stps,5,0.3541343647214006,0.004086057231106637,0.3559789407556899,0.008810590664536638,0.4983905230221345,0.006898350914294491,0.09072873602816553,0.0030712507098016885,0.8849113747372257,0.002164162238180836,1.5222340909616516,0.00795874050713559,11.20089608231958,0.7006484548598124,1.0,0.0,6.0560320675177035,0.00899698731786178,6.071853312339869,0.00910743326202271,1.3768125,0.006600806532159517,17.0,0.0,15.0,0.0,6.6761875,0.007154461457719968,5.2993749999999995,0.0015373627987563525,1.3768125,0.006600806532159517,2.0,0.0,0.0,0.0,0.09725850421715677,0.0006305702606580242,0.8464375,0.006489610205936845,0.8877207387189197,0.006151120156373588,4.142440155134803,0.03998631316027521,1.4948542348394227,0.007317336151664314
16,bursty,BestFit,False,bestfit,5,0.47115693986575796,0.009043565526399743,0.4626307541816891,0.010143602502297608,0.8892834765762024,0.0514711489271496,0.26014232934893883,0.028288357839503363,0.8071935324565174,0.005247841400745727,1.8791045471670271,0.03882858252335076,15.412228523693186,0.7545599314817611,1.0,0.0,6.07441504751048,0.00452521987575826,6.07441504751048,0.00452521987575826,0.0,0.0,15.2,0.39199999999999996,15.2,0.39199999999999996,5.4653125000000005,0.10903652677830031,5.4653125000000005,0.10903652677830031,0.0,0.0,0.0,0.0,0.0,0.0,0.11955078253976315,0.008196417791322576,1.394,0.08279640790819365,1.0472172097182564,0.015389474755867525,4.943427364077973,0.1379815442634674,1.6370221217664074,0.01848211504171098
16,bursty,P2C,False,p2c,5,0.5987737827403432,0.013100776828671999,0.6004043339108119,0.02139624424550384,1.107713590418953,0.04644983918597162,0.31913948608832937,0.028562307141909413,0.7331361381993049,0.006232063892075781,1.9519548466701409,0.0479078352923717,16.164020356302593,1.094759368476136,1.0,0.0,6.07441504751048,0.00452521987575826,6.07441504751048,0.00452521987575826,0.0,0.0,15.4,0.7839999999999999,15.4,0.7839999999999999,5.4232499999999995,0.13060255217404834,5.4232499999999995,0.13060255217404834,0.0,0.0,0.0,0.0,0.0,0.0,0.1392133939041038,0.007182198674319788,1.842625,0.04375051099701579,1.2005649769200133,0.00692882229792082,5.484316224593863,0.08191734168035437,1.6783941828042725,0.01980105661260607
16,bursty,BestFit,True,bestfit-phase,5,0.43370069196939276,0.012284522914707448,0.41113573486794064,0.011925703752323056,0.717611829401007,0.042677949549604396,0.15860945673574692,0.019265078962791206,0.8375032298991917,0.0069765437976504075,1.9573203798177474,0.03799177045921471,14.8266156067305,1.6849193394104476,0.7005,0.012872121401501789,4.247040475382232,0.07671570355803403,4.253963086712312,0.0768890891455373,0.8588027889794162,0.012013754713182116,17.0,0.0,15.0,0.0,6.813257465371187,0.031612048136934974,5.954454676391771,0.028771801796456692,0.8588027889794162,0.012013754713182116,2.0,0.0,0.2995,0.012872121401501775,5.01336784257212e-07,7.324182969390903e-07,0.0004422941743231956,0.0004746014072582786,0.5147373024141318,0.012902224320972632,2.4266542552087413,0.04884935660430586,2.426185719926865,0.04906877294104071
16,bursty,DRF,False,drf,5,0.47115693986575796,0.009043565526399743,0.4626307541816891,0.010143602502297608,0.8892834765762024,0.0514711489271496,0.26014232934893883,0.028288357839503363,0.8071935324565174,0.005247841400745727,1.8791045471670271,0.03882858252335076,15.412228523693186,0.7545599314817611,1.0,0.0,6.07441504751048,0.00452521987575826,6.07441504751048,0.00452521987575826,0.0,0.0,15.2,0.39199999999999996,15.2,0.39199999999999996,5.4653125000000005,0.10903652677830031,5.4653125000000005,0.10903652677830031,0.0,0.0,0.0,0.0,0.0,0.0,0.11955078253976315,0.008196417791322576,1.394,0.08279640790819365,1.0472172097182564,0.015389474755867525,4.943427364077973,0.1379815442634674,1.6370221217664074,0.01848211504171098
16,bursty,DRF,True,drf-phase,5,0.43370069196939276,0.012284522914707448,0.41113573486794064,0.011925703752323056,0.717611829401007,0.042677949549604396,0.15860945673574692,0.019265078962791206,0.8375032298991917,0.0069765437976504075,1.9573203798177474,0.03799177045921471,14.8266156067305,1.6849193394104476,0.7005,0.012872121401501789,4.247040475382232,0.07671570355803403,4.253963086712312,0.0768890891455373,0.8588027889794162,0.012013754713182116,17.0,0.0,15.0,0.0,6.813257465371187,0.031612048136934974,5.954454676391771,0.028771801796456692,0.8588027889794162,0.012013754713182116,2.0,0.0,0.2995,0.012872121401501775,5.01336784257212e-07,7.324182969390903e-07,0.0004422941743231956,0.0004746014072582786,0.5147373024141318,0.012902224320972632,2.4266542552087413,0.04884935660430586,2.426185719926865,0.04906877294104071
16,bursty,STPS-spatial,True,stps,5,0.44751577499416634,0.012604799578798072,0.43380904356058897,0.011882835675668656,0.7959667121474763,0.05282471119759836,0.20889979719915208,0.025295884264134327,0.8242380798574401,0.007221660192327423,1.7886980878626153,0.03883112595946981,17.61394004977088,1.3010974222200096,1.0,0.0,6.0537320272669985,0.0055003722241564945,6.0670741546686076,0.0055664029179632755,1.1624375,0.009307984979306794,17.8,1.5679999999999998,16.0,1.9599999999999997,6.7809375,0.17550652850214724,5.6185,0.16975295783505537,1.1624375,0.009307984979306794,2.0,0.0,0.0,0.0,0.10633471465650955,0.008431630737816928,1.2012500000000002,0.062371028681191425,0.9813920426474854,0.016914741150072417,4.528281061400257,0.13876998561667092,1.590257441064776,0.025501074001020533
16,bursty,STPS-spatial,False,stps-spatial,5,0.4747644339470736,0.007318676609357264,0.46768981929997167,0.014577320554039893,0.9071984808755388,0.05834052389518723,0.2633294097986218,0.02558652240051705,0.8039940345331009,0.004333068341802297,1.8675036405021654,0.03756263029598684,13.295724134097297,0.4387554242223669,1.0,0.0,6.07441504751048,0.00452521987575826,6.07441504751048,0.00452521987575826,0.0,0.0,15.2,0.39199999999999996,15.2,0.39199999999999996,5.4488125,0.10940052462168526,5.4488125,0.10940052462168526,0.0,0.0,0.0,0.0,0.0,0.0,0.12152713921817056,0.008460753066401925,1.4206875,0.07125520796755841,1.0478051290127626,0.013771728752429328,4.836769481388913,0.1063606142506511,1.6292741156576922,0.018607202657431852
16,bursty,P2C,True,p2c-phase,5,0.6579372604879759,0.011293582501968142,0.6358260835977251,0.015857439048899448,1.0164922851991711,0.044843083811495016,0.20400901030641572,0.01580978399168244,0.7019315702844682,0.007012310153674642,2.293489211967911,0.029241292954547405,18.538434084848298,1.5512252968861522,0.6621250000000001,0.010143118356797378,4.014360990447767,0.05865768313864133,4.021557624936065,0.05877192722636614,0.9444775034727994,0.012723638410968765,17.0,0.0,15.0,0.0,6.95442495992685,0.05092063295562796,6.009947456454051,0.049269717190789264,0.9444775034727994,0.012723638410968765,2.0,0.0,0.33787500000000004,0.010143118356797383,3.3372354509033395e-06,1.8750061015006071e-06,0.0024687518742494653,0.0011536303824120418,0.6933483809309805,0.007357622761736423,2.593528566930127,0.03609359421288793,2.5900653348562974,0.037316073060857165
