cards,arrival_mode,base_algo,phase_enabled,scheduler,card_id,kind,n,mean_load_mean,mean_load_ci95,max_load_mean,max_load_ci95,std_load_mean,std_load_ci95,time_cv_mean,time_cv_ci95,time_lif_mean,time_lif_ci95,time_jfi_mean,time_jfi_ci95,mean_cong_ratio_mean,mean_cong_ratio_ci95,max_cong_ratio_mean,max_cong_ratio_ci95,completed_tasks_mean,completed_tasks_ci95,throughput_mean,throughput_ci95
4,poisson,RR,True,rr-phase,2,served,5,757906.325180951,29334.28308750388,1416017.5353515625,348448.5071454642,368179.1897773019,197628.6276474119,0.47808611499425874,0.24356775805076175,1.8554546393507234,0.39501324595251003,0.806143437685767,0.1481873182487162,0.0,0.0,0.0,0.0,240.6,42.58931621897679,0.5585848668589719,0.09501489370516314
4,poisson,RR,True,rr-phase,3,served,5,786436.0176037998,10370.625383845429,1810237.159375,262763.79034556064,534177.4429575892,177586.31160842758,0.6782290049582818,0.22393219882520857,2.3020873956248566,0.33753928180500425,0.6821181506585987,0.13296524225251025,0.0,0.0,0.0,0.0,209.6,33.115300632789065,0.4872502654350789,0.07724049474036582
4,poisson,RR,True,rr-phase,0,demand,5,796105.860524885,15838.550936211945,1854133.6666015624,5226.666539062499,653123.602003534,7119.153107479463,0.820674824507655,0.015868942785454667,2.3299963056125494,0.048299971394078677,0.5976046080089213,0.00929422179547703,0.0,0.0,0.0,0.0,168.6,11.269573904988599,0.3918761746810199,0.025426320547859736
4,poisson,RR,True,rr-phase,1,demand,5,789906.17470758,19868.03236398397,1890133.6634765626,69437.9867166318,593211.4672741699,120980.37153045463,0.7526292904653933,0.15769622264070235,2.3941209370264147,0.09864397808982742,0.6409795239393812,0.09916439442202576,0.0,0.0,0.0,0.0,181.2,34.39450979444248,0.4221466287179841,0.08574902977398126
4,poisson,RR,True,rr-phase,2,demand,5,757906.325180951,29334.28308750388,1416017.5353515625,348448.5071454642,368179.1897773019,197628.6276474119,0.47808611499425874,0.24356775805076175,1.8554546393507234,0.39501324595251003,0.806143437685767,0.1481873182487162,0.0,0.0,0.0,0.0,240.6,42.58931621897679,0.5585848668589719,0.09501489370516314
4,poisson,RR,True,rr-phase,3,demand,5,786436.0176037998,10370.625383845429,1810237.159375,262763.79034556064,534177.4429575892,177586.31160842758,0.6782290049582818,0.22393219882520857,2.3020873956248566,0.33753928180500425,0.6821181506585987,0.13296524225251025,0.0,0.0,0.0,0.0,209.6,33.115300632789065,0.4872502654350789,0.07724049474036582
4,poisson,BestFit,False,bestfit,0,served,5,758030.7005478198,68688.87448502702,2466040.109375,108794.29549809487,561765.2874180154,84906.96883520704,0.7369982273121701,0.0512563776774598,3.2690991351834584,0.1730499659447552,0.6484961367449427,0.031449977764587876,0.0,0.0,0.0,0.0,208.2,8.161699822953548,0.5262640563904687,0.019947024555851525
4,poisson,BestFit,False,bestfit,1,served,5,788077.5841303839,25579.2655598223,2494972.628125,117139.39164246846,630502.050614598,22015.424470081278,0.8002011214674168,0.018316134221152105,3.1725208582917745,0.22911073990999736,0.6097099794984684,0.010844787815733767,0.0,0.0,0.0,0.0,205.8,4.083202664575932,0.5202315286356571,0.01067303127840368
4,poisson,BestFit,False,bestfit,2,served,5,912203.6071922791,52079.747719810024,2530828.66875,40631.38155373018,705932.1363801055,28878.125255862138,0.7747263682364782,0.016086859231529114,2.786806995162134,0.21117534308232394,0.6249741650366811,0.009729644043881368,0.0,0.0,0.0,0.0,193.8,4.035887015266903,0.48991553773876895,0.011292438531042741
4,poisson,BestFit,False,bestfit,3,served,5,936174.8105785563,67363.9292801505,2535632.603125,112772.29976915763,744259.887166335,36580.47396449902,0.7965831395830445,0.024228984915723024,2.7282161990149967,0.28525952458980075,0.6119192321897217,0.01435051779095001,0.0,0.0,0.0,0.0,192.2,4.035887015266903,0.4858470170387184,0.010250349643236125
4,poisson,BestFit,False,bestfit,0,demand,5,758030.7005478198,68688.87448502702,2466040.109375,108794.29549809487,561765.2874180154,84906.96883520704,0.7369982273121701,0.0512563776774598,3.2690991351834584,0.1730499659447552,0.6484961367449427,0.031449977764587876,0.0,0.0,0.0,0.0,208.2,8.161699822953548,0.5262640563904687,0.019947024555851525
4,poisson,BestFit,False,bestfit,1,demand,5,788077.5841303839,25579.2655598223,2494972.628125,117139.39164246846,630502.050614598,22015.424470081278,0.8002011214674168,0.018316134221152105,3.1725208582917745,0.22911073990999736,0.6097099794984684,0.010844787815733767,0.0,0.0,0.0,0.0,205.8,4.083202664575932,0.5202315286356571,0.01067303127840368
4,poisson,BestFit,False,bestfit,2,demand,5,912203.6071922791,52079.747719810024,2530828.66875,40631.38155373018,705932.1363801055,28878.125255862138,0.7747263682364782,0.016086859231529114,2.786806995162134,0.21117534308232394,0.6249741650366811,0.009729644043881368,0.0,0.0,0.0,0.0,193.8,4.035887015266903,0.48991553773876895,0.011292438531042741
4,poisson,BestFit,False,bestfit,3,demand,5,936174.8105785563,67363.9292801505,2535632.603125,112772.29976915763,744259.887166335,36580.47396449902,0.7965831395830445,0.024228984915723024,2.7282161990149967,0.28525952458980075,0.6119192321897217,0.01435051779095001,0.0,0.0,0.0,0.0,192.2,4.035887015266903,0.4858470170387184,0.010250349643236125
4,poisson,BestFit,True,bestfit-phase,0,served,5,754870.6026697964,81203.1274439603,1564213.520703125,355476.8913024145,475860.48921425425,220520.37284660386,0.6088922932649442,0.24049414193978103,2.054650758226933,0.34482759930605583,0.7276950555273755,0.14773155519116696,0.0,0.0,0.0,0.0,211.6,40.6178967451541,0.496695036270508,0.09413913839787144
4,poisson,BestFit,True,bestfit-phase,1,served,5,822590.7917293384,77946.5821378082,1893101.9966796874,62210.7734953352,647430.1573061654,143145.0576039585,0.7783645099292996,0.13192499080355966,2.3250080769683823,0.24895344880988038,0.6254270444534359,0.08207982812396108,0.0,0.0,0.0,0.0,163.8,34.215335509095915,0.38510365071685826,0.08284036462708418
4,poisson,BestFit,True,bestfit-phase,2,served,5,772206.2406334832,74275.58753975166,1565053.911328125,349769.7540282485,514149.169117755,258768.25341681734,0.6415994501403345,0.29263404257491044,2.004684497533229,0.30271643904191803,0.7081263586842086,0.1765977480853437,0.0,0.0,0.0,0.0,191.4,58.83461647703671,0.44869161237085764,0.13533645033288672
4,poisson,BestFit,True,bestfit-phase,3,served,5,706843.921149268,54313.20724837571,1595720.575,379084.009678724,328524.108418892,180149.55754802973,0.4492241665037022,0.20189543989922293,2.250350685629255,0.493949109559648,0.8278838506766456,0.12403062007092482,0.0,0.0,0.0,0.0,233.2,39.95420458474928,0.5485098060569759,0.0974784150772635
4,poisson,BestFit,True,bestfit-phase,0,demand,5,754870.6026697964,81203.1274439603,1564213.520703125,355476.8913024145,475860.48921425425,220520.37284660386,0.6088922932649442,0.24049414193978103,2.054650758226933,0.34482759930605583,0.7276950555273755,0.14773155519116696,0.0,0.0,0.0,0.0,211.6,40.6178967451541,0.496695036270508,0.09413913839787144
4,poisson,BestFit,True,bestfit-phase,1,demand,5,822590.7917293384,77946.5821378082,1893101.9966796874,62210.7734953352,647430.1573061654,143145.0576039585,0.7783645099292996,0.13192499080355966,2.3250080769683823,0.24895344880988038,0.6254270444534359,0.08207982812396108,0.0,0.0,0.0,0.0,163.8,34.215335509095915,0.38510365071685826,0.08284036462708418
4,poisson,BestFit,True,bestfit-phase,2,demand,5,772206.2406334832,74275.58753975166,1565053.911328125,349769.7540282485,514149.169117755,258768.25341681734,0.6415994501403345,0.29263404257491044,2.004684497533229,0.30271643904191803,0.7081263586842086,0.1765977480853437,0.0,0.0,0.0,0.0,191.4,58.83461647703671,0.44869161237085764,0.13533645033288672
4,poisson,BestFit,True,bestfit-phase,3,demand,5,706843.921149268,54313.20724837571,1595720.575,379084.009678724,328524.108418892,180149.55754802973,0.4492241665037022,0.20189543989922293,2.250350685629255,0.493949109559648,0.8278838506766456,0.12403062007092482,0.0,0.0,0.0,0.0,233.2,39.95420458474928,0.5485098060569759,0.0974784150772635
4,poisson,DRF,False,drf,0,served,5,758030.7005478198,68688.87448502702,2466040.109375,108794.29549809487,561765.2874180154,84906.96883520704,0.7369982273121701,0.0512563776774598,3.2690991351834584,0.1730499659447552,0.6484961367449427,0.031449977764587876,0.0,0.0,0.0,0.0,208.2,8.161699822953548,0.5262640563904687,0.019947024555851525
4,poisson,DRF,False,drf,1,served,5,788077.5841303839,25579.2655598223,2494972.628125,117139.39164246846,630502.050614598,22015.424470081278,0.8002011214674168,0.018316134221152105,3.1725208582917745,0.22911073990999736,0.6097099794984684,0.010844787815733767,0.0,0.0,0.0,0.0,205.8,4.083202664575932,0.5202315286356571,0.01067303127840368
4,poisson,DRF,False,drf,2,served,5,912203.6071922791,52079.747719810024,2530828.66875,40631.38155373018,705932.1363801055,28878.125255862138,0.7747263682364782,0.016086859231529114,2.786806995162134,0.21117534308232394,0.6249741650366811,0.009729644043881368,0.0,0.0,0.0,0.0,193.8,4.035887015266903,0.48991553773876895,0.011292438531042741
4,poisson,DRF,False,drf,3,served,5,936174.8105785563,67363.9292801505,2535632.603125,112772.29976915763,744259.887166335,36580.47396449902,0.7965831395830445,0.024228984915723024,2.7282161990149967,0.28525952458980075,0.6119192321897217,0.01435051779095001,0.0,0.0,0.0,0.0,192.2,4.035887015266903,0.4858470170387184,0.010250349643236125
4,poisson,DRF,False,drf,0,demand,5,758030.7005478198,68688.87448502702,2466040.109375,108794.29549809487,561765.2874180154,84906.96883520704,0.7369982273121701,0.0512563776774598,3.2690991351834584,0.1730499659447552,0.6484961367449427,0.031449977764587876,0.0,0.0,0.0,0.0,208.2,8.161699822953548,0.5262640563904687,0.019947024555851525
4,poisson,DRF,False,drf,1,demand,5,788077.5841303839,25579.2655598223,2494972.628125,117139.39164246846,630502.050614598,22015.424470081278,0.8002011214674168,0.018316134221152105,3.1725208582917745,0.22911073990999736,0.6097099794984684,0.010844787815733767,0.0,0.0,0.0,0.0,205.8,4.083202664575932,0.5202315286356571,0.01067303127840368
4,poisson,DRF,False,drf,2,demand,5,912203.6071922791,52079.747719810024,2530828.66875,40631.38155373018,705932.1363801055,28878.125255862138,0.7747263682364782,0.016086859231529114,2.786806995162134,0.21117534308232394,0.6249741650366811,0.009729644043881368,0.0,0.0,0.0,0.0,193.8,4.035887015266903,0.48991553773876895,0.011292438531042741
4,poisson,DRF,False,drf,3,demand,5,936174.8105785563,67363.9292801505,2535632.603125,112772.29976915763,744259.887166335,36580.47396449902,0.7965831395830445,0.024228984915723024,2.7282161990149967,0.28525952458980075,0.6119192321897217,0.01435051779095001,0.0,0.0,0.0,0.0,192.2,4.035887015266903,0.4858470170387184,0.010250349643236125
4,poisson,DRF,True,drf-phase,0,served,5,754870.6026697964,81203.1274439603,1564213.520703125,355476.8913024145,475860.48921425425,220520.37284660386,0.6088922932649442,0.24049414193978103,2.054650758226933,0.34482759930605583,0.7276950555273755,0.14773155519116696,0.0,0.0,0.0,0.0,211.6,40.6178967451541,0.496695036270508,0.09413913839787144
4,poisson,DRF,True,drf-phase,1,served,5,822590.7917293384,77946.5821378082,1893101.9966796874,62210.7734953352,647430.1573061654,143145.0576039585,0.7783645099292996,0.13192499080355966,2.3250080769683823,0.24895344880988038,0.6254270444534359,0.08207982812396108,0.0,0.0,0.0,0.0,163.8,34.215335509095915,0.38510365071685826,0.08284036462708418
4,poisson,DRF,True,drf-phase,2,served,5,772206.2406334832,74275.58753975166,1565053.911328125,349769.7540282485,514149.169117755,258768.25341681734,0.6415994501403345,0.29263404257491044,2.004684497533229,0.30271643904191803,0.7081263586842086,0.1765977480853437,0.0,0.0,0.0,0.0,191.4,58.83461647703671,0.44869161237085764,0.13533645033288672
4,poisson,DRF,True,drf-phase,3,served,5,706843.921149268,54313.20724837571,1595720.575,379084.009678724,328524.108418892,180149.55754802973,0.4492241665037022,0.20189543989922293,2.250350685629255,0.493949109559648,0.8278838506766456,0.12403062007092482,0.0,0.0,0.0,0.0,233.2,39.95420458474928,0.5485098060569759,0.0974784150772635
4,poisson,DRF,True,drf-phase,0,demand,5,754870.6026697964,81203.1274439603,1564213.520703125,355476.8913024145,475860.48921425425,220520.37284660386,0.6088922932649442,0.24049414193978103,2.054650758226933,0.34482759930605583,0.7276950555273755,0.14773155519116696,0.0,0.0,0.0,0.0,211.6,40.6178967451541,0.496695036270508,0.09413913839787144
4,poisson,DRF,True,drf-phase,1,demand,5,822590.7917293384,77946.5821378082,1893101.9966796874,62210.7734953352,647430.1573061654,143145.0576039585,0.7783645099292996,0.13192499080355966,2.3250080769683823,0.24895344880988038,0.6254270444534359,0.08207982812396108,0.0,0.0,0.0,0.0,163.8,34.215335509095915,0.38510365071685826,0.08284036462708418
4,poisson,DRF,True,drf-phase,2,demand,5,772206.2406334832,74275.58753975166,1565053.911328125,349769.7540282485,514149.169117755,258768.25341681734,0.6415994501403345,0.29263404257491044,2.004684497533229,0.30271643904191803,0.7081263586842086,0.1765977480853437,0.0,0.0,0.0,0.0,191.4,58.83461647703671,0.44869161237085764,0.13533645033288672
4,poisson,DRF,True,drf-phase,3,demand,5,706843.921149268,54313.20724837571,1595720.575,379084.009678724,328524.108418892,180149.55754802973,0.4492241665037022,0.20189543989922293,2.250350685629255,0.493949109559648,0.8278838506766456,0.12403062007092482,0.0,0.0,0.0,0.0,233.2,39.95420458474928,0.5485098060569759,0.0974784150772635
4,poisson,P2C,False,p2c,0,served,5,860189.743521596,53920.9311294004,2837527.690625,121387.26078225678,757754.6433000665,37192.2786259381,0.883064473543004,0.0498237004272465,3.3147521721279194,0.28308578514832977,0.5624730077986486,0.027703222720560174,0.0,0.0,0.0,0.0,198.2,9.709421403976654,0.5010381112402603,0.024969088741878358
4,poisson,P2C,False,p2c,1,served,5,832391.2921958443,119779.71132887932,2886657.971875,126891.66908211447,742460.0904453448,123377.35002979852,0.8896383792619552,0.03701477067687771,3.5334610359183394,0.44560999078026453,0.5585452693861171,0.020532475130602055,0.0,0.0,0.0,0.0,201.6,5.564467270098729,0.5096075544264744,0.014070675818736096
4,poisson,P2C,False,p2c,2,served,5,858183.0827848571,75397.58863972453,2792080.7625,147629.78214615397,770754.0884281116,55159.20040493434,0.8996905170214852,0.027990988939542324,3.269757701373056,0.22500317797424502,0.5528534888911311,0.015287171354946446,0.0,0.0,0.0,0.0,196.0,8.0096641627474,0.49546998919057333,0.02071055189739402
4,poisson,P2C,False,p2c,3,served,5,840947.817453277,52109.97749042906,2957523.303125,125396.50604535783,745435.9980319247,24010.454324114737,0.8889939932108738,0.04702763391897164,3.53467449136189,0.31279550362830183,0.5591048163638529,0.0264481634031218,0.0,0.0,0.0,0.0,204.2,9.305356736847868,0.5161424849463051,0.022762495150322776
4,poisson,P2C,False,p2c,0,demand,5,860189.743521596,53920.9311294004,2837527.690625,121387.26078225678,757754.6433000665,37192.2786259381,0.883064473543004,0.0498237004272465,3.3147521721279194,0.28308578514832977,0.5624730077986486,0.027703222720560174,0.0,0.0,0.0,0.0,198.2,9.709421403976654,0.5010381112402603,0.024969088741878358
4,poisson,P2C,False,p2c,1,demand,5,832391.2921958443,119779.71132887932,2886657.971875,126891.66908211447,742460.0904453448,123377.35002979852,0.8896383792619552,0.03701477067687771,3.5334610359183394,0.44560999078026453,0.5585452693861171,0.020532475130602055,0.0,0.0,0.0,0.0,201.6,5.564467270098729,0.5096075544264744,0.014070675818736096
4,poisson,P2C,False,p2c,2,demand,5,858183.0827848571,75397.58863972453,2792080.7625,147629.78214615397,770754.0884281116,55159.20040493434,0.8996905170214852,0.027990988939542324,3.269757701373056,0.22500317797424502,0.5528534888911311,0.015287171354946446,0.0,0.0,0.0,0.0,196.0,8.0096641627474,0.49546998919057333,0.02071055189739402
4,poisson,P2C,False,p2c,3,demand,5,840947.817453277,52109.97749042906,2957523.303125,125396.50604535783,745435.9980319247,24010.454324114737,0.8889939932108738,0.04702763391897164,3.53467449136189,0.31279550362830183,0.5591048163638529,0.0264481634031218,0.0,0.0,0.0,0.0,204.2,9.305356736847868,0.5161424849463051,0.022762495150322776
4,poisson,P2C,True,p2c-phase,0,served,5,770342.4000799103,59635.737967759596,1707329.7384765625,283248.69430911815,490024.49484141765,163288.78981149243,0.6323586368874088,0.18958841749508737,2.231670736710111,0.42019183370739605,0.7125096906619042,0.11548522748484379,0.0,0.0,0.0,0.0,213.4,34.294959629659864,0.49478410036663933,0.07662021780445706
4,poisson,P2C,True,p2c-phase,1,served,5,796870.3312067856,34817.17012576739,1854435.333203125,5111.013863518459,591448.4288508769,143407.25559999343,0.7453011554167706,0.18676986067495246,2.3317160427612094,0.10062884498544057,0.6455375811335456,0.1162508080141864,0.0,0.0,0.0,0.0,189.8,32.52300945484596,0.44182149144970106,0.08324121088642936
4,poisson,P2C,True,p2c-phase,2,served,5,782270.864291243,37353.1995628051,1713173.5935546875,284181.8297994221,531363.3524364005,170931.16243689228,0.6840795603742609,0.22587639080508537,2.2013473426733867,0.4052455338051393,0.6793509013727813,0.1346492373111814,0.0,0.0,0.0,0.0,201.0,38.67214604854506,0.46876494813116787,0.10167143777428653
4,poisson,P2C,True,p2c-phase,3,served,5,764617.3056056456,37516.01151768924,1707062.715625,283032.39737499994,538178.9103125057,163902.0790503887,0.6981911129373746,0.20340566816262526,2.225770481331588,0.3298923418070005,0.6725241321739107,0.12447823994572584,0.0,0.0,0.0,0.0,195.8,40.88092053758085,0.45322039324925306,0.08795847300426264
4,poisson,P2C,True,p2c-phase,0,demand,5,770342.4000799103,59635.737967759596,1707329.7384765625,283248.69430911815,490024.49484141765,163288.78981149243,0.6323586368874088,0.18958841749508737,2.231670736710111,0.42019183370739605,0.7125096906619042,0.11548522748484379,0.0,0.0,0.0,0.0,213.4,34.294959629659864,0.49478410036663933,0.07662021780445706
4,poisson,P2C,True,p2c-phase,1,demand,5,796870.3312067856,34817.17012576739,1854435.333203125,5111.013863518459,591448.4288508769,143407.25559999343,0.7453011554167706,0.18676986067495246,2.3317160427612094,0.10062884498544057,0.6455375811335456,0.1162508080141864,0.0,0.0,0.0,0.0,189.8,32.52300945484596,0.44182149144970106,0.08324121088642936
4,poisson,P2C,True,p2c-phase,2,demand,5,782270.864291243,37353.1995628051,1713173.5935546875,284181.8297994221,531363.3524364005,170931.16243689228,0.6840795603742609,0.22587639080508537,2.2013473426733867,0.4052455338051393,0.6793509013727813,0.1346492373111814,0.0,0.0,0.0,0.0,201.0,38.67214604854506,0.46876494813116787,0.10167143777428653
4,poisson,P2C,True,p2c-phase,3,demand,5,764617.3056056456,37516.01151768924,1707062.715625,283032.39737499994,538178.9103125057,163902.0790503887,0.6981911129373746,0.20340566816262526,2.225770481331588,0.3298923418070005,0.6725241321739107,0.12447823994572584,0.0,0.0,0.0,0.0,195.8,40.88092053758085,0.45322039324925306,0.08795847300426264
4,poisson,STPS-spatial,False,stps-spatial,0,served,5,723843.6419614403,41957.20730474662,2544073.934375,198627.67645162338,561126.9673014723,59079.39531796568,0.7729366058094552,0.039364099137050614,3.5365630070336387,0.4415969253644944,0.626309275089701,0.02401574887317353,0.0,0.0,0.0,0.0,205.8,6.148279759412383,0.5201931505058828,0.014521407667287675
4,poisson,STPS-spatial,False,stps-spatial,1,served,5,805394.6450998388,44418.529836552494,2501459.978125,77116.13524536342,660918.5870860959,43394.922518777326,0.8202004700148244,0.014852579980353652,3.112814299786309,0.14456918185092488,0.5978760955137535,0.008641689669400035,0.0,0.0,0.0,0.0,204.6,7.854686244529439,0.5172396100293453,0.02106678177956942
4,poisson,STPS-spatial,False,stps-spatial,2,served,5,891209.1309638664,72598.93426378995,2737851.14375,190632.06499316575,724387.5193002364,38436.84377894601,0.815130901555066,0.032096190303550196,3.09654869064024,0.3625871452532297,0.6010332509785897,0.01889968689813838,0.0,0.0,0.0,0.0,203.6,7.349346637627049,0.5146515435073714,0.018270564849244497
4,poisson,STPS-spatial,False,stps-spatial,3,served,5,974966.0562123066,96576.06168555238,2753235.940625,142143.0257651499,767402.8109695958,38219.74101323631,0.791756968882996,0.04586463529173592,2.8578997601820086,0.36416109109453354,0.6151379579220142,0.026899434235284087,0.0,0.0,0.0,0.0,186.0,6.588632635076872,0.4701738357610136,0.016641990582108933
4,poisson,STPS-spatial,False,stps-spatial,0,demand,5,723843.6419614403,41957.20730474662,2544073.934375,198627.67645162338,561126.9673014723,59079.39531796568,0.7729366058094552,0.039364099137050614,3.5365630070336387,0.4415969253644944,0.626309275089701,0.02401574887317353,0.0,0.0,0.0,0.0,205.8,6.148279759412383,0.5201931505058828,0.014521407667287675
4,poisson,STPS-spatial,False,stps-spatial,1,demand,5,805394.6450998388,44418.529836552494,2501459.978125,77116.13524536342,660918.5870860959,43394.922518777326,0.8202004700148244,0.014852579980353652,3.112814299786309,0.14456918185092488,0.5978760955137535,0.008641689669400035,0.0,0.0,0.0,0.0,204.6,7.854686244529439,0.5172396100293453,0.02106678177956942
4,poisson,STPS-spatial,False,stps-spatial,2,demand,5,891209.1309638664,72598.93426378995,2737851.14375,190632.06499316575,724387.5193002364,38436.84377894601,0.815130901555066,0.032096190303550196,3.09654869064024,0.3625871452532297,0.6010332509785897,0.01889968689813838,0.0,0.0,0.0,0.0,203.6,7.349346637627049,0.5146515435073714,0.018270564849244497
4,poisson,STPS-spatial,False,stps-spatial,3,demand,5,974966.0562123066,96576.06168555238,2753235.940625,142143.0257651499,767402.8109695958,38219.74101323631,0.791756968882996,0.04586463529173592,2.8578997601820086,0.36416109109453354,0.6151379579220142,0.026899434235284087,0.0,0.0,0.0,0.0,186.0,6.588632635076872,0.4701738357610136,0.016641990582108933
4,poisson,STPS-spatial,True,stps,0,served,5,805933.9955861166,83159.73620121082,1882415.596875,60659.249874999994,560944.9256168441,138300.66275750485,0.6879242023171188,0.11296067465833842,2.358257235147184,0.2186778713828325,0.6804607850271939,0.07068784940273509,0.0,0.0,0.0,0.0,198.6,44.44318908449302,0.4758859522890029,0.10440192594570065
4,poisson,STPS-spatial,True,stps,1,served,5,844262.95275456,134883.96324048957,1700122.19375,377062.24578965124,615720.9518177453,207358.87381798608,0.7096511812414985,0.20346665143175596,2.006393962294481,0.35592686048236766,0.6662655033443763,0.12488623867711773,0.0,0.0,0.0,0.0,171.6,45.55303124930327,0.4128183477136686,0.11466461103536003
4,poisson,STPS-spatial,True,stps,2,served,5,748265.6721211004,70430.81075368011,1572864.565625,335093.9176134539,404691.3843048693,205711.6691224667,0.5228947224923886,0.22378331230179177,2.10017074656435,0.4161338516104777,0.7806655390768598,0.13722216707762225,0.0,0.0,0.0,0.0,216.2,46.404422892651084,0.5185849540908158,0.1105468059450841
4,poisson,STPS-spatial,True,stps,3,served,5,759609.84976495,123332.13437632631,1589828.784375,379997.6120473832,405931.0873605316,239019.189022349,0.5059056393818319,0.24068317624954977,2.107662815409796,0.4823662219477731,0.7912798629431039,0.14762007447238307,0.0,0.0,0.0,0.0,213.6,48.402873633700715,0.5123640698995761,0.1157418600277347
4,poisson,STPS-spatial,True,stps,0,demand,5,805933.9955861166,83159.73620121082,1882415.596875,60659.249874999994,560944.9256168441,138300.66275750485,0.6879242023171188,0.11296067465833842,2.358257235147184,0.2186778713828325,0.6804607850271939,0.07068784940273509,0.0,0.0,0.0,0.0,198.6,44.44318908449302,0.4758859522890029,0.10440192594570065
4,poisson,STPS-spatial,True,stps,1,demand,5,844262.95275456,134883.96324048957,1700122.19375,377062.24578965124,615720.9518177453,207358.87381798608,0.7096511812414985,0.20346665143175596,2.006393962294481,0.35592686048236766,0.6662655033443763,0.12488623867711773,0.0,0.0,0.0,0.0,171.6,45.55303124930327,0.4128183477136686,0.11466461103536003
4,poisson,STPS-spatial,True,stps,2,demand,5,748265.6721211004,70430.81075368011,1572864.565625,335093.9176134539,404691.3843048693,205711.6691224667,0.5228947224923886,0.22378331230179177,2.10017074656435,0.4161338516104777,0.7806655390768598,0.13722216707762225,0.0,0.0,0.0,0.0,216.2,46.404422892651084,0.5185849540908158,0.1105468059450841
