cards,arrival_mode,base_algo,phase_enabled,scheduler,n,card_cv_mean,card_cv_ci95,median_card_cv_mean,median_card_cv_ci95,p95_card_cv_mean,p95_card_cv_ci95,std_card_cv_mean,std_card_cv_ci95,card_jfi_mean,card_jfi_ci95,card_lif_mean,card_lif_ci95,max_min_ratio_mean,max_min_ratio_ci95,completion_rate_mean,completion_rate_ci95,throughput_mean,throughput_ci95,throughput_excl_cold_mean,throughput_excl_cold_ci95,mean_cold_start_mean,mean_cold_start_ci95,p99_delay_mean,p99_delay_ci95,p99_delay_excl_cold_mean,p99_delay_excl_cold_ci95,avg_delay_mean,avg_delay_ci95,avg_delay_excl_cold_mean,avg_delay_excl_cold_ci95,mean_start_offset_mean,mean_start_offset_ci95,p95_start_offset_mean,p95_start_offset_ci95,reject_rate_bw_mean,reject_rate_bw_ci95,avg_congestion_ratio_mean,avg_congestion_ratio_ci95,mean_congestion_wait_ticks_mean,mean_congestion_wait_ticks_ci95,time_card_cv_demand_mean_mean,time_card_cv_demand_mean_ci95,time_card_lif_demand_mean_mean,time_card_lif_demand_mean_ci95,time_card_lif_served_mean_mean,time_card_lif_served_mean_ci95
16,poisson,STPS-spatial,False,stps-spatial,5,0.8126417375171295,0.005543838623952131,0.7966646702857663,0.0017818391122682857,1.0599464562435368,0.018126713188253412,0.13711879634053956,0.009850209911716316,0.6062430562133393,0.0028725022965176237,2.955123439958748,0.02447601514772574,32.483212673063704,1.2543138143752635,1.0,0.0,3.0487822609960014,0.0022798982188296612,3.0487822609960014,0.0022798982188296612,0.0,0.0,15.0,0.0,15.0,0.0,5.28,0.0,5.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03780745926676344,0.0005713192395431904,0.63225,0.012828037164741929,1.3066856511265867,0.010911457478868968,6.6600852212993304,0.12280285604790579,2.9317717183028646,0.0326850783273935
16,poisson,STPS-spatial,True,stps,5,0.7393380302540247,0.006068145393140311,0.7522657589399162,0.005509205230031935,0.9170559770621303,0.018960733816703698,0.11898705835619156,0.006752236213847631,0.6484742487857932,0.003921042838589858,2.7887372790847795,0.028090643702740694,37.25788078356996,0.7956921446895397,1.0,0.0,3.015525122922557,0.014311421222203783,3.046099826461653,0.015131902269733053,5.324625,0.16370492272683798,30.0,0.0,15.0,0.0,10.604625,0.1637049227268379,5.28,0.0,5.324625,0.16370492272683798,15.0,0.0,0.0,0.0,0.034774338478545885,0.0003949362913516429,0.5423749999999999,0.002552001665359972,1.2265623694566685,0.01381288072482884,5.960829558550822,0.06874215764163226,2.8960976739835917,0.033208001333450574
16,bursty,BestFit,False,bestfit,5,0.879342798787989,0.01936197730276775,0.8450707557390166,0.013471547038849974,1.4711182236371176,0.07479104655117132,0.33598858059011505,0.03516307974939008,0.5854756297153156,0.008621480707059584,3.218868950429866,0.07100363006790139,30.83798195751852,1.232822540989121,1.0,0.0,3.0429971038078962,0.006619543535276918,3.0429971038078962,0.006619543535276918,0.0,0.0,15.0,0.0,15.0,0.0,5.297,0.017596561098691853,5.297,0.017596561098691853,0.0,0.0,0.0,0.0,0.0,0.0,0.04191437064322925,0.0022441888636698664,0.7388750000000001,0.07016737552096414,1.4284852003165784,0.02046546418674408,7.7776352066261,0.1784782893109974,3.0260086717038672,0.07291348085748212
16,bursty,DRF,False,drf,5,0.879342798787989,0.01936197730276775,0.8450707557390166,0.013471547038849974,1.4711182236371176,0.07479104655117132,0.33598858059011505,0.03516307974939008,0.5854756297153156,0.008621480707059584,3.218868950429866,0.07100363006790139,30.83798195751852,1.232822540989121,1.0,0.0,3.0429971038078962,0.006619543535276918,3.0429971038078962,0.006619543535276918,0.0,0.0,15.0,0.0,15.0,0.0,5.297,0.017596561098691853,5.297,0.017596561098691853,0.0,0.0,0.0,0.0,0.0,0.0,0.04191437064322925,0.0022441888636698664,0.7388750000000001,0.07016737552096414,1.4284852003165784,0.02046546418674408,7.7776352066261,0.1784782893109974,3.0260086717038672,0.07291348085748212
16,bursty,BestFit,True,bestfit-phase,5,0.6428927674386393,0.02248870687898121,0.5901242473399523,0.018642015243781476,1.1734158397847756,0.1028962274266613,0.2651243757495714,0.04323068602173067,0.7163226932820617,0.0116084468264961,2.591283943337495,0.046223960182486784,19.979037876585814,0.9258422783865914,0.852625,0.0026949999999999826,2.561577256722094,0.019188181390723053,2.5753432103598324,0.01949564127887535,2.8458979005562384,0.1765681719971857,26.2,0.9601999791710057,15.0,0.0,8.51825060827292,0.17964827486100854,5.672352707716682,0.005392476461227853,2.8458979005562384,0.1765681719971857,11.4,0.4800999895855029,0.147375,0.0026950000000000016,0.0,0.0,0.0,0.0,0.7009197183833576,0.02538849562873947,3.573900644622484,0.09180131340414426,3.573900644622484,0.09180131340414426
16,bursty,DRF,True,drf-phase,5,0.6428927674386393,0.02248870687898121,0.5901242473399523,0.018642015243781476,1.1734158397847756,0.1028962274266613,0.2651243757495714,0.04323068602173067,0.7163226932820617,0.0116084468264961,2.591283943337495,0.046223960182486784,19.979037876585814,0.9258422783865914,0.852625,0.0026949999999999826,2.561577256722094,0.019188181390723053,2.5753432103598324,0.01949564127887535,2.8458979005562384,0.1765681719971857,26.2,0.9601999791710057,15.0,0.0,8.51825060827292,0.17964827486100854,5.672352707716682,0.005392476461227853,2.8458979005562384,0.1765681719971857,11.4,0.4800999895855029,0.147375,0.0026950000000000016,0.0,0.0,0.0,0.0,0.7009197183833576,0.02538849562873947,3.573900644622484,0.09180131340414426,3.573900644622484,0.09180131340414426
16,bursty,P2C,False,p2c,5,1.071903615314334,0.022673309882805675,1.0537909634741058,0.021065436168887466,1.6859607620773658,0.059796381644344684,0.35881113006853166,0.03348876545338548,0.49194095930544085,0.008536639908031064,3.4704264235500126,0.09444327767024452,24.31279740177101,2.0947345966712976,1.0,0.0,3.0429971038078962,0.006619543535276918,3.0429971038078962,0.006619543535276918,0.0,0.0,15.0,0.0,15.0,0.0,5.287875,0.013932725863950723,5.287875,0.013932725863950723,0.0,0.0,0.0,0.0,0.0,0.0,0.052267305741074466,0.0024542676770833577,1.11825,0.06603579493350556,1.6471651063886723,0.025414660533119828,9.169575303449816,0.2760701934024867,3.0715495229743466,0.05592733417443105
16,bursty,P2C,True,p2c-phase,5,0.8356400020555854,0.03039605016985668,0.8100588112428281,0.02654890679964362,1.2788486656928997,0.09631142005582319,0.23752069537830897,0.026879504907659356,0.6007030078796204,0.015490704359408154,2.901465845894159,0.05896084787087944,19.108876419858134,1.7691660189100282,0.8395,0.003429999999999993,2.5125583895336954,0.009412640321297879,2.5328291944084786,0.009816762612121114,4.277207111252677,0.2477429301738186,28.111999999999988,0.6575325318187615,15.0,0.0,9.9860137586781,0.25226854442586577,5.7088066474254235,0.013690635370046772,4.277207111252677,0.2477429301738186,14.0,0.0,0.1605,0.00343,0.0,0.0,0.0,0.0,0.8660897903505879,0.025862784477740097,3.701497550015892,0.11353442647140116,3.701497550015892,0.11353442647140116
16,bursty,STPS-spatial,False,stps-spatial,5,0.9055181985563809,0.02354389819399987,0.8715487000625408,0.023223256770757643,1.5134867981819926,0.0935614824630629,0.3406683311607711,0.03814862909354087,0.5721929987792731,0.010418124595020714,3.2558955102051925,0.07951445184883191,25.7665196080166,2.196116729046401,1.0,0.0,3.0429971038078962,0.006619543535276918,3.0429971038078962,0.006619543535276918,0.0,0.0,15.0,0.0,15.0,0.0,5.29675,0.01567521411337015,5.29675,0.01567521411337015,0.0,0.0,0.0,0.0,0.0,0.0,0.04130035786739371,0.0020601187636500123,0.748625,0.07847212697830992,1.4341812722989882,0.021991969619171704,7.629220389505306,0.15360266688891058,3.0231941875055943,0.07375980305778379
16,bursty,STPS-spatial,True,stps,5,0.8025125061121419,0.014328865481422771,0.7746224048169318,0.013462480388716815,1.2343873641898535,0.16450945264720818,0.21613340387276514,0.05579396518276473,0.6181808016975822,0.007083588337438899,2.9283179407438724,0.06060410912442881,39.21282555148388,2.533746257890699,1.0,0.0,2.9808956341343165,0.027954852763834265,3.0079241921686273,0.028341838168145048,4.823125,0.10543756535267666,30.601999999999997,0.4777095418766534,15.2,0.39199999999999996,10.181875,0.1425344221582986,5.35875,0.10418047051871078,4.823125,0.10543756535267666,15.009999999999991,0.019599999999982173,0.0,0.0,0.0330813867984311,0.001268234403787644,0.496625,0.010113486045869645,1.2746200371868952,0.020685123210382555,6.043194879914845,0.16575201092477782,2.9334609096540083,0.0866879885768168
