scheduler,seed,cards,tasks,arrival_mode,base_algo,phase_enabled,pair_base_scheduler,pair_phase_scheduler,bw_max,d_max,card_cv,median_card_cv,p95_card_cv,std_card_cv,card_jfi,card_lif,max_min_ratio,completion_rate,throughput,throughput_excl_cold,mean_cold_start,p99_delay,p99_delay_excl_cold,avg_delay,avg_delay_excl_cold,mean_start_offset,p95_start_offset,reject_rate_bw,avg_congestion_ratio,mean_congestion_wait_ticks,time_card_cv_demand_mean,time_card_lif_demand_mean,time_card_lif_served_mean
drf,99,16,1600,bursty,DRF,False,drf,drf-phase,900000.0,8,0.8541303168562849,0.8256322828022934,1.3848435373553103,0.2998440343068706,0.5947328597232705,3.1143717543915583,32.208721013267464,1.0,3.0360531309297913,3.0360531309297913,0.0,15.0,15.0,5.289375,5.289375,0.0,0.0,0.0,0.04159043113795328,0.686875,1.4070036570348103,7.592213346319112,2.989395007324773
bestfit,2024,16,1600,bursty,BestFit,False,bestfit,bestfit-phase,900000.0,8,0.8997509533105218,0.852837647682449,1.5409018466990234,0.36783330582267887,0.5767709129949532,3.270802793159552,31.527263561337378,1.0,3.053435114503817,3.053435114503817,0.0,15.0,15.0,5.3325,5.3325,0.0,0.0,0.0,0.04492412207676303,0.880625,1.4628372688843365,7.8488216578803165,3.073831194397776
bestfit,123,16,1600,bursty,BestFit,False,bestfit,bestfit-phase,900000.0,8,0.8573813405306513,0.8357115683326314,1.401785572732588,0.3097076083570238,0.5944427249793283,3.1493907706228517,29.157297302539227,1.0,3.0360531309297913,3.0360531309297913,0.0,15.0,15.0,5.2925,5.2925,0.0,0.0,0.0,0.04143459854203739,0.71125,1.4064297864340904,7.566498574915736,2.9788554972445302
bestfit-phase,123,16,1600,bursty,BestFit,True,bestfit,bestfit-phase,900000.0,8,0.6505637187061838,0.5999182510165189,1.1416270235381538,0.25334192531262906,0.7104282244956931,2.583148260596422,22.819699107402514,0.836875,2.5169172932330826,2.5250594675593723,1.7154592979835699,21.0,15.0,7.439880507841673,5.724421209858103,1.7154592979835699,7.0,0.163125,0.0,0.0,0.7074021760078119,3.7378360173995997,3.7378360173995997
drf-phase,99,16,1600,bursty,DRF,True,drf,drf-phase,900000.0,8,0.6540784108666441,0.6104977957474526,1.106834395822386,0.23905599312918138,0.7064705412077996,2.6143238375026443,22.002449366995375,0.840625,2.5281954887218046,2.5360815348058012,1.654275092936803,21.0,15.0,7.366542750929368,5.712267657992565,1.654275092936803,7.0,0.159375,0.0,0.0,0.7047581906895939,3.6136796899323285,3.6136796899323285
drf-phase,2024,16,1600,bursty,DRF,True,drf,drf-phase,900000.0,8,0.7131462977576105,0.6310010490880147,1.3842784413689846,0.3323174339607438,0.6804435276287736,2.711153000414072,20.051674080745087,0.83,2.5343511450381677,2.543037801281913,1.7899096385542168,22.730000000000018,15.0,7.482680722891566,5.692771084337349,1.7899096385542168,7.0,0.17,0.0,0.0,0.7803010836334343,3.7440511735898667,3.7440511735898667
bestfit-phase,2024,16,1600,bursty,BestFit,True,bestfit,bestfit-phase,900000.0,8,0.7131462977576105,0.6310010490880147,1.3842784413689846,0.3323174339607438,0.6804435276287736,2.711153000414072,20.051674080745087,0.83,2.5343511450381677,2.543037801281913,1.7899096385542168,22.730000000000018,15.0,7.482680722891566,5.692771084337349,1.7899096385542168,7.0,0.17,0.0,0.0,0.7803010836334343,3.7440511735898667,3.7440511735898667
drf,2024,16,1600,bursty,DRF,False,drf,drf-phase,900000.0,8,0.8997509533105218,0.852837647682449,1.5409018466990234,0.36783330582267887,0.5767709129949532,3.270802793159552,31.527263561337378,1.0,3.053435114503817,3.053435114503817,0.0,15.0,15.0,5.3325,5.3325,0.0,0.0,0.0,0.04492412207676303,0.880625,1.4628372688843365,7.8488216578803165,3.073831194397776
drf-phase,42,16,1600,bursty,DRF,True,drf,drf-phase,900000.0,8,0.6886261905163045,0.6355846704687101,1.2496718122177537,0.26610826645619073,0.6881777470177772,2.6556688383876432,21.022923382438353,0.84,2.5502846299810247,2.55887215243848,1.7686011904761905,21.0,15.0,7.482886904761905,5.714285714285714,1.7686011904761905,7.0,0.16,0.0,0.0,0.7427321680454865,3.8590365867102046,3.8590365867102046
drf,42,16,1600,bursty,DRF,False,drf,drf-phase,900000.0,8,0.898159271813685,0.8655337087690246,1.4495367612958692,0.3128191009821418,0.5736523581869614,3.2932291985217628,31.801984702211072,1.0,3.0476190476190474,3.0476190476190474,0.0,15.0,15.0,5.285,5.285,0.0,0.0,0.0,0.03812870165172911,0.699375,1.435355935730815,8.060485315171453,3.1468908666166238
drf-phase,123,16,1600,bursty,DRF,True,drf,drf-phase,900000.0,8,0.6505637187061838,0.5999182510165189,1.1416270235381538,0.25334192531262906,0.7104282244956931,2.583148260596422,22.819699107402514,0.836875,2.5169172932330826,2.5250594675593723,1.7154592979835699,21.0,15.0,7.439880507841673,5.724421209858103,1.7154592979835699,7.0,0.163125,0.0,0.0,0.7074021760078119,3.7378360173995997,3.7378360173995997
drf,123,16,1600,bursty,DRF,False,drf,drf-phase,900000.0,8,0.8573813405306513,0.8357115683326314,1.401785572732588,0.3097076083570238,0.5944427249793283,3.1493907706228517,29.157297302539227,1.0,3.0360531309297913,3.0360531309297913,0.0,15.0,15.0,5.2925,5.2925,0.0,0.0,0.0,0.04143459854203739,0.71125,1.4064297864340904,7.566498574915736,2.9788554972445302
drf,21,16,1600,bursty,DRF,False,drf,drf-phase,900000.0,8,0.8872921114288024,0.8456385711086847,1.5785234001027977,0.38973885348186005,0.587779292692065,3.2665502354536042,29.494643208237456,1.0,3.041825095057034,3.041825095057034,0.0,15.0,15.0,5.285625,5.285625,0.0,0.0,0.0,0.043493999807663414,0.71625,1.4307993534988395,7.820157138843886,2.941070792935633
p2c,42,16,1600,bursty,P2C,False,p2c,p2c-phase,900000.0,8,1.0960787755959307,1.06561396033067,1.729788961822014,0.34153052933580613,0.4792547508033074,3.5657737324815195,23.525513215742826,1.0,3.0476190476190474,3.0476190476190474,0.0,15.0,15.0,5.28,5.28,0.0,0.0,0.0,0.048185313119538366,1.066875,1.6706943714444606,9.561137035116582,3.1801723672177253
p2c,99,16,1600,bursty,P2C,False,p2c,p2c-phase,900000.0,8,1.0519307762226524,1.0357711677369714,1.605211703292071,0.32911901342844213,0.49677505112886833,3.386631349193818,21.997641459189442,1.0,3.0360531309297913,3.0360531309297913,0.0,15.0,15.0,5.280625,5.280625,0.0,0.0,0.0,0.05238705659890818,1.0825,1.626394504836124,8.717902818861617,3.0593790632120346
p2c,21,16,1600,bursty,P2C,False,p2c,p2c-phase,900000.0,8,1.0815727361840655,1.0603836611344275,1.7376085291611585,0.4043408260635,0.49413724415867855,3.5107777629337895,22.83186822768125,1.0,3.041825095057034,3.041825095057034,0.0,15.0,15.0,5.28,5.28,0.0,0.0,0.0,0.05437136312318615,1.1,1.6323628537990302,9.204520131334338,3.0208308080479718
p2c,123,16,1600,bursty,P2C,False,p2c,p2c-phase,900000.0,8,1.0375514165023214,1.0235745986002829,1.6177781343012994,0.32358501054653466,0.5041034598031757,3.327537461109854,25.160937187763277,1.0,3.0360531309297913,3.0360531309297913,0.0,15.0,15.0,5.2825,5.2825,0.0,0.0,0.0,0.051131394537425816,1.090625,1.6208912947128757,9.044462808423566,3.029722563367537
p2c,2024,16,1600,bursty,P2C,False,p2c,p2c-phase,900000.0,8,1.0923843720667001,1.083611429568177,1.7394164818102857,0.3954802709683753,0.4854342906331743,3.5614118120310816,28.048026918478254,1.0,3.053435114503817,3.053435114503817,0.0,15.0,15.0,5.31625,5.31625,0.0,0.0,0.0,0.055261401326313825,1.25125,1.6854825071508714,9.319853723512981,3.0676428130264632
p2c-phase,21,16,1600,bursty,P2C,True,p2c,p2c-phase,900000.0,8,0.9014094345337246,0.8587490603613019,1.4586270526350857,0.31100358479600776,0.5722746033582373,3.051605144285658,17.876490182094216,0.818125,2.465160075329567,2.4779405171989923,2.7387318563789154,23.0,15.0,8.51642475171887,5.777692895339954,2.7387318563789154,8.0,0.181875,0.0,0.0,0.9211153047682423,3.8730937569104307,3.8730937569104307
p2c-phase,99,16,1600,bursty,P2C,True,p2c,p2c-phase,900000.0,8,0.8594645396317112,0.8358031753704221,1.2238173278634603,0.22257923942920174,0.5856683670341856,2.9553385576845224,19.415589853185917,0.815625,2.443820224719101,2.4556107647320062,2.563984674329502,22.0,15.0,8.334865900383141,5.77088122605364,2.563984674329502,8.0,0.184375,0.0,0.0,0.8838494096629026,3.760558547011718,3.760558547011718
p2c-phase,42,16,1600,bursty,P2C,True,p2c,p2c-phase,900000.0,8,0.9239188521197214,0.8860029066639585,1.4250799428541068,0.2842461198359256,0.5571595958008333,3.129822076199568,16.210045935259295,0.813125,2.4409005628517826,2.4529524974421255,2.6187548039969255,23.0,15.0,8.39815526518063,5.779400461183704,2.6187548039969255,8.0,0.186875,0.0,0.0,0.937159944142133,4.07437578522974,4.07437578522974
p2c-phase,2024,16,1600,bursty,P2C,True,p2c,p2c-phase,900000.0,8,0.8838788324893272,0.8306429879716566,1.3941691162777756,0.29280206516391827,0.5793222014402316,2.9829738941117556,18.37779012331173,0.804375,2.4561068702290076,2.4686737560641174,2.6674436674436675,23.0,15.0,8.418026418026418,5.75058275058275,2.6674436674436675,8.0,0.195625,0.0,0.0,0.9327107002411715,3.9350664209384685,3.9350664209384685
p2c-phase,123,16,1600,bursty,P2C,True,p2c,p2c-phase,900000.0,8,0.8807031142307602,0.8601307959170259,1.335736078899275,0.23555584034246782,0.5753090367729072,3.0273818579886833,22.50958451765321,0.829375,2.508506616257089,2.520672206357045,2.553127354935946,23.0,15.0,8.253956292388848,5.7008289374529015,2.553127354935946,8.0,0.170625,0.0,0.0,0.9059278049674722,3.827139196730208,3.827139196730208
stps-spatial,21,16,1600,bursty,STPS-spatial,False,stps-spatial,stps,900000.0,8,0.9147202954314381,0.8678165298073064,1.6023353796494963,0.3955018338648237,0.5745507451665073,3.3190920939256174,24.053323368461584,1.0,3.041825095057034,3.041825095057034,0.0,15.0,15.0,5.285,5.285,0.0,0.0,0.0,0.042334881183509886,0.7125,1.430626486299951,7.6144440422433295,2.9741716013249686
stps-spatial,123,16,1600,bursty,STPS-spatial,False,stps-spatial,stps,900000.0,8,0.8813521478531754,0.861844513860064,1.4292120216306492,0.3135291095626579,0.5816964932486528,3.1640595776971656,26.17308580383811,1.0,3.0360531309297913,3.0360531309297913,0.0,15.0,15.0,5.29375,5.29375,0.0,0.0,0.0,0.04067655996146074,0.71875,1.4024162939774159,7.567791367303366,2.9852429313149265
stps-spatial,2024,16,1600,bursty,STPS-spatial,False,stps-spatial,stps,900000.0,8,0.9288430593228151,0.8922891683608805,1.6384079170602266,0.3795481947387198,0.5628530921640639,3.3196903000473066,22.535268180565627,1.0,3.053435114503817,3.053435114503817,0.0,15.0,15.0,5.328125,5.328125,0.0,0.0,0.0,0.044525475488675116,0.908125,1.4672175802742267,7.846595409806528,3.0292300860502253
stps-spatial,42,16,1600,bursty,STPS-spatial,False,stps-spatial,stps,900000.0,8,0.929957471558901,0.9013842855251641,1.5061301117088486,0.31465007171147136,0.5571705130070191,3.327202119736449,27.238136430597198,1.0,3.0476190476190474,3.0476190476190474,0.0,15.0,15.0,5.28625,5.28625,0.0,0.0,0.0,0.03813614474419741,0.696875,1.4495055451626513,7.734170299665876,3.16654357792875
stps-spatial,99,16,1600,bursty,STPS-spatial,False,stps-spatial,stps,900000.0,8,0.8727180186155751,0.8344090027592891,1.3913485608607423,0.30011244592618275,0.5846941503101223,3.1494334596194236,28.832784256620485,1.0,3.0360531309297913,3.0360531309297913,0.0,15.0,15.0,5.290625,5.290625,0.0,0.0,0.0,0.04082872795912539,0.706875,1.4211404557806957,7.383100828507432,2.9607827409091017
stps,42,16,1600,bursty,STPS-spatial,True,stps-spatial,stps,900000.0,8,0.8311888921249414,0.7984410367016659,1.2798975546222862,0.23616252867625553,0.6029012106022505,3.0837789109291256,39.41144967751438,1.0,3.0018761726078798,3.018672138009917,2.965625,23.0,15.0,8.26875,5.303125,2.965625,8.0,0.0,0.03146819867850716,0.511875,1.3331687521603852,6.59019197346456,3.076188882761783
stps,21,16,1600,bursty,STPS-spatial,True,stps-spatial,stps,900000.0,8,0.8310282570437463,0.7753984438758816,1.4471708809143855,0.3491439563711263,0.6147436885965791,3.0779642202026283,37.57697178856408,1.0,2.9962546816479403,3.0137360438121874,3.0975,23.0,15.0,8.41125,5.31375,3.0975,8.0,0.0,0.034953911208046494,0.519375,1.2892643608755392,6.357265450671292,2.874393264555132
stps,123,16,1600,bursty,STPS-spatial,True,stps-spatial,stps,900000.0,8,0.7830392352725194,0.78218871241967,1.134537007034687,0.21305056733469055,0.628309668448468,2.932914075350062,38.6750255300422,1.0,2.9906542056074765,3.0074940643110315,2.995625,23.0,15.0,8.2925,5.296875,2.995625,8.0,0.0,0.03370444459568909,0.51125,1.2873615500796183,6.344485110994139,2.9220995947224226
stps,2024,16,1600,bursty,STPS-spatial,True,stps-spatial,stps,900000.0,8,0.8354247925968445,0.7812815903303822,1.497843358794502,0.31953491002280654,0.6085629259115006,3.0370719977472223,34.84680689758125,1.0,3.0476190476190474,3.0648882333433503,2.958125,23.0,15.0,8.418125,5.46,2.958125,8.0,0.0,0.03668097833861726,0.54375,1.3078122795155651,6.416780162222969,2.8037515060523783
stps,99,16,1600,bursty,STPS-spatial,True,stps-spatial,stps,900000.0,8,0.7818021342480069,0.7752552379047752,1.0877476209049664,0.18550136221467559,0.6270452300760463,2.9027182238432885,39.83903718207609,1.0,3.0360531309297913,3.0538175701871055,3.065625,23.0,15.0,8.359375,5.29375,3.065625,8.0,0.0,0.034264715965056876,0.516875,1.2861443799940135,6.556938113217861,2.917620504432991
