scheduler,seed,cards,tasks,arrival_mode,base_algo,phase_enabled,pair_base_scheduler,pair_phase_scheduler,bw_max,d_max,card_cv,median_card_cv,p95_card_cv,std_card_cv,card_jfi,card_lif,max_min_ratio,completion_rate,throughput,throughput_excl_cold,mean_cold_start,p99_delay,p99_delay_excl_cold,avg_delay,avg_delay_excl_cold,mean_start_offset,p95_start_offset,reject_rate_bw,avg_congestion_ratio,mean_congestion_wait_ticks,time_card_cv_demand_mean,time_card_lif_demand_mean,time_card_lif_served_mean
drf,42,4,400,poisson,DRF,False,drf,drf-phase,900000.0,16,0.6676086701289511,0.6457031879966872,1.1098554075741855,0.2972872479381465,0.6964540583060886,1.9719496070265243,8.331436470695563,1.0,0.7692307692307693,0.7692307692307693,0.0,15.0,15.0,5.28,5.28,0.0,0.0,0.0,0.044233820716039714,0.725,1.3915566904703902,6.922043164993083,2.8484252449372818
drf,99,4,400,poisson,DRF,False,drf,drf-phase,900000.0,16,0.6701343973457534,0.6555675028628509,1.1494466346101153,0.3067121842368753,0.6952900267116133,1.9910784694578956,8.315437707066737,1.0,0.7722007722007722,0.7722007722007722,0.0,15.0,15.0,5.28,5.28,0.0,0.0,0.0,0.043931350458430364,0.725,1.3645083828618907,6.912110043484128,2.833898308883335
drf,123,4,400,poisson,DRF,False,drf,drf-phase,900000.0,16,0.6825093519465486,0.6524424081197058,1.201868006462857,0.30558197761382555,0.689444923093659,2.001170274963207,8.771666474191544,1.0,0.7633587786259542,0.7633587786259542,0.0,15.0,15.0,5.28,5.28,0.0,0.0,0.0,0.04243690745171024,0.7125,1.3703428799387438,7.155196535251223,2.925271415956513
drf,2024,4,400,poisson,DRF,False,drf,drf-phase,900000.0,16,0.6740287950836941,0.6256384038777272,1.3743685652652649,0.33684474062533304,0.6985800710602772,1.9763885664530887,7.64150072804156,1.0,0.7648183556405354,0.7648183556405354,0.0,15.0,15.0,5.28,5.28,0.0,0.0,0.0,0.04165312446465624,0.7025,1.3168825369659967,6.077139602456398,2.948082472234813
drf-phase,21,4,400,poisson,DRF,True,drf,drf-phase,900000.0,16,0.5076124780999295,0.43396452004176167,1.1095641803255383,0.34927888946235425,0.7908587958837119,1.7215145148255633,5.197932566352489,0.855,0.6551724137931034,0.6586070396918797,2.7222222222222223,23.0,15.0,8.38888888888889,5.666666666666667,2.7222222222222223,10.0,0.145,0.0,0.0,0.6714304928517598,3.3697383231963243,3.3697383231963243
drf-phase,42,4,400,poisson,DRF,True,drf,drf-phase,900000.0,16,0.4361385738239804,0.4112123483069799,0.9299440363234045,0.26705784398187365,0.8237599769708194,1.5837791874625597,4.744107593489396,0.855,0.6576923076923077,0.6607239696312364,2.3859649122807016,20.589999999999975,15.0,8.052631578947368,5.666666666666667,2.3859649122807016,9.949999999999989,0.145,0.0,0.0,0.622788590611959,3.4791380564048566,3.4791380564048566
drf-phase,99,4,400,poisson,DRF,True,drf,drf-phase,900000.0,16,0.46688517919721084,0.4516727024636138,1.0,0.28564476390790194,0.8090229315021267,1.6469523288569015,4.799360325803054,0.855,0.6564299424184261,0.6593272791842119,2.289473684210526,21.589999999999975,15.0,7.956140350877193,5.666666666666667,2.289473684210526,9.0,0.145,0.0,0.0,0.6379974377621898,3.4837147613445323,3.4837147613445323
drf-phase,123,4,400,poisson,DRF,True,drf,drf-phase,900000.0,16,0.49215681999072725,0.4738585529567701,1.001955955322213,0.28298588055354207,0.7953650916687806,1.671044220549603,5.355462468780463,0.8575,0.6459510357815442,0.6489797719587607,2.478134110787172,20.579999999999984,15.0,8.137026239067055,5.658892128279883,2.478134110787172,10.0,0.1425,0.0,0.0,0.6614751784618176,3.484702913283858,3.484702913283858
drf-phase,2024,4,400,poisson,DRF,True,drf,drf-phase,900000.0,16,0.4966940860460623,0.45696761555199483,1.005899757144395,0.3278770599594196,0.7980501824183354,1.7008490983309015,4.986826717713754,0.8575,0.6545801526717557,0.6581320414853269,2.82798833819242,22.579999999999984,15.0,8.486880466472304,5.658892128279883,2.82798833819242,11.0,0.1425,0.0,0.0,0.6590871333274474,3.49798011446111,3.49798011446111
p2c,21,4,400,poisson,P2C,False,p2c,p2c-phase,900000.0,16,0.8911477871493815,0.8595270158643118,1.710245532383885,0.3658499267957785,0.5819116946606501,2.3437590970550053,8.21846630287827,1.0,0.7662835249042146,0.7662835249042146,0.0,15.0,15.0,5.28,5.28,0.0,0.0,0.0,0.05561068768273937,1.08,1.5907881392766379,9.144371737011472,2.9087316522690583
p2c,42,4,400,poisson,P2C,False,p2c,p2c-phase,900000.0,16,0.8820297923251866,0.8507181964963232,1.419840655498729,0.312274744523818,0.5818761592514949,2.292364553549838,9.877659062535873,1.0,0.7692307692307693,0.7692307692307693,0.0,15.0,15.0,5.28,5.28,0.0,0.0,0.0,0.048247794823585516,0.8675,1.5141863997260527,8.094874013797812,2.8770181498102563
p2c,99,4,400,poisson,P2C,False,p2c,p2c-phase,900000.0,16,0.8277463969526896,0.8011628257138019,1.3003405365412029,0.2726151833164402,0.6066637916952305,2.20480304764186,8.394838774048365,1.0,0.7722007722007722,0.7722007722007722,0.0,15.0,15.0,5.28,5.28,0.0,0.0,0.0,0.049755388186163436,0.935,1.531063430971988,8.460343419944138,2.871759423795016
p2c,123,4,400,poisson,P2C,False,p2c,p2c-phase,900000.0,16,0.8774591094660371,0.8443987848951787,1.510266822324351,0.32186077750177766,0.5844144872554573,2.2929632388695405,9.864803006539528,1.0,0.7633587786259542,0.7633587786259542,0.0,15.0,15.0,5.28,5.28,0.0,0.0,0.0,0.050964397382521176,0.975,1.596219340726429,8.802131008726558,2.9340410810248607
p2c-phase,21,4,400,poisson,P2C,True,p2c,p2c-phase,900000.0,16,0.6827915198216029,0.622923059912546,1.2300898890418117,0.33777334421291927,0.6937929869403279,1.9322455006005366,4.999981430570142,0.85,0.6451612903225806,0.6503991853131312,4.2441176470588236,26.610000000000014,15.0,9.926470588235293,5.682352941176471,4.2441176470588236,14.0,0.15,0.0,0.0,0.785954382259828,3.515771387126857,3.515771387126857
p2c,2024,4,400,poisson,P2C,False,p2c,p2c-phase,900000.0,16,0.8760248283234437,0.8394794018318371,1.6784644481080768,0.3351261102709423,0.5877306578187718,2.294929506614533,8.661986452924241,1.0,0.7648183556405354,0.7648183556405354,0.0,15.0,15.0,5.28,5.28,0.0,0.0,0.0,0.05126429346961672,0.9475,1.5755814596433504,8.658159987407828,2.969193857413757
p2c-phase,42,4,400,poisson,P2C,True,p2c,p2c-phase,900000.0,16,0.614163987341902,0.606206783576827,1.120300704458493,0.3060908991501071,0.7287363025405524,1.8142985980595643,4.612689254132039,0.845,0.6450381679389313,0.6504218712637919,4.337278106508876,26.629999999999995,15.0,10.035502958579881,5.6982248520710055,4.337278106508876,12.149999999999977,0.155,0.0,0.0,0.7547719190994466,3.5065822897198773,3.5065822897198773
p2c-phase,99,4,400,poisson,P2C,True,p2c,p2c-phase,900000.0,16,0.624165956250799,0.6214140740597026,1.0787965092294562,0.2699701288295711,0.7203199902288824,1.839980569989505,4.965589624924396,0.8525,0.6458333333333334,0.6502429722581042,3.5806451612903225,24.200000000000045,15.0,9.255131964809385,5.674486803519062,3.5806451612903225,12.0,0.1475,0.0,0.0,0.7568960799253703,3.5162025931833907,3.5162025931833907
p2c-phase,123,4,400,poisson,P2C,True,p2c,p2c-phase,900000.0,16,0.6697636156214422,0.6668709291787522,1.081410204127492,0.24101587895209806,0.6929063912966598,1.8990990629690223,5.566814742623808,0.845,0.6353383458646616,0.6403380938501895,4.153846153846154,25.25999999999999,15.0,9.85207100591716,5.6982248520710055,4.153846153846154,14.0,0.155,0.0,0.0,0.7756139801090768,3.5653674640328545,3.5653674640328545
p2c-phase,2024,4,400,poisson,P2C,True,p2c,p2c-phase,900000.0,16,0.6914072057977766,0.6666339267009362,1.1612978740714237,0.2901352148533897,0.6849486290288115,1.9404599658490376,5.299142038148201,0.84,0.6375711574952562,0.642363343594062,3.931547619047619,26.649999999999977,15.0,9.645833333333334,5.714285714285714,3.931547619047619,14.0,0.16,0.0,0.0,0.8017242514330774,3.693699239626927,3.693699239626927
stps-spatial,21,4,400,poisson,STPS-spatial,False,stps-spatial,stps,900000.0,16,0.6916481973197082,0.64542664260354,1.2531668658986703,0.3218703529995797,0.6856449146690259,2.010607989218519,9.48695025080292,1.0,0.7662835249042146,0.7662835249042146,0.0,15.0,15.0,5.28,5.28,0.0,0.0,0.0,0.0429727853130192,0.715,1.3702489427207218,7.261965659295129,2.812892111851546
stps-spatial,42,4,400,poisson,STPS-spatial,False,stps-spatial,stps,900000.0,16,0.695424713604057,0.6608231222506817,1.1182339472785077,0.2799274972053379,0.6817889456882659,2.0047428100760776,8.548680393920478,1.0,0.7692307692307693,0.7692307692307693,0.0,15.0,15.0,5.28,5.28,0.0,0.0,0.0,0.04362901221845755,0.715,1.3622017550112024,6.86050297552892,2.853542034829801
stps-spatial,99,4,400,poisson,STPS-spatial,False,stps-spatial,stps,900000.0,16,0.7191673293853009,0.6875846303425102,1.2791093667441393,0.30830689888234425,0.6703254739258476,2.057464497407767,9.090170430629414,1.0,0.7722007722007722,0.7722007722007722,0.0,15.0,15.0,5.28,5.28,0.0,0.0,0.0,0.04387225757450445,0.71,1.3350264073264289,6.809510474977895,2.8633399442011256
stps-spatial,123,4,400,poisson,STPS-spatial,False,stps-spatial,stps,900000.0,16,0.7018362224810661,0.6773391801146182,1.201868006462857,0.3003215782600875,0.6782093365530355,2.0197888347017403,7.603605957148439,1.0,0.7633587786259542,0.7633587786259542,0.0,15.0,15.0,5.28,5.28,0.0,0.0,0.0,0.04272755610279435,0.72,1.3779835393656028,7.050948663943068,2.888093385036141
stps-spatial,2024,4,400,poisson,STPS-spatial,False,stps-spatial,stps,900000.0,16,0.7260088353198969,0.670031276114744,1.5003766464780925,0.3490693352123668,0.6712388934487983,2.0603161667702006,8.173420751708742,1.0,0.7648183556405354,0.7648183556405354,0.0,15.0,15.0,5.28,5.28,0.0,0.0,0.0,0.042056227143625884,0.715,1.3969072112520262,7.185766510390364,2.920054810546925
stps,21,4,400,poisson,STPS-spatial,True,stps-spatial,stps,900000.0,16,0.6268102206607815,0.621293937441308,1.057705095417792,0.2610655929153687,0.7196593566113252,1.9227924596086812,11.653470293889768,1.0,0.7561436672967864,0.7626856066925662,4.5375,30.0,15.0,9.8275,5.29,4.5375,14.0,0.0,0.034452066152213925,0.4875,1.2605129032347495,5.715226896188679,2.7783646934215476
stps,42,4,400,poisson,STPS-spatial,True,stps-spatial,stps,900000.0,16,0.605389434190098,0.6200917337828116,1.001051157016732,0.24678796514945314,0.7299984620659844,1.8831169171769038,11.069293839253845,1.0,0.7633587786259542,0.7701304889847272,4.6075,29.0,15.0,9.91,5.3025,4.6075,14.0,0.0,0.03415628601622024,0.4775,1.265949185703123,5.976942938097395,2.835152297219185
stps,99,4,400,poisson,STPS-spatial,True,stps-spatial,stps,900000.0,16,0.6390009997411699,0.6267575742519895,1.0365881140741815,0.24722664925969273,0.7138426684187046,1.9528180230121668,11.48223746144502,1.0,0.7648183556405354,0.7715119222701738,4.5375,28.00999999999999,15.0,9.8225,5.285,4.5375,14.0,0.0,0.03408159730712151,0.4975,1.2578069130849623,6.034779651430034,2.811918972278187
rr,21,4,400,bursty,RR,False,rr,rr-phase,900000.0,16,0.8633200909398646,0.8135241228885853,1.7320508075688772,0.45272019876364217,0.6044271325213494,2.3159091605812607,6.06430709392957,1.0,0.7604562737642585,0.7604562737642585,0.0,15.0,15.0,5.2825,5.2825,0.0,0.0,0.0,0.05802946350459029,1.115,1.6744718413390127,8.589733464546828,3.0622305633977858
rr,42,4,400,bursty,RR,False,rr,rr-phase,900000.0,16,0.8159754506675354,0.7824314793102867,1.7320508075688772,0.39928434215805947,0.6205488596106009,2.2568381428065205,7.788447071941565,1.0,0.7633587786259542,0.7633587786259542,0.0,15.0,15.0,5.2825,5.2825,0.0,0.0,0.0,0.05061861376775735,1.0975,1.6719777121890806,8.600820979616824,3.22201539404921
rr,99,4,400,bursty,RR,False,rr,rr-phase,900000.0,16,0.8225007738890653,0.7080710423848421,1.7320508075688772,0.43966865513776554,0.6269113229319053,2.231532111922404,5.95740806357953,1.0,0.7766990291262136,0.7766990291262136,0.0,15.0,15.0,5.28,5.28,0.0,0.0,0.0,0.060682350178647336,1.1175,1.6433759689822973,8.292643788807261,2.926302121661906
rr,123,4,400,bursty,RR,False,rr,rr-phase,900000.0,16,0.80072533721651,0.723769088817491,1.7320508075688772,0.4076293918318386,0.6341029653970323,2.1947348421121786,6.240406192133553,1.0,0.7604562737642585,0.7604562737642585,0.0,15.0,15.0,5.28,5.28,0.0,0.0,0.0,0.057399699045803616,1.0825,1.6084905751548506,8.139891406823065,2.959220458500931
rr,2024,4,400,bursty,RR,False,rr,rr-phase,900000.0,16,0.8685870827044775,0.8093165395415595,1.7320508075688774,0.46251655674718645,0.6035507420485596,2.302423454893129,7.41194133076973,1.0,0.7648183556405354,0.7648183556405354,0.0,15.0,15.0,5.3525,5.3525,0.0,0.0,0.0,0.058164606246890196,1.26,1.6623089124023618,8.294228278533375,3.0781454501796706
rr-phase,21,4,400,bursty,RR,True,rr,rr-phase,900000.0,16,0.5844037977409053,0.5076424132466488,1.5786087422468218,0.3975282021513947,0.7508468160606513,1.8347564655438213,3.9833979027604314,0.8425,0.6406844106463878,0.6445167075274675,3.1275964391691393,22.639999999999986,15.0,8.833827893175075,5.706231454005935,3.1275964391691393,12.0,0.1575,0.0,0.0,0.7715002997073864,3.6335942325575785,3.6335942325575785
rr-phase,42,4,400,bursty,RR,True,rr,rr-phase,900000.0,16,0.5814064926937375,0.5630916807304436,1.1055416200498993,0.36642587495546114,0.7486618221766083,1.8193999079172745,4.150621546255695,0.845,0.6377358490566037,0.6411826442245632,2.8491124260355027,22.0,15.0,8.54733727810651,5.6982248520710055,2.8491124260355027,13.0,0.155,0.0,0.0,0.7989969076175252,3.8076171214067642,3.8076171214067642
rr-phase,99,4,400,bursty,RR,True,rr,rr-phase,900000.0,16,0.56607894778,0.5223860545893033,1.0624398602276939,0.3505748271841901,0.7580480019539247,1.8105611673555035,4.176004722833997,0.8475,0.6519230769230769,0.6557696038711297,3.050147492625369,21.0,15.0,8.740412979351033,5.6902654867256635,3.050147492625369,12.0,0.1525,0.0,0.0,0.7403628290905448,3.4382700141899534,3.4382700141899534
rr-phase,123,4,400,bursty,RR,True,rr,rr-phase,900000.0,16,0.5470887736076306,0.4967210444858461,1.3271889759497526,0.38520008949756435,0.7697882882970634,1.7934775264438094,3.2880855023306337,0.8525,0.6433962264150943,0.6468788419922451,2.8533724340175954,20.0,15.0,8.527859237536656,5.674486803519062,2.8533724340175954,11.0,0.1475,0.0,0.0,0.7396641866282702,3.5009473377541154,3.5009473377541154
rr-phase,2024,4,400,bursty,RR,True,rr,rr-phase,900000.0,16,0.6260283744489977,0.5255029450960381,1.7320508075688772,0.43397844480774633,0.7354433467992002,1.90064896726164,3.961041747334832,0.8425,0.6443594646271511,0.6479179384195843,2.8724035608308607,23.0,15.0,8.543026706231455,5.670623145400594,2.8724035608308607,12.0,0.1575,0.0,0.0,0.7797048476929812,3.5258153358301265,3.5258153358301265
bestfit,21,4,400,bursty,BestFit,False,bestfit,bestfit-phase,900000.0,16,0.7430056823607988,0.651075201261879,1.7320508075688772,0.4520672777199347,0.6675648089103223,2.1224567383207114,6.188427532154506,1.0,0.7604562737642585,0.7604562737642585,0.0,15.0,15.0,5.305,5.305,0.0,0.0,0.0,0.04337986409998878,0.7475,1.4551257835517415,7.668687823647738,2.9871241887074125
bestfit,42,4,400,bursty,BestFit,False,bestfit,bestfit-phase,900000.0,16,0.7127148570911431,0.673741674824702,1.7068908746631182,0.39626991291818997,0.6747350876073485,2.0812586018361383,8.872767704740964,1.0,0.7633587786259542,0.7633587786259542,0.0,15.0,15.0,5.31,5.31,0.0,0.0,0.0,0.03838140568522221,0.7625,1.4887906530774706,7.485714869680619,3.1518450218038483
bestfit,99,4,400,bursty,BestFit,False,bestfit,bestfit-phase,900000.0,16,0.7168109841023348,0.6271450624298656,1.7320508075688772,0.42033999015570567,0.6793390184172382,2.0557493927498025,6.512401802571826,1.0,0.7766990291262136,0.7766990291262136,0.0,15.0,15.0,5.295,5.295,0.0,0.0,0.0,0.04579185835714571,0.7625,1.4244873020067301,7.451546390039823,2.8580171365522125
bestfit,123,4,400,bursty,BestFit,False,bestfit,bestfit-phase,900000.0,16,0.6928116429415137,0.6139310958310309,1.7320508075688772,0.4115185728415426,0.6922590874221018,2.023357407652985,7.614782138201433,1.0,0.7604562737642585,0.7604562737642585,0.0,15.0,15.0,5.3,5.3,0.0,0.0,0.0,0.04418504403088168,0.7725,1.4427818083381587,7.695173660515644,2.900573374049826
bestfit,2024,4,400,bursty,BestFit,False,bestfit,bestfit-phase,900000.0,16,0.7585440102249946,0.6885864289736658,1.7320508075688772,0.44107539034388693,0.6571260219293303,2.1051460337548327,6.974549449662833,1.0,0.7648183556405354,0.7648183556405354,0.0,15.0,15.0,5.36,5.36,0.0,0.0,0.0,0.04681097474894733,0.9325,1.5107287986034699,7.880529726006932,3.013153014529305
bestfit-phase,21,4,400,bursty,BestFit,True,bestfit,bestfit-phase,900000.0,16,0.5607300466732525,0.49701690404475257,1.7320508075688772,0.4061475112058632,0.762841175216604,1.7880991564600215,4.535310558636913,0.85,0.6427221172022685,0.6465866823279357,3.161764705882353,27.610000000000014,15.0,8.844117647058823,5.682352941176471,3.161764705882353,12.050000000000011,0.15,0.0,0.0,0.7461279208580951,3.597652243258972,3.597652243258972
bestfit-phase,42,4,400,bursty,BestFit,True,bestfit,bestfit-phase,900000.0,16,0.5535632700700861,0.5244360400961754,1.576808731263107,0.3903309433792024,0.7667848374214774,1.7964871665110005,4.772200202322049,0.845,0.6294227188081937,0.6330535006788021,3.0798816568047336,27.0,15.0,8.778106508875739,5.6982248520710055,3.0798816568047336,12.0,0.155,0.0,0.0,0.7585992280657936,3.8403027945536046,3.8403027945536046
bestfit-phase,99,4,400,bursty,BestFit,True,bestfit,bestfit-phase,900000.0,16,0.5305808360606995,0.45516107385970006,1.576808731263107,0.38674224347332564,0.7804308059337096,1.7652157119991596,5.088215771575425,0.8525,0.654510556621881,0.6584875529481051,3.1466275659824046,21.0,15.0,8.821114369501466,5.674486803519062,3.1466275659824046,11.0,0.1475,0.0,0.0,0.7004012686924259,3.4697314315053642,3.4697314315053642
bestfit-phase,123,4,400,bursty,BestFit,True,bestfit,bestfit-phase,900000.0,16,0.5613686804266661,0.48137852820643673,1.7320508075688772,0.39892670179448453,0.7655832727421877,1.8119690745172379,5.192636154205097,0.8525,0.6470588235294118,0.6510439120527192,3.225806451612903,24.600000000000023,15.0,8.900293255131965,5.674486803519062,3.225806451612903,11.0,0.1475,0.0,0.0,0.7160850977420743,3.4834036304446494,3.4834036304446494
