scheduler,seed,cards,arrival_mode,base_algo,phase_enabled,card_id,kind,mean_load,max_load,std_load,time_cv,time_lif,time_jfi,mean_cong_ratio,max_cong_ratio,completed_tasks,throughput
drf,99,16,poisson,DRF,False,15,demand,271716.0097607053,1959393.0,436575.96802920674,1.60673627002579,7.211179796603068,0.2792047122933192,0.04093920554931571,0.6872162138773825,75,0.1889168765743073
drf-phase,42,16,poisson,DRF,True,0,served,236506.00724570116,760000.0,122834.56688878783,0.5193718684751105,3.213449031805995,0.7875583809241815,0.0,0.0,88,0.22110552763819097
drf-phase,42,16,poisson,DRF,True,1,served,247833.70281829068,760000.0,137518.86760656553,0.554883641904802,3.066572428840418,0.7645868708670843,0.0,0.0,89,0.2236180904522613
drf-phase,42,16,poisson,DRF,True,2,served,241585.67833061793,760000.0,128500.27929589649,0.531903547361941,3.145881847184315,0.7794709891879006,0.0,0.0,88,0.22110552763819097
drf-phase,42,16,poisson,DRF,True,3,served,231120.43103947473,760000.0,123234.11906709039,0.5332030513825164,3.288328931292942,0.7786309446381424,0.0,0.0,85,0.2135678391959799
drf-phase,42,16,poisson,DRF,True,4,served,238209.6257655465,760000.0,125995.41420520196,0.5289266283857508,3.1904672095325664,0.7813944491788665,0.0,0.0,90,0.22613065326633167
drf-phase,42,16,poisson,DRF,True,5,served,226637.54180570823,760000.0,117229.91222042388,0.5172572526440598,3.3533720580658812,0.7889203611633789,0.0,0.0,93,0.23366834170854273
drf-phase,42,16,poisson,DRF,True,6,served,226429.61288620837,760000.0,125336.4840363903,0.5535339765800767,3.3564514389817734,0.7654624193917658,0.0,0.0,93,0.23366834170854273
drf-phase,42,16,poisson,DRF,True,7,served,221709.62594221105,760000.0,147777.4051531598,0.6665358101847965,3.427907095915155,0.6923913184614753,0.0,0.0,93,0.23366834170854273
drf-phase,42,16,poisson,DRF,True,8,served,216591.17750863693,760000.0,119711.48265019023,0.5527071048192466,3.5089148539750368,0.7659987590148034,0.0,0.0,91,0.228643216080402
drf-phase,42,16,poisson,DRF,True,9,served,210069.30403482256,760000.0,128781.7059034894,0.613043902321596,3.6178536578291185,0.7268377737132813,0.0,0.0,79,0.1984924623115578
drf-phase,42,16,poisson,DRF,True,10,served,212564.57572039886,760000.0,156517.06587016245,0.7363271388927963,3.5753840799874457,0.6484337238664003,0.0,0.0,87,0.2185929648241206
drf-phase,42,16,poisson,DRF,True,11,served,205012.0199655504,760000.0,137332.0939306477,0.6698733759792455,3.707099711166731,0.6902595828195441,0.0,0.0,74,0.18592964824120603
drf-phase,42,16,poisson,DRF,True,12,served,205835.74965648554,760000.0,136331.15560331068,0.6623298228360747,3.6922643479975963,0.6950812188630822,0.0,0.0,92,0.23115577889447236
drf-phase,42,16,poisson,DRF,True,13,served,203332.98677960114,760000.0,136682.3350964806,0.6722093510810165,3.7377112884481813,0.6887690773226312,0.0,0.0,77,0.1934673366834171
drf-phase,42,16,poisson,DRF,True,14,served,186786.5345943585,760000.0,138648.24383529322,0.7422817931517041,4.068815782949668,0.6447526999524815,0.0,0.0,83,0.20854271356783918
drf-phase,42,16,poisson,DRF,True,15,served,198516.43468318152,760000.0,139563.75697765176,0.7030337674580236,3.8283983953918344,0.6692291548327988,0.0,0.0,69,0.17336683417085427
drf-phase,42,16,poisson,DRF,True,0,demand,236506.00724570116,760000.0,122834.56688878783,0.5193718684751105,3.213449031805995,0.7875583809241815,0.0,0.0,88,0.22110552763819097
drf-phase,42,16,poisson,DRF,True,1,demand,247833.70281829068,760000.0,137518.86760656553,0.554883641904802,3.066572428840418,0.7645868708670843,0.0,0.0,89,0.2236180904522613
drf-phase,42,16,poisson,DRF,True,2,demand,241585.67833061793,760000.0,128500.27929589649,0.531903547361941,3.145881847184315,0.7794709891879006,0.0,0.0,88,0.22110552763819097
drf-phase,42,16,poisson,DRF,True,3,demand,231120.43103947473,760000.0,123234.11906709039,0.5332030513825164,3.288328931292942,0.7786309446381424,0.0,0.0,85,0.2135678391959799
drf-phase,42,16,poisson,DRF,True,4,demand,238209.6257655465,760000.0,125995.41420520196,0.5289266283857508,3.1904672095325664,0.7813944491788665,0.0,0.0,90,0.22613065326633167
drf-phase,42,16,poisson,DRF,True,5,demand,226637.54180570823,760000.0,117229.91222042388,0.5172572526440598,3.3533720580658812,0.7889203611633789,0.0,0.0,93,0.23366834170854273
drf-phase,42,16,poisson,DRF,True,6,demand,226429.61288620837,760000.0,125336.4840363903,0.5535339765800767,3.3564514389817734,0.7654624193917658,0.0,0.0,93,0.23366834170854273
drf-phase,42,16,poisson,DRF,True,7,demand,221709.62594221105,760000.0,147777.4051531598,0.6665358101847965,3.427907095915155,0.6923913184614753,0.0,0.0,93,0.23366834170854273
drf-phase,42,16,poisson,DRF,True,8,demand,216591.17750863693,760000.0,119711.48265019023,0.5527071048192466,3.5089148539750368,0.7659987590148034,0.0,0.0,91,0.228643216080402
drf-phase,42,16,poisson,DRF,True,9,demand,210069.30403482256,760000.0,128781.7059034894,0.613043902321596,3.6178536578291185,0.7268377737132813,0.0,0.0,79,0.1984924623115578
drf-phase,42,16,poisson,DRF,True,10,demand,212564.57572039886,760000.0,156517.06587016245,0.7363271388927963,3.5753840799874457,0.6484337238664003,0.0,0.0,87,0.2185929648241206
drf-phase,42,16,poisson,DRF,True,11,demand,205012.0199655504,760000.0,137332.0939306477,0.6698733759792455,3.707099711166731,0.6902595828195441,0.0,0.0,74,0.18592964824120603
drf-phase,42,16,poisson,DRF,True,12,demand,205835.74965648554,760000.0,136331.15560331068,0.6623298228360747,3.6922643479975963,0.6950812188630822,0.0,0.0,92,0.23115577889447236
drf-phase,42,16,poisson,DRF,True,13,demand,203332.98677960114,760000.0,136682.3350964806,0.6722093510810165,3.7377112884481813,0.6887690773226312,0.0,0.0,77,0.1934673366834171
drf-phase,42,16,poisson,DRF,True,14,demand,186786.5345943585,760000.0,138648.24383529322,0.7422817931517041,4.068815782949668,0.6447526999524815,0.0,0.0,83,0.20854271356783918
drf-phase,42,16,poisson,DRF,True,15,demand,198516.43468318152,760000.0,139563.75697765176,0.7030337674580236,3.8283983953918344,0.6692291548327988,0.0,0.0,69,0.17336683417085427
bestfit,2024,16,poisson,BestFit,False,0,served,355420.6060345167,900000.0,215774.60001126022,0.6070964832869179,2.5322110893947336,0.7306917588841312,0.019321080392081757,0.5419248217196855,134,0.33753148614609574
bestfit,2024,16,poisson,BestFit,False,1,served,365882.7800889484,900000.0,236638.0262246215,0.6467591236928213,2.4598042022671973,0.7050707597195115,0.03736082556522678,0.6172601937763796,119,0.29974811083123426
bestfit,2024,16,poisson,BestFit,False,2,served,357400.72703233233,900000.0,232728.5996273066,0.6511699110400879,2.5181817828775186,0.7022362170692374,0.04081029801559988,0.6775475268074447,102,0.25692695214105793
bestfit,2024,16,poisson,BestFit,False,3,served,357512.095125059,900000.0,270655.787156441,0.7570535118868207,2.517397347592329,0.635675365275203,0.04808346597587058,0.6872162138773825,114,0.2871536523929471
bestfit,2024,16,poisson,BestFit,False,4,served,335239.7682693443,900000.0,261261.00380515546,0.7793258095657927,2.6846456929802733,0.622142531449627,0.04695966571911531,0.6790805824719046,114,0.2871536523929471
bestfit,2024,16,poisson,BestFit,False,5,served,325461.29277934117,900000.0,258561.3689623852,0.7944458364137534,2.765305798161962,0.6130665872292836,0.04368183781486743,0.6967912284271236,113,0.28463476070528965
bestfit,2024,16,poisson,BestFit,False,6,served,305142.25063218275,900000.0,249814.21005348332,0.8186811545629201,2.949444064646611,0.5987167705242217,0.03667289517886373,0.6775475268074447,102,0.25692695214105793
bestfit,2024,16,poisson,BestFit,False,7,served,312872.26779459225,900000.0,250820.56189690612,0.801670802161269,2.8765732621303157,0.608762747078381,0.043771021417372116,0.6970828048607166,99,0.24937027707808565
bestfit,2024,16,poisson,BestFit,False,8,served,297421.078855577,900000.0,246701.22493781912,0.8294678571104686,3.0260128282199728,0.5924111213634742,0.03611110361818306,0.6775475268074447,106,0.26700251889168763
bestfit,2024,16,poisson,BestFit,False,9,served,290079.8003876732,900000.0,228061.85290023923,0.7862038397552986,3.1025945232905126,0.61800248240151,0.027542142204905244,0.5569704027078277,85,0.2141057934508816
bestfit,2024,16,poisson,BestFit,False,10,served,302505.0751731738,900000.0,269849.4482216595,0.8920493253449713,2.975156696081151,0.5568697685656377,0.04175221351077686,0.5563464330803936,96,0.24181360201511334
bestfit,2024,16,poisson,BestFit,False,11,served,258558.60002509053,900000.0,231365.15964247216,0.8948267805442189,3.480835678692041,0.5553349742888665,0.026564069975776834,0.5569704027078277,80,0.20151133501259447
bestfit,2024,16,poisson,BestFit,False,12,served,298312.7583659674,900000.0,263297.80498834397,0.8826233461504606,3.0169678458602434,0.5621059728287012,0.04602810803195693,0.6872162138773825,95,0.23929471032745592
bestfit,2024,16,poisson,BestFit,False,13,served,244022.02272906172,900000.0,226273.65393206486,0.9272673482560919,3.6881917047268815,0.5376850738162222,0.025480635646127847,0.6775475268074447,77,0.19395465994962216
bestfit,2024,16,poisson,BestFit,False,14,served,237102.89192380352,900000.0,232373.3465151494,0.9800527721518723,3.7958204250382073,0.510073066710338,0.0237019720690163,0.5406740761041813,76,0.19143576826196473
bestfit,2024,16,poisson,BestFit,False,15,served,296877.79475460487,900000.0,314309.1015496254,1.0587154280414572,3.031550408624962,0.47150276036780076,0.05854469140421193,0.6895518681216336,88,0.2216624685138539
bestfit,2024,16,poisson,BestFit,False,0,demand,355420.6060345167,1964743.0,311845.8633452823,0.8773995037164429,5.527937791567419,0.5650260548465319,0.019321080392081757,0.5419248217196855,134,0.33753148614609574
bestfit,2024,16,poisson,BestFit,False,1,demand,365882.7800889484,2351466.9375,399240.113974717,1.091169455631826,6.426831393727641,0.456485355273013,0.03736082556522678,0.6172601937763796,119,0.29974811083123426
bestfit,2024,16,poisson,BestFit,False,2,demand,357400.72703233233,2036308.65625,403113.66002256086,1.1279038612198824,5.69755040276061,0.44010847227289646,0.04081029801559988,0.6775475268074447,102,0.25692695214105793
bestfit,2024,16,poisson,BestFit,False,3,demand,357512.095125059,2211467.0,446418.6618750873,1.2486812836889574,6.1857124000977395,0.3907463529599797,0.04808346597587058,0.6872162138773825,114,0.2871536523929471
bestfit,2024,16,poisson,BestFit,False,4,demand,335239.7682693443,2599642.0,439113.2818415841,1.3098484231404905,7.754575220656248,0.3682287937652478,0.04695966571911531,0.6790805824719046,114,0.2871536523929471
bestfit,2024,16,poisson,BestFit,False,5,demand,325461.29277934117,2031466.984375,419852.3975605797,1.2900225214960803,6.241808256296426,0.37535309851176957,0.04368183781486743,0.6967912284271236,113,0.28463476070528965
bestfit,2024,16,poisson,BestFit,False,6,demand,305142.25063218275,2199642.0,404389.44404878136,1.3252489395060232,7.208578934719334,0.3628072169963836,0.03667289517886373,0.6775475268074447,102,0.25692695214105793
bestfit,2024,16,poisson,BestFit,False,7,demand,312872.26779459225,2036308.65625,416327.38765256957,1.3306624795710496,6.508434482236958,0.3609244906017525,0.043771021417372116,0.6970828048607166,99,0.24937027707808565
bestfit,2024,16,poisson,BestFit,False,8,demand,296517.92268429237,2028609.859375,398924.7904028534,1.3453648494212451,6.8414409524071,0.3558710530460797,0.03611110361818306,0.6775475268074447,106,0.26700251889168763
bestfit,2024,16,poisson,BestFit,False,9,demand,290079.8003876732,2031466.984375,360005.35339045146,1.241056264204978,7.003131488852632,0.3936665894109929,0.027542142204905244,0.5569704027078277,85,0.2141057934508816
bestfit,2024,16,poisson,BestFit,False,10,demand,302505.0751731738,2028609.859375,442296.1003918786,1.4621113385905318,6.706035785395304,0.3186977178621051,0.04175221351077686,0.5563464330803936,96,0.24181360201511334
bestfit,2024,16,poisson,BestFit,False,11,demand,258558.60002509053,2031466.984375,358175.85160874017,1.3852792039173432,7.856891954774919,0.34258325563245556,0.026564069975776834,0.5569704027078277,80,0.20151133501259447
bestfit,2024,16,poisson,BestFit,False,12,demand,300926.7256203755,1959393.0,439327.0240277825,1.4599136155889374,6.511196358384631,0.3193513065469942,0.04602810803195693,0.6872162138773825,95,0.23929471032745592
bestfit,2024,16,poisson,BestFit,False,13,demand,242985.58200173173,2019641.984375,348848.0669540927,1.4356739362074846,8.311777051696039,0.32667358582191725,0.025480635646127847,0.6775475268074447,77,0.19395465994962216
bestfit,2024,16,poisson,BestFit,False,14,demand,237102.89192380352,1959393.0,348772.18900041596,1.4709739985478498,8.263893300085432,0.31607915146909177,0.0237019720690163,0.5406740761041813,76,0.19143576826196473
bestfit,2024,16,poisson,BestFit,False,15,demand,296245.5000442774,1964743.0,508271.9206313114,1.7157118692278672,6.6321446223026035,0.25357109123777655,0.05854469140421193,0.6895518681216336,88,0.2216624685138539
rr,42,16,poisson,RR,False,0,served,310076.745945786,900000.0,274260.8734693296,0.8844935231527538,2.9025072397959066,0.5610637073296706,0.04885219913462776,0.6046578308378217,100,0.25252525252525254
rr,42,16,poisson,RR,False,1,served,311654.524357343,900000.0,270954.33662714995,0.8694060745175443,2.8878130418798613,0.5695192427388487,0.048854612826047326,0.596074497691464,100,0.25252525252525254
rr,42,16,poisson,RR,False,2,served,310455.53366921167,900000.0,272834.03425005707,0.8788183963915424,2.898965882047843,0.5642316281176716,0.04885461282604734,0.596074497691464,100,0.25252525252525254
rr,42,16,poisson,RR,False,3,served,312217.197928997,900000.0,270733.9800024821,0.8671334628531615,2.8826086646408053,0.5708021756000732,0.04888271095920549,0.6046578308378217,100,0.25252525252525254
rr,42,16,poisson,RR,False,4,served,314226.60492868134,900000.0,270918.5476233903,0.8621757145130327,2.8641750440077125,0.5736092822587169,0.049555439705979885,0.6046578308378217,100,0.25252525252525254
rr,42,16,poisson,RR,False,5,served,310511.0699302596,900000.0,272094.24033053213,0.8762787117111289,2.8984473893382896,0.5656542498252458,0.04767593837565039,0.5984772416691452,100,0.25252525252525254
rr,42,16,poisson,RR,False,6,served,312651.60934787325,900000.0,268817.68035871617,0.8597994455215324,2.878603445788155,0.5749587899733295,0.04714073509499339,0.5984772416691452,100,0.25252525252525254
rr,42,16,poisson,RR,False,7,served,311118.2517089844,900000.0,273461.3399130449,0.8789627044087299,2.892790747750303,0.5641508845470812,0.04790170258727178,0.6046578308378217,100,0.25252525252525254
rr,42,16,poisson,RR,False,8,served,314237.7955063329,900000.0,277129.74033714173,0.8819109104638455,2.8640730455412777,0.5625034563743292,0.05123602342629482,0.6046578308378217,100,0.25252525252525254
rr,42,16,poisson,RR,False,9,served,308165.971548986,900000.0,273880.9910941074,0.8887450801834276,2.9205041539018084,0.5587004750823881,0.04841294654142424,0.596074497691464,100,0.25252525252525254
rr,42,16,poisson,RR,False,10,served,310581.79633493134,900000.0,272626.23786209075,0.8777920698484553,2.89778734819809,0.5648061649589143,0.04884374746327708,0.6046578308378217,100,0.25252525252525254
rr,42,16,poisson,RR,False,11,served,311676.07221876975,900000.0,272331.7167641597,0.8737652358921101,2.887613391663501,0.5670651870998282,0.049080598483979374,0.596074497691464,100,0.25252525252525254
rr,42,16,poisson,RR,False,12,served,313643.3643983783,900000.0,270812.92660840845,0.8634422320009034,2.869501166480452,0.5728910844531082,0.04728288742746286,0.596074497691464,100,0.25252525252525254
rr,42,16,poisson,RR,False,13,served,314293.0512276081,900000.0,270105.2322041471,0.8594056761647568,2.863569514135482,0.5751826683357624,0.04896308766402328,0.6046578308378217,100,0.25252525252525254
rr,42,16,poisson,RR,False,14,served,312596.00048581517,900000.0,268365.289779091,0.858505193163112,2.8791155312329075,0.575694909324329,0.04739817386473834,0.6046578308378217,100,0.25252525252525254
rr,42,16,poisson,RR,False,15,served,316750.9261092369,900000.0,276211.92521488405,0.8720161566935015,2.8413492299928427,0.5680487858249886,0.05205189551252552,0.6046578308378217,100,0.25252525252525254
rr,42,16,poisson,RR,False,0,demand,310076.745945786,2276508.984375,457147.7045441621,1.4743050245505673,7.341759787343182,0.31510202335319004,0.04885219913462776,0.6046578308378217,100,0.25252525252525254
rr,42,16,poisson,RR,False,1,demand,310615.466355449,2228133.640625,452466.8858841258,1.4566785459625209,7.173286207439724,0.32031648434426,0.048854612826047326,0.596074497691464,100,0.25252525252525254
rr,42,16,poisson,RR,False,2,demand,310455.53366921167,2228133.640625,452705.113714683,1.4581963103193945,7.176981560905472,0.3198632030108964,0.04885461282604734,0.596074497691464,100,0.25252525252525254
rr,42,16,poisson,RR,False,3,demand,312217.197928997,2276508.984375,452124.90021700074,1.448110172072651,7.29142724832446,0.3228907170689495,0.04888271095920549,0.6046578308378217,100,0.25252525252525254
rr,42,16,poisson,RR,False,4,demand,314226.60492868134,2276508.984375,457979.5780208031,1.4574818644804082,7.24480024500691,0.320076471616724,0.049555439705979885,0.6046578308378217,100,0.25252525252525254
rr,42,16,poisson,RR,False,5,demand,310511.0699302596,2241466.96875,453227.46792253305,1.4596177457516326,7.2186378709571635,0.3194394258496367,0.04767593837565039,0.5984772416691452,100,0.25252525252525254
rr,42,16,poisson,RR,False,6,demand,312651.60934787325,2241466.96875,447830.65224337426,1.4323631763081488,7.169216155404533,0.3276900444815153,0.04714073509499339,0.5984772416691452,100,0.25252525252525254
rr,42,16,poisson,RR,False,7,demand,311118.2517089844,2276508.984375,453913.84694274474,1.4589753074574658,7.317182363522711,0.31963087004292523,0.04790170258727178,0.6046578308378217,100,0.25252525252525254
rr,42,16,poisson,RR,False,8,demand,313228.59861555,2276508.984375,463134.0580731801,1.4785816496967468,7.2678835663059544,0.3138531292352006,0.05123602342629482,0.6046578308378217,100,0.25252525252525254
rr,42,16,poisson,RR,False,9,demand,308165.971548986,2228133.640625,454614.29280803294,1.4752254784099923,7.2303039476596345,0.3148326926093799,0.04841294654142424,0.596074497691464,100,0.25252525252525254
rr,42,16,poisson,RR,False,10,demand,310581.79633493134,2276508.984375,457868.08719789056,1.4742270558063413,7.329821036645732,0.3151248509525598,0.04884374746327708,0.6046578308378217,100,0.25252525252525254
rr,42,16,poisson,RR,False,11,demand,311676.07221876975,2228133.640625,453051.3852462437,1.4535969412763923,7.148876154538556,0.32123930859531274,0.049080598483979374,0.596074497691464,100,0.25252525252525254
rr,42,16,poisson,RR,False,12,demand,313643.3643983783,2228133.640625,448006.9690347145,1.4283961335960944,7.104035645386415,0.3289132312879629,0.04728288742746286,0.596074497691464,100,0.25252525252525254
rr,42,16,poisson,RR,False,13,demand,314293.0512276081,2276508.984375,455706.0045067664,1.4499398021267367,7.243268584790865,0.32233884633671905,0.04896308766402328,0.6046578308378217,100,0.25252525252525254
rr,42,16,poisson,RR,False,14,demand,312596.00048581517,2276508.984375,449444.26441310975,1.4377799578837043,7.282591526561461,0.32602906432480894,0.04739817386473834,0.6046578308378217,100,0.25252525252525254
rr,42,16,poisson,RR,False,15,demand,317789.9841111308,2276508.984375,470397.2287641712,1.4802141423049815,7.16356429779394,0.3133780552382682,0.05205189551252552,0.6046578308378217,100,0.25252525252525254
rr-phase,42,16,poisson,RR,True,0,served,220413.26960769808,760000.0,137687.00047138036,0.6246765483604602,3.4480682644592306,0.7193102039198692,0.0,0.0,85,0.21464646464646464
rr-phase,42,16,poisson,RR,True,1,served,218631.79799212833,760000.0,132426.19516471148,0.6057041856714702,3.4761640666165277,0.7315944228428067,0.0,0.0,86,0.21717171717171718
rr-phase,42,16,poisson,RR,True,2,served,218623.38046973644,760000.0,135050.5983818132,0.6177317270076151,3.476297907236894,0.7238024306977868,0.0,0.0,85,0.21464646464646464
rr-phase,42,16,poisson,RR,True,3,served,217226.07419162325,760000.0,124873.14210593089,0.5748533760075948,3.4986591864178127,0.7516217720950241,0.0,0.0,86,0.21717171717171718
rr-phase,42,16,poisson,RR,True,4,served,219852.33654168638,760000.0,130590.09249558597,0.5939900141603666,3.4568656942879286,0.7391943806347723,0.0,0.0,86,0.21717171717171718
rr-phase,42,16,poisson,RR,True,5,served,218617.3680678859,760000.0,132134.15053552052,0.6044082942874407,3.4763935121751257,0.7324347214668482,0.0,0.0,86,0.21717171717171718
rr-phase,42,16,poisson,RR,True,6,served,220609.04633493134,760000.0,131928.98691578244,0.5980216546309993,3.4450083195870342,0.7365777672076534,0.0,0.0,86,0.21717171717171718
rr-phase,42,16,poisson,RR,True,7,served,219680.39383335307,760000.0,135678.386819585,0.6176171867322352,3.4595713651921387,0.723876567255319,0.0,0.0,85,0.21464646464646464
rr-phase,42,16,poisson,RR,True,8,served,218589.71043688842,760000.0,135778.0694715044,0.6211548988290849,3.476833371895739,0.721587453428684,0.0,0.0,86,0.21717171717171718
rr-phase,42,16,poisson,RR,True,9,served,217293.4142573193,760000.0,136253.01368682145,0.6270462183702924,3.4975749384654913,0.717778753843454,0.0,0.0,85,0.21464646464646464
rr-phase,42,16,poisson,RR,True,10,served,218749.6431231258,760000.0,131948.78867618428,0.6031954465951533,3.474291382373708,0.733221286624704,0.0,0.0,86,0.21717171717171718
rr-phase,42,16,poisson,RR,True,11,served,219852.33654168638,760000.0,135403.32402159908,0.6158830338194979,3.4568656942879286,0.7249991765993213,0.0,0.0,86,0.21717171717171718
rr-phase,42,16,poisson,RR,True,12,served,220553.39493815103,760000.0,132577.0700517492,0.6011109921428655,3.4458775853943395,0.7345733581164938,0.0,0.0,86,0.21717171717171718
rr-phase,42,16,poisson,RR,True,13,served,221063.59175001972,760000.0,125413.80253003837,0.5673200255963324,3.4379247798498334,0.7565143384762375,0.0,0.0,86,0.21717171717171718
rr-phase,42,16,poisson,RR,True,14,served,219563.61136018386,760000.0,133849.6553226291,0.6096167506693766,3.4614114574443553,0.7290582132672563,0.0,0.0,85,0.21464646464646464
rr-phase,42,16,poisson,RR,True,15,served,221063.59175001972,760000.0,133782.71632985753,0.6051775205079449,3.4379247798498334,0.7319359142295565,0.0,0.0,86,0.21717171717171718
rr-phase,42,16,poisson,RR,True,0,demand,220413.26960769808,760000.0,137687.00047138036,0.6246765483604602,3.4480682644592306,0.7193102039198692,0.0,0.0,85,0.21464646464646464
rr-phase,42,16,poisson,RR,True,1,demand,218631.79799212833,760000.0,132426.19516471148,0.6057041856714702,3.4761640666165277,0.7315944228428067,0.0,0.0,86,0.21717171717171718
rr-phase,42,16,poisson,RR,True,2,demand,218623.38046973644,760000.0,135050.5983818132,0.6177317270076151,3.476297907236894,0.7238024306977868,0.0,0.0,85,0.21464646464646464
rr-phase,42,16,poisson,RR,True,3,demand,217226.07419162325,760000.0,124873.14210593089,0.5748533760075948,3.4986591864178127,0.7516217720950241,0.0,0.0,86,0.21717171717171718
rr-phase,42,16,poisson,RR,True,4,demand,219852.33654168638,760000.0,130590.09249558597,0.5939900141603666,3.4568656942879286,0.7391943806347723,0.0,0.0,86,0.21717171717171718
rr-phase,42,16,poisson,RR,True,5,demand,218617.3680678859,760000.0,132134.15053552052,0.6044082942874407,3.4763935121751257,0.7324347214668482,0.0,0.0,86,0.21717171717171718
rr-phase,42,16,poisson,RR,True,6,demand,220609.04633493134,760000.0,131928.98691578244,0.5980216546309993,3.4450083195870342,0.7365777672076534,0.0,0.0,86,0.21717171717171718
rr-phase,42,16,poisson,RR,True,7,demand,219680.39383335307,760000.0,135678.386819585,0.6176171867322352,3.4595713651921387,0.723876567255319,0.0,0.0,85,0.21464646464646464
rr-phase,42,16,poisson,RR,True,8,demand,218589.71043688842,760000.0,135778.0694715044,0.6211548988290849,3.476833371895739,0.721587453428684,0.0,0.0,86,0.21717171717171718
rr-phase,42,16,poisson,RR,True,9,demand,217293.4142573193,760000.0,136253.01368682145,0.6270462183702924,3.4975749384654913,0.717778753843454,0.0,0.0,85,0.21464646464646464
rr-phase,42,16,poisson,RR,True,10,demand,218749.6431231258,760000.0,131948.78867618428,0.6031954465951533,3.474291382373708,0.733221286624704,0.0,0.0,86,0.21717171717171718
rr-phase,42,16,poisson,RR,True,11,demand,219852.33654168638,760000.0,135403.32402159908,0.6158830338194979,3.4568656942879286,0.7249991765993213,0.0,0.0,86,0.21717171717171718
rr-phase,42,16,poisson,RR,True,12,demand,220553.39493815103,760000.0,132577.0700517492,0.6011109921428655,3.4458775853943395,0.7345733581164938,0.0,0.0,86,0.21717171717171718
rr-phase,42,16,poisson,RR,True,13,demand,221063.59175001972,760000.0,125413.80253003837,0.5673200255963324,3.4379247798498334,0.7565143384762375,0.0,0.0,86,0.21717171717171718
rr-phase,42,16,poisson,RR,True,14,demand,219563.61136018386,760000.0,133849.6553226291,0.6096167506693766,3.4614114574443553,0.7290582132672563,0.0,0.0,85,0.21464646464646464
rr-phase,42,16,poisson,RR,True,15,demand,221063.59175001972,760000.0,133782.71632985753,0.6051775205079449,3.4379247798498334,0.7319359142295565,0.0,0.0,86,0.21717171717171718
drf-phase,2024,16,poisson,DRF,True,0,served,237313.71418056203,760000.0,128754.7699709642,0.5425509032023329,3.202511926562103,0.7725817041602725,0.0,0.0,91,0.2263681592039801
drf-phase,2024,16,poisson,DRF,True,1,served,227920.0389216029,760000.0,126182.11390074399,0.5536244838223573,3.33450276507462,0.7654037100039162,0.0,0.0,105,0.26119402985074625
drf-phase,2024,16,poisson,DRF,True,2,served,236481.21809652908,760000.0,132027.3745339623,0.5582996214103996,3.213785881675289,0.7623703350691272,0.0,0.0,88,0.21890547263681592
drf-phase,2024,16,poisson,DRF,True,3,served,233724.08316085587,760000.0,120778.13445489078,0.5167551962189865,3.2516974276756296,0.789243599252049,0.0,0.0,78,0.19402985074626866
drf-phase,2024,16,poisson,DRF,True,4,served,222593.6038727262,760000.0,123203.11922494606,0.5534890359895098,3.4142939724114902,0.7654915708115095,0.0,0.0,92,0.22885572139303484
drf-phase,2024,16,poisson,DRF,True,5,served,223201.0735215524,760000.0,116472.37765389732,0.5218271391631577,3.405001544164231,0.7859759486255407,0.0,0.0,91,0.2263681592039801
drf-phase,2024,16,poisson,DRF,True,6,served,232471.1298706662,760000.0,137040.97776751046,0.5894967596352817,3.269223152237532,0.7421114868310006,0.0,0.0,93,0.23134328358208955
drf-phase,2024,16,poisson,DRF,True,7,served,219513.3904792444,760000.0,132785.64725084527,0.6049090989891139,3.4622033687364513,0.7321099678917552,0.0,0.0,95,0.236318407960199
drf-phase,2024,16,poisson,DRF,True,8,served,224339.80291414022,760000.0,128035.23890005647,0.5707201184849858,3.3877180514902596,0.7543062664119019,0.0,0.0,82,0.20398009950248755
drf-phase,2024,16,poisson,DRF,True,9,served,217235.08932631763,760000.0,140325.5233775022,0.645961588492334,3.498513994018587,0.7055836633684199,0.0,0.0,87,0.21641791044776118
drf-phase,2024,16,poisson,DRF,True,10,served,208626.8370233792,760000.0,133550.08078606485,0.6401385492466577,3.6428678632310025,0.7093318610372946,0.0,0.0,86,0.21393034825870647
drf-phase,2024,16,poisson,DRF,True,11,served,207726.4322770911,760000.0,113297.82107963569,0.5454184132354668,3.658658128717189,0.7707240497472424,0.0,0.0,75,0.1865671641791045
drf-phase,2024,16,poisson,DRF,True,12,served,199853.1588638837,760000.0,138892.12715556036,0.6949708873511338,3.802792031511606,0.6743158656709813,0.0,0.0,70,0.17412935323383086
drf-phase,2024,16,poisson,DRF,True,13,served,196935.48474910602,760000.0,109602.99274150479,0.5565426306038141,3.8591318419239324,0.7635104900956817,0.0,0.0,73,0.18159203980099503
drf-phase,2024,16,poisson,DRF,True,14,served,191457.2011111435,760000.0,141471.73765107067,0.7389209537694245,3.9695555747668623,0.6468287832438945,0.0,0.0,76,0.1890547263681592
drf-phase,2024,16,poisson,DRF,True,15,served,186956.25988465874,760000.0,186439.36883168048,0.9972352300302908,4.065121972748472,0.5013842959657772,0.0,0.0,89,0.22139303482587064
drf-phase,2024,16,poisson,DRF,True,0,demand,237313.71418056203,760000.0,128754.7699709642,0.5425509032023329,3.202511926562103,0.7725817041602725,0.0,0.0,91,0.2263681592039801
