cards,arrival_mode,base_algo,phase_enabled,scheduler,n,card_cv_mean,card_cv_ci95,median_card_cv_mean,median_card_cv_ci95,p95_card_cv_mean,p95_card_cv_ci95,std_card_cv_mean,std_card_cv_ci95,card_jfi_mean,card_jfi_ci95,card_lif_mean,card_lif_ci95,max_min_ratio_mean,max_min_ratio_ci95,completion_rate_mean,completion_rate_ci95,throughput_mean,throughput_ci95,throughput_excl_cold_mean,throughput_excl_cold_ci95,mean_cold_start_mean,mean_cold_start_ci95,p99_delay_mean,p99_delay_ci95,p99_delay_excl_cold_mean,p99_delay_excl_cold_ci95,avg_delay_mean,avg_delay_ci95,avg_delay_excl_cold_mean,avg_delay_excl_cold_ci95,mean_start_offset_mean,mean_start_offset_ci95,p95_start_offset_mean,p95_start_offset_ci95,reject_rate_bw_mean,reject_rate_bw_ci95,avg_congestion_ratio_mean,avg_congestion_ratio_ci95,mean_congestion_wait_ticks_mean,mean_congestion_wait_ticks_ci95,time_card_cv_demand_mean_mean,time_card_cv_demand_mean_ci95,time_card_lif_demand_mean_mean,time_card_lif_demand_mean_ci95,time_card_lif_served_mean_mean,time_card_lif_served_mean_ci95
4,poisson,RR,False,rr,5,0.7928039070811651,0.008585656487738817,0.7263304878775734,0.010656574673376074,1.4095519314711886,0.09414026349354415,0.31636750489875914,0.01931013062351758,0.6307538232405872,0.003984370604815456,2.1780636175185437,0.014854840120692686,7.2315703838332785,0.7871477494934067,1.0,0.0,0.7671784401204491,0.003111297364317934,0.7671784401204491,0.003111297364317934,0.0,0.0,15.0,0.0,15.0,0.0,5.28,0.0,5.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05532688119779741,0.0012875560572332767,0.926,0.024332829675152875,1.5445950110607347,0.010925336408097506,7.743777688575157,0.11339217934714872,2.9105061929353377,0.027767178882730788
4,poisson,RR,True,rr-phase,5,0.5776026052028287,0.009871763274139151,0.5094214743539696,0.01526726916377941,1.175220749727746,0.08785159823192812,0.336773194700519,0.023401295975145637,0.753463209781955,0.004338654621280618,1.7851073158946,0.02314526213234713,3.7961638984122144,0.29929714670565216,0.7725,0.008051521595325942,0.5926387798874294,0.006020626578108982,0.5931254362650152,0.006008102413617782,0.4279792600729129,0.026747416645552493,15.0,0.0,15.0,0.0,6.379766022902454,0.04971265884529824,5.951786762829541,0.030450358938027947,0.4279792600729129,0.026747416645552493,2.0,0.0,0.2275,0.008051521595325944,0.0,0.0,0.0,0.0,0.6885931447745481,0.009993434245681922,3.673139622591814,0.050383616640761374,3.673139622591814,0.050383616640761374
4,poisson,BestFit,False,bestfit,5,0.6709707668575763,0.007102331918032993,0.634874584882495,0.022034382328508816,1.226201236403331,0.09478288136389651,0.31441507763731263,0.014269129189131034,0.6966987908616097,0.004545513907271473,1.982241613673088,0.011691223106993612,8.36494426584044,0.40457642687247114,1.0,0.0,0.7671784401204491,0.003111297364317934,0.7671784401204491,0.003111297364317934,0.0,0.0,15.0,0.0,15.0,0.0,5.28,0.0,5.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0433582256144826,0.0010946483097805742,0.7205,0.011739565579696722,1.3670682554067584,0.02687306808426377,6.922008611242943,0.4709298290592744,2.8760668545777053,0.04957012710551469
4,poisson,BestFit,True,bestfit-phase,5,0.574294422082155,0.01582586333080397,0.5427748690872125,0.017904861672971725,1.1687438218151165,0.11865557091303837,0.3468644916229842,0.02277925114304477,0.7529170819260765,0.007804772940352755,1.7737900070858292,0.03263529672465184,5.59792820733708,0.43590490269968085,0.832,0.006998599859972003,0.6382855100548672,0.0052068890143583116,0.6388452217036922,0.005184215489988592,0.45695508612893126,0.03517489316923629,15.6,0.4800999895855029,15.0,0.0,6.190377096772901,0.05931250733975331,5.733422010643969,0.031261516804073915,0.45695508612893126,0.03517489316923629,2.0,0.0,0.168,0.006998599859971989,0.0,0.0,0.0,0.0,0.7246180421480716,0.012327924327653943,3.9957397525814846,0.11859947661974897,3.9957397525814846,0.11859947661974897
4,poisson,DRF,False,drf,5,0.6709707668575763,0.007102331918032993,0.634874584882495,0.022034382328508816,1.226201236403331,0.09478288136389651,0.31441507763731263,0.014269129189131034,0.6966987908616097,0.004545513907271473,1.982241613673088,0.011691223106993612,8.36494426584044,0.40457642687247114,1.0,0.0,0.7671784401204491,0.003111297364317934,0.7671784401204491,0.003111297364317934,0.0,0.0,15.0,0.0,15.0,0.0,5.28,0.0,5.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0433582256144826,0.0010946483097805742,0.7205,0.011739565579696722,1.3670682554067584,0.02687306808426377,6.922008611242943,0.4709298290592744,2.8760668545777053,0.04957012710551469
4,poisson,DRF,True,drf-phase,5,0.574294422082155,0.01582586333080397,0.5427748690872125,0.017904861672971725,1.1687438218151165,0.11865557091303837,0.3468644916229842,0.02277925114304477,0.7529170819260765,0.007804772940352755,1.7737900070858292,0.03263529672465184,5.59792820733708,0.43590490269968085,0.832,0.006998599859972003,0.6382855100548672,0.0052068890143583116,0.6388452217036922,0.005184215489988592,0.45695508612893126,0.03517489316923629,15.6,0.4800999895855029,15.0,0.0,6.190377096772901,0.05931250733975331,5.733422010643969,0.031261516804073915,0.45695508612893126,0.03517489316923629,2.0,0.0,0.168,0.006998599859971989,0.0,0.0,0.0,0.0,0.7246180421480716,0.012327924327653943,3.9957397525814846,0.11859947661974897,3.9957397525814846,0.11859947661974897
4,poisson,P2C,False,p2c,5,0.8708815828433477,0.021761132051937547,0.8390572449602905,0.019696228055522323,1.523831598971249,0.15157267321924045,0.3215453484817513,0.029813711360279684,0.588519358136321,0.009135427226425557,2.2857638887461555,0.04404009208463911,9.003550719785256,0.7079609560438306,1.0,0.0,0.7671784401204491,0.003111297364317934,0.7671784401204491,0.003111297364317934,0.0,0.0,15.0,0.0,15.0,0.0,5.28,0.0,5.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051168512308925246,0.0024129211811768823,0.9610000000000001,0.06783624842221155,1.5615677540688915,0.03228487636884213,8.631976033377562,0.3423340751357758,2.9121488328625897,0.03563361863936908
4,poisson,P2C,True,p2c-phase,5,0.832184370272317,0.029966168555320725,0.7766517936400784,0.03766613183750727,1.4540969466932951,0.18486903496283175,0.3281088350444956,0.03573816146178513,0.6089716819327333,0.015137799376489049,2.1771314638103267,0.062167528496859595,5.667208041268037,0.6004960733682587,0.7945,0.00947614900684872,0.6095112473545361,0.0067015596727372975,0.6102455575299188,0.006684362599674538,0.6276621934611419,0.04616465582682451,16.762,0.3802804102238242,15.0,0.0,6.447490747378785,0.07375231370789222,5.8198285539176435,0.060815194602721445,0.6276621934611419,0.04616465582682451,2.0,0.0,0.20550000000000002,0.009476149006848717,0.0,0.0,0.0006191950464396285,0.0012136222910216717,0.9287425231410964,0.02033599040155602,4.050621591237736,0.11902604829722342,4.050621591237736,0.11902604829722342
4,poisson,STPS-spatial,False,stps-spatial,5,0.7068170596220058,0.013188499694488189,0.6682409702852188,0.014104360863879957,1.2705509665724535,0.12482070353119751,0.31189913251194323,0.02256205444670938,0.6774415128569946,0.0058125819008287526,2.0305840596348608,0.023149195573228958,8.580565556841998,0.6504223833114546,1.0,0.0,0.7671784401204491,0.003111297364317934,0.7671784401204491,0.003111297364317934,0.0,0.0,15.0,0.0,15.0,0.0,5.28,0.0,5.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04305156767048029,0.0006364520264438095,0.715,0.0030990321069650144,1.3684735711351965,0.01989236712093921,7.033738856827075,0.17298323980387012,2.8675844572931077,0.03500730167342394
4,poisson,STPS-spatial,True,stps,5,0.623259155088467,0.01786100535404392,0.6049312237447494,0.019729214584280425,1.1478641791762239,0.09945324646502131,0.3062229335019808,0.02036680579878172,0.7233301202068271,0.00931684246865563,1.9195453856633518,0.03121527900496704,10.508648590768889,0.9632753970912779,1.0,0.0,0.7663060237451937,0.004069267072548784,0.7673238032528925,0.004058657328303862,0.6925,0.04349698840149742,17.0,0.0,15.0,0.0,5.9725,0.04349698840149736,5.28,0.0,0.6925,0.04349698840149742,2.0,0.0,0.0,0.0,0.0384155488277221,0.0005968585228228581,0.591,0.013383370278072735,1.3091005826030375,0.0226407444133672,6.6499337177251885,0.2918550442174253,2.842878769656087,0.021898319286853627
4,bursty,RR,False,rr,5,0.8342217470834905,0.026369132003601015,0.767422454588553,0.042793482761426214,1.7320508075688772,8.704148513061226e-17,0.4323638289276984,0.024334700832167964,0.6179082045018895,0.011907508227334196,2.2602875424630984,0.04383817074086571,6.69250195047079,0.7409306972220552,1.0,0.0,0.765157742184244,0.005892406255896032,0.765157742184244,0.005892406255896032,0.0,0.0,15.0,0.0,15.0,0.0,5.2955,0.027951482966025263,5.2955,0.027951482966025263,0.0,0.0,0.0,0.0,0.0,0.0,0.05697894654873776,0.003304662270339326,1.1345,0.06273913770526338,1.6521250020135205,0.023915743572958444,8.38346358366547,0.1782038216529568,3.0495827975579006,0.10191271457743695
4,bursty,RR,True,rr-phase,5,0.6649494706956302,0.033829069332183055,0.5600699748201606,0.030400042782912758,1.7320508075688772,0.0,0.45092897875624266,0.022205903804113025,0.7122775911294831,0.01594642222264097,1.9547072243715315,0.04785030485783204,3.558290989321824,0.3312905007744465,0.7655,0.009726222288226814,0.5856970310413064,0.006355808018606294,0.5862831491782539,0.0063564580269706815,0.5226362602263904,0.013036797069742336,16.2,0.39199999999999996,15.0,0.0,6.4830963029220525,0.051444855573996646,5.960460042695662,0.04026626677454576,0.5226362602263904,0.013036797069742336,2.0,0.0,0.2345,0.00972622228822681,0.0,0.0,0.0,0.0,0.8097633378878634,0.03850257571044692,3.9098185749919563,0.17623832086507718,3.9098185749919563,0.17623832086507718
4,bursty,BestFit,False,bestfit,5,0.724777435344157,0.022786770641188208,0.6508958926642286,0.027275132756557314,1.7270188209877253,0.009862693699057536,0.42425422879585195,0.019683891226744615,0.6742048048572682,0.01149881103082546,2.077593634862894,0.034520502364637766,7.232585725466312,0.9309262348638911,1.0,0.0,0.765157742184244,0.005892406255896032,0.765157742184244,0.005892406255896032,0.0,0.0,15.0,0.0,15.0,0.0,5.314,0.023066460500042234,5.314,0.023066460500042234,0.0,0.0,0.0,0.0,0.0,0.0,0.04370982938443714,0.0028631686568613185,0.7955,0.06758448342630133,1.464382869115514,0.030640137910363074,7.636330493978151,0.15243521906571936,2.982142547128521,0.09979272517070477
