scheduler,seed,cards,arrival_mode,base_algo,phase_enabled,card_id,kind,mean_load,max_load,std_load,time_cv,time_lif,time_jfi,mean_cong_ratio,max_cong_ratio,completed_tasks,throughput
bestfit,2024,4,poisson,BestFit,False,2,served,590508.739568537,900000.0,272873.6335221423,0.4620992294229566,1.5241095341918172,0.8240383878162398,0.14216727704094437,0.7219980160890366,193,0.48737373737373735
bestfit,2024,4,poisson,BestFit,False,3,served,551614.5471635298,900000.0,287321.6915110083,0.5208740287732656,1.6315740848893694,0.7865903623969215,0.10819336776687764,0.727503817453899,188,0.47474747474747475
bestfit,2024,4,poisson,BestFit,False,0,demand,602807.8434368095,2396308.65625,446975.20586544264,0.741488702796379,3.975244652736835,0.6452422593281705,0.07246484927335993,0.7074642448173228,212,0.5353535353535354
bestfit,2024,4,poisson,BestFit,False,1,demand,549190.1802892203,2528609.796875,534083.641619085,0.9724930648574602,4.604251655671186,0.5139425518846071,0.0995668152737134,0.7143862656209515,207,0.5227272727272727
bestfit,2024,4,poisson,BestFit,False,2,demand,590508.739568537,2531466.921875,623111.4076813748,1.0552111525676307,4.286925412356555,0.4731553924230984,0.14216727704094437,0.7219980160890366,193,0.48737373737373735
bestfit,2024,4,poisson,BestFit,False,3,demand,551227.342053346,2644234.59375,576057.7876416519,1.0450457437321803,4.79699461913502,0.47798391588734035,0.10819336776687764,0.727503817453899,188,0.47474747474747475
p2c,42,4,poisson,P2C,False,0,served,586816.6133702531,900000.0,311103.78706896177,0.5301550432974368,1.5336989094958413,0.7806008998999392,0.13312823909363358,0.7391723668410065,201,0.5088607594936709
p2c,42,4,poisson,P2C,False,1,served,568287.6699762659,900000.0,331040.43925955024,0.582522649617536,1.583704957099611,0.7466405074716256,0.15617089859157784,0.764665373649979,196,0.4962025316455696
p2c,42,4,poisson,P2C,False,2,served,544753.7250642801,900000.0,315018.04796398355,0.5782760786570333,1.6521227090164485,0.7493986694978717,0.11382244569332367,0.775243950742636,189,0.47848101265822784
p2c,42,4,poisson,P2C,False,3,served,593360.7326246045,900000.0,295482.4086198673,0.4979810634129157,1.516783889656874,0.8012915926117005,0.12013522811439661,0.7168254612138931,214,0.5417721518987342
p2c,42,4,poisson,P2C,False,0,demand,586816.6133702531,2865919.984375,607867.1828292395,1.0358724838039044,4.883842616375863,0.4823852671707985,0.13312823909363358,0.7391723668410065,201,0.5088607594936709
p2c,42,4,poisson,P2C,False,1,demand,570719.3204905064,2810627.0,682114.4521135687,1.1951837402794134,4.9247097462626614,0.411782891881416,0.15617089859157784,0.764665373649979,196,0.4962025316455696
p2c,42,4,poisson,P2C,False,2,demand,544753.7250642801,2791466.984375,601249.253307716,1.1037083835209562,5.1242733292840015,0.4508216277658277,0.11382244569332367,0.775243950742636,189,0.47848101265822784
p2c,42,4,poisson,P2C,False,3,demand,594366.1575059335,2821466.984375,601086.589113847,1.0113068880572098,4.7470182289893135,0.494378515380684,0.12013522811439661,0.7168254612138931,214,0.5417721518987342
drf-phase,42,4,poisson,DRF,True,0,served,418514.9678498856,876666.578125,162785.02141366634,0.3889586607857109,2.0947078252155746,0.8685917603210093,0.0,0.0,153,0.38636363636363635
drf-phase,42,4,poisson,DRF,True,1,served,400256.0600413313,867926.0,162683.96469710604,0.4064497229106461,2.1684268813078713,0.8582207500960506,0.0,0.0,150,0.3787878787878788
drf-phase,42,4,poisson,DRF,True,2,served,382163.62379162724,881177.0,169495.10919989579,0.44351450176825863,2.3057584373348345,0.8356277489783496,0.0,0.0,153,0.38636363636363635
drf-phase,42,4,poisson,DRF,True,3,served,376359.95844184025,876666.578125,169051.661423857,0.44917547053555895,2.329330095992327,0.8321138681498607,0.0,0.0,139,0.351010101010101
drf-phase,42,4,poisson,DRF,True,0,demand,418514.9678498856,876666.578125,162785.02141366634,0.3889586607857109,2.0947078252155746,0.8685917603210093,0.0,0.0,153,0.38636363636363635
drf-phase,42,4,poisson,DRF,True,1,demand,400256.0600413313,867926.0,162683.96469710604,0.4064497229106461,2.1684268813078713,0.8582207500960506,0.0,0.0,150,0.3787878787878788
drf-phase,42,4,poisson,DRF,True,2,demand,382163.62379162724,881177.0,169495.10919989579,0.44351450176825863,2.3057584373348345,0.8356277489783496,0.0,0.0,153,0.38636363636363635
drf-phase,42,4,poisson,DRF,True,3,demand,376359.95844184025,876666.578125,169051.661423857,0.44917547053555895,2.329330095992327,0.8321138681498607,0.0,0.0,139,0.351010101010101
rr-phase,123,4,poisson,RR,True,0,served,392404.428582702,824660.5,147681.85811677706,0.37635115039394124,2.1015575766525707,0.8759327239513196,0.0,0.0,144,0.36363636363636365
rr-phase,123,4,poisson,RR,True,1,served,392266.00114425505,810676.5,156871.6629977918,0.39991144412258806,2.066649920297006,0.8621216120584068,0.0,0.0,143,0.3611111111111111
rr-phase,123,4,poisson,RR,True,2,served,392664.9477193813,810676.5,151743.95069458988,0.38644638788342767,2.0645502093029995,0.8700639450746255,0.0,0.0,142,0.35858585858585856
rr-phase,123,4,poisson,RR,True,3,served,394518.506707702,824660.5,137133.37416304438,0.3475968093548682,2.090296110268382,0.8922011027072974,0.0,0.0,144,0.36363636363636365
rr-phase,123,4,poisson,RR,True,0,demand,392404.428582702,824660.5,147681.85811677706,0.37635115039394124,2.1015575766525707,0.8759327239513196,0.0,0.0,144,0.36363636363636365
rr-phase,123,4,poisson,RR,True,1,demand,392266.00114425505,810676.5,156871.6629977918,0.39991144412258806,2.066649920297006,0.8621216120584068,0.0,0.0,143,0.3611111111111111
rr-phase,123,4,poisson,RR,True,2,demand,392664.9477193813,810676.5,151743.95069458988,0.38644638788342767,2.0645502093029995,0.8700639450746255,0.0,0.0,142,0.35858585858585856
rr-phase,123,4,poisson,RR,True,3,demand,394518.506707702,824660.5,137133.37416304438,0.3475968093548682,2.090296110268382,0.8922011027072974,0.0,0.0,144,0.36363636363636365
rr-phase,2024,4,poisson,RR,True,0,served,396618.8195665829,810676.5,160311.1949495774,0.4041946247653156,2.0439688184385476,0.8595693270294436,0.0,0.0,144,0.36180904522613067
rr-phase,2024,4,poisson,RR,True,1,served,390517.0074984296,857142.78125,155190.22248138802,0.3973968342006515,2.1948923216959937,0.8636143558839611,0.0,0.0,142,0.35678391959798994
rr-phase,2024,4,poisson,RR,True,2,served,381813.7766959799,824660.5,155970.18214216753,0.4084980471156732,2.15985003772307,0.856993014732035,0.0,0.0,141,0.3542713567839196
rr-phase,2024,4,poisson,RR,True,3,served,380036.190169598,896954.5,156855.40486487927,0.412738073168452,2.3601818016324128,0.8544432677755079,0.0,0.0,146,0.36683417085427134
rr-phase,2024,4,poisson,RR,True,0,demand,396618.8195665829,810676.5,160311.1949495774,0.4041946247653156,2.0439688184385476,0.8595693270294436,0.0,0.0,144,0.36180904522613067
rr-phase,2024,4,poisson,RR,True,1,demand,390517.0074984296,857142.78125,155190.22248138802,0.3973968342006515,2.1948923216959937,0.8636143558839611,0.0,0.0,142,0.35678391959798994
rr-phase,2024,4,poisson,RR,True,2,demand,381813.7766959799,824660.5,155970.18214216753,0.4084980471156732,2.15985003772307,0.856993014732035,0.0,0.0,141,0.3542713567839196
rr-phase,2024,4,poisson,RR,True,3,demand,380036.190169598,896954.5,156855.40486487927,0.412738073168452,2.3601818016324128,0.8544432677755079,0.0,0.0,146,0.36683417085427134
bestfit-phase,2024,4,poisson,BestFit,True,0,served,403347.5720276186,881177.0,170079.75070046238,0.4216704462741043,2.1846592395990987,0.8490362839845184,0.0,0.0,162,0.40703517587939697
bestfit-phase,2024,4,poisson,BestFit,True,1,served,388424.52521396044,881177.0,170466.20638687818,0.43886571346898934,2.2685925908375917,0.8385019189338,0.0,0.0,147,0.3693467336683417
bestfit-phase,2024,4,poisson,BestFit,True,2,served,413762.41192780307,876666.578125,153446.7496773969,0.3708571519642332,2.118768048650027,0.8790938090882086,0.0,0.0,153,0.3844221105527638
bestfit-phase,2024,4,poisson,BestFit,True,3,served,372973.42431395256,876666.578125,177759.68282861804,0.47660147142008646,2.3504800100370176,0.8148969933642236,0.0,0.0,146,0.36683417085427134
bestfit-phase,2024,4,poisson,BestFit,True,0,demand,403347.5720276186,881177.0,170079.75070046238,0.4216704462741043,2.1846592395990987,0.8490362839845184,0.0,0.0,162,0.40703517587939697
bestfit-phase,2024,4,poisson,BestFit,True,1,demand,388424.52521396044,881177.0,170466.20638687818,0.43886571346898934,2.2685925908375917,0.8385019189338,0.0,0.0,147,0.3693467336683417
bestfit-phase,2024,4,poisson,BestFit,True,2,demand,413762.41192780307,876666.578125,153446.7496773969,0.3708571519642332,2.118768048650027,0.8790938090882086,0.0,0.0,153,0.3844221105527638
bestfit-phase,2024,4,poisson,BestFit,True,3,demand,372973.42431395256,876666.578125,177759.68282861804,0.47660147142008646,2.3504800100370176,0.8148969933642236,0.0,0.0,146,0.36683417085427134
drf-phase,99,4,poisson,DRF,True,0,served,409217.90934286,867926.0,169487.64713322694,0.4141745589908262,2.1209384540225855,0.8535769307577615,0.0,0.0,158,0.4
drf-phase,99,4,poisson,DRF,True,1,served,390705.31610215583,876666.578125,179251.73910281766,0.4587901206236712,2.243805092981592,0.8261128490227669,0.0,0.0,160,0.4050632911392405
drf-phase,99,4,poisson,DRF,True,2,served,413490.1463385087,876666.578125,169990.23735840817,0.4111107335052275,2.120163166856475,0.8554231863200387,0.0,0.0,144,0.36455696202531646
drf-phase,99,4,poisson,DRF,True,3,served,382553.70843304985,879159.921875,150365.06514654527,0.3930560907707432,2.2981346213478426,0.8661810176567253,0.0,0.0,143,0.3620253164556962
drf-phase,99,4,poisson,DRF,True,0,demand,409217.90934286,867926.0,169487.64713322694,0.4141745589908262,2.1209384540225855,0.8535769307577615,0.0,0.0,158,0.4
drf-phase,99,4,poisson,DRF,True,1,demand,390705.31610215583,876666.578125,179251.73910281766,0.4587901206236712,2.243805092981592,0.8261128490227669,0.0,0.0,160,0.4050632911392405
drf-phase,99,4,poisson,DRF,True,2,demand,413490.1463385087,876666.578125,169990.23735840817,0.4111107335052275,2.120163166856475,0.8554231863200387,0.0,0.0,144,0.36455696202531646
drf-phase,99,4,poisson,DRF,True,3,demand,382553.70843304985,879159.921875,150365.06514654527,0.3930560907707432,2.2981346213478426,0.8661810176567253,0.0,0.0,143,0.3620253164556962
bestfit-phase,123,4,poisson,BestFit,True,0,served,424506.42310919834,879159.921875,159164.94927095264,0.3749412037282877,2.0710167715150174,0.8767462216117378,0.0,0.0,166,0.41708542713567837
bestfit-phase,123,4,poisson,BestFit,True,1,served,394391.81974324747,766277.921875,153953.12970185938,0.390355788317527,1.9429356378990152,0.867771088236123,0.0,0.0,159,0.39949748743718594
bestfit-phase,123,4,poisson,BestFit,True,2,served,407400.977686283,867926.0,156123.6534471135,0.3832186518887927,2.130397440205315,0.8719486433971828,0.0,0.0,137,0.3442211055276382
bestfit-phase,123,4,poisson,BestFit,True,3,served,371662.88181630813,867926.0,157137.15713748394,0.42279486283257073,2.335250686747262,0.8483523541239052,0.0,0.0,143,0.3592964824120603
bestfit-phase,123,4,poisson,BestFit,True,0,demand,424506.42310919834,879159.921875,159164.94927095264,0.3749412037282877,2.0710167715150174,0.8767462216117378,0.0,0.0,166,0.41708542713567837
bestfit-phase,123,4,poisson,BestFit,True,1,demand,394391.81974324747,766277.921875,153953.12970185938,0.390355788317527,1.9429356378990152,0.867771088236123,0.0,0.0,159,0.39949748743718594
bestfit-phase,123,4,poisson,BestFit,True,2,demand,407400.977686283,867926.0,156123.6534471135,0.3832186518887927,2.130397440205315,0.8719486433971828,0.0,0.0,137,0.3442211055276382
bestfit-phase,123,4,poisson,BestFit,True,3,demand,371662.88181630813,867926.0,157137.15713748394,0.42279486283257073,2.335250686747262,0.8483523541239052,0.0,0.0,143,0.3592964824120603
rr,99,4,bursty,RR,False,0,served,579807.511303773,900000.0,307692.354253635,0.5306801796371152,1.5522392905470166,0.7802615956627821,0.1537167512015414,0.738576795371967,203,0.5165394402035624
rr,99,4,bursty,RR,False,1,served,550843.5459158317,900000.0,339018.5945622879,0.6154535113933959,1.633857756295685,0.725277278654778,0.16822040446898914,0.7436445820123575,197,0.5012722646310432
rr,99,4,bursty,RR,False,2,served,547077.2036468273,900000.0,327390.968445861,0.5984365026790852,1.6451060179451502,0.73630857342236,0.15745942985897762,0.7393837106159072,200,0.5089058524173028
rr,99,4,bursty,RR,False,3,served,554607.4123553793,900000.0,309926.7112969847,0.5588217978925802,1.6227695121811703,0.7620314467734162,0.1285664597576079,0.7366408860497923,200,0.5089058524173028
rr,99,4,bursty,RR,False,0,demand,581335.7960922591,2599642.0,659990.7382625357,1.1353003594462878,4.471842294031782,0.43688976485205777,0.1537167512015414,0.738576795371967,203,0.5165394402035624
rr,99,4,bursty,RR,False,1,demand,550938.057008389,2528609.796875,687687.0891618594,1.248211265157506,4.5896444522373905,0.39092562142629006,0.16822040446898914,0.7436445820123575,197,0.5012722646310432
rr,99,4,bursty,RR,False,2,demand,543770.2266271072,3265136.6875,663405.476306394,1.2200106659413097,6.004625718022406,0.40186044911492086,0.15745942985897762,0.7393837106159072,200,0.5089058524173028
rr,99,4,bursty,RR,False,3,demand,554607.4123553793,2531466.921875,602324.1226438057,1.0860369140862665,4.564430379904292,0.4588258452862982,0.1285664597576079,0.7366408860497923,200,0.5089058524173028
bestfit-phase,21,4,poisson,BestFit,True,0,served,398883.65543332807,881177.0,165480.85295419986,0.41485994901051887,2.2091078137627163,0.8531631358563015,0.0,0.0,162,0.4080604534005038
bestfit-phase,21,4,poisson,BestFit,True,1,served,409873.94169405306,879159.921875,164271.56424775085,0.400785577069864,2.1449519777747703,0.8616017108971025,0.0,0.0,150,0.3778337531486146
bestfit-phase,21,4,poisson,BestFit,True,2,served,411332.84748897987,881177.0,165445.84569318214,0.40221890058905313,2.1422480732555838,0.8607481297102478,0.0,0.0,144,0.36272040302267
bestfit-phase,21,4,poisson,BestFit,True,3,served,375108.4373819269,885101.0,189051.39162271057,0.5039913069996416,2.359587020162946,0.7974435633790465,0.0,0.0,146,0.3677581863979849
bestfit-phase,21,4,poisson,BestFit,True,0,demand,398883.65543332807,881177.0,165480.85295419986,0.41485994901051887,2.2091078137627163,0.8531631358563015,0.0,0.0,162,0.4080604534005038
bestfit-phase,21,4,poisson,BestFit,True,1,demand,409873.94169405306,879159.921875,164271.56424775085,0.400785577069864,2.1449519777747703,0.8616017108971025,0.0,0.0,150,0.3778337531486146
bestfit-phase,21,4,poisson,BestFit,True,2,demand,411332.84748897987,881177.0,165445.84569318214,0.40221890058905313,2.1422480732555838,0.8607481297102478,0.0,0.0,144,0.36272040302267
bestfit-phase,21,4,poisson,BestFit,True,3,demand,375108.4373819269,885101.0,189051.39162271057,0.5039913069996416,2.359587020162946,0.7974435633790465,0.0,0.0,146,0.3677581863979849
rr-phase,99,4,poisson,RR,True,0,served,398709.7006662437,824660.5,162008.13690207107,0.4063310640081131,2.0683231399235904,0.8582917908767769,0.0,0.0,144,0.36548223350253806
rr-phase,99,4,poisson,RR,True,1,served,397594.2110564721,810676.5,150561.17975958576,0.3786805128764837,2.0389544853932895,0.8745853901332563,0.0,0.0,143,0.3629441624365482
rr-phase,99,4,poisson,RR,True,2,served,397070.2766100888,810676.5,149170.2132972031,0.37567710827089634,2.04164488694796,0.8763218188836551,0.0,0.0,142,0.3604060913705584
rr-phase,99,4,poisson,RR,True,3,served,395391.4407519036,824660.5,151401.0108780641,0.38291423453717033,2.0856812136139538,0.872125998483423,0.0,0.0,144,0.36548223350253806
rr-phase,99,4,poisson,RR,True,0,demand,398709.7006662437,824660.5,162008.13690207107,0.4063310640081131,2.0683231399235904,0.8582917908767769,0.0,0.0,144,0.36548223350253806
rr-phase,99,4,poisson,RR,True,1,demand,397594.2110564721,810676.5,150561.17975958576,0.3786805128764837,2.0389544853932895,0.8745853901332563,0.0,0.0,143,0.3629441624365482
rr-phase,99,4,poisson,RR,True,2,demand,397070.2766100888,810676.5,149170.2132972031,0.37567710827089634,2.04164488694796,0.8763218188836551,0.0,0.0,142,0.3604060913705584
rr-phase,99,4,poisson,RR,True,3,demand,395391.4407519036,824660.5,151401.0108780641,0.38291423453717033,2.0856812136139538,0.872125998483423,0.0,0.0,144,0.36548223350253806
p2c-phase,42,4,poisson,P2C,True,0,served,410001.4266369752,876302.796875,245497.84296519158,0.5987731432519162,2.137316457805643,0.736090135760302,0.0,0.0,134,0.3383838383838384
p2c-phase,42,4,poisson,P2C,True,1,served,336383.85686454386,897142.828125,206265.46164973144,0.6131847811376724,2.6670210529343694,0.7267465227167609,0.0,0.0,136,0.3434343434343434
p2c-phase,42,4,poisson,P2C,True,2,served,359746.14072117663,867926.0,227944.5269556789,0.6336260522454045,2.412606840646252,0.7135304045944117,0.0,0.0,136,0.3434343434343434
p2c-phase,42,4,poisson,P2C,True,3,served,399453.0383424085,887142.78125,216084.92240994942,0.5409520060396258,2.220893812527587,0.7736171350411034,0.0,0.0,154,0.3888888888888889
p2c-phase,42,4,poisson,P2C,True,0,demand,410001.4266369752,876302.796875,245497.84296519158,0.5987731432519162,2.137316457805643,0.736090135760302,0.0,0.0,134,0.3383838383838384
p2c-phase,42,4,poisson,P2C,True,1,demand,336383.85686454386,897142.828125,206265.46164973144,0.6131847811376724,2.6670210529343694,0.7267465227167609,0.0,0.0,136,0.3434343434343434
p2c-phase,42,4,poisson,P2C,True,2,demand,359746.14072117663,867926.0,227944.5269556789,0.6336260522454045,2.412606840646252,0.7135304045944117,0.0,0.0,136,0.3434343434343434
p2c-phase,42,4,poisson,P2C,True,3,demand,399453.0383424085,887142.78125,216084.92240994942,0.5409520060396258,2.220893812527587,0.7736171350411034,0.0,0.0,154,0.3888888888888889
drf-phase,21,4,poisson,DRF,True,0,served,398883.65543332807,881177.0,165480.85295419986,0.41485994901051887,2.2091078137627163,0.8531631358563015,0.0,0.0,162,0.4080604534005038
drf-phase,21,4,poisson,DRF,True,1,served,409873.94169405306,879159.921875,164271.56424775085,0.400785577069864,2.1449519777747703,0.8616017108971025,0.0,0.0,150,0.3778337531486146
drf-phase,21,4,poisson,DRF,True,2,served,411332.84748897987,881177.0,165445.84569318214,0.40221890058905313,2.1422480732555838,0.8607481297102478,0.0,0.0,144,0.36272040302267
drf-phase,21,4,poisson,DRF,True,3,served,375108.4373819269,885101.0,189051.39162271057,0.5039913069996416,2.359587020162946,0.7974435633790465,0.0,0.0,146,0.3677581863979849
drf-phase,21,4,poisson,DRF,True,0,demand,398883.65543332807,881177.0,165480.85295419986,0.41485994901051887,2.2091078137627163,0.8531631358563015,0.0,0.0,162,0.4080604534005038
drf-phase,21,4,poisson,DRF,True,1,demand,409873.94169405306,879159.921875,164271.56424775085,0.400785577069864,2.1449519777747703,0.8616017108971025,0.0,0.0,150,0.3778337531486146
drf-phase,21,4,poisson,DRF,True,2,demand,411332.84748897987,881177.0,165445.84569318214,0.40221890058905313,2.1422480732555838,0.8607481297102478,0.0,0.0,144,0.36272040302267
drf-phase,21,4,poisson,DRF,True,3,demand,375108.4373819269,885101.0,189051.39162271057,0.5039913069996416,2.359587020162946,0.7974435633790465,0.0,0.0,146,0.3677581863979849
drf-phase,123,4,poisson,DRF,True,0,served,424506.42310919834,879159.921875,159164.94927095264,0.3749412037282877,2.0710167715150174,0.8767462216117378,0.0,0.0,166,0.41708542713567837
drf-phase,123,4,poisson,DRF,True,1,served,394391.81974324747,766277.921875,153953.12970185938,0.390355788317527,1.9429356378990152,0.867771088236123,0.0,0.0,159,0.39949748743718594
drf-phase,123,4,poisson,DRF,True,2,served,407400.977686283,867926.0,156123.6534471135,0.3832186518887927,2.130397440205315,0.8719486433971828,0.0,0.0,137,0.3442211055276382
drf-phase,123,4,poisson,DRF,True,3,served,371662.88181630813,867926.0,157137.15713748394,0.42279486283257073,2.335250686747262,0.8483523541239052,0.0,0.0,143,0.3592964824120603
drf-phase,123,4,poisson,DRF,True,0,demand,424506.42310919834,879159.921875,159164.94927095264,0.3749412037282877,2.0710167715150174,0.8767462216117378,0.0,0.0,166,0.41708542713567837
drf-phase,123,4,poisson,DRF,True,1,demand,394391.81974324747,766277.921875,153953.12970185938,0.390355788317527,1.9429356378990152,0.867771088236123,0.0,0.0,159,0.39949748743718594
drf-phase,123,4,poisson,DRF,True,2,demand,407400.977686283,867926.0,156123.6534471135,0.3832186518887927,2.130397440205315,0.8719486433971828,0.0,0.0,137,0.3442211055276382
drf-phase,123,4,poisson,DRF,True,3,demand,371662.88181630813,867926.0,157137.15713748394,0.42279486283257073,2.335250686747262,0.8483523541239052,0.0,0.0,143,0.3592964824120603
rr,21,4,poisson,RR,False,0,served,595258.788265507,900000.0,282170.16897989134,0.4740294045923993,1.5119474382267624,0.8165239118247958,0.1448242676251258,0.7325437753171579,200,0.5037783375314862
rr,21,4,poisson,RR,False,1,served,581928.6390900504,900000.0,288459.4112236315,0.4956955060240539,1.5465813839430744,0.8027524553393127,0.14839198153622843,0.7605768442044512,210,0.5289672544080605
rr,21,4,poisson,RR,False,2,served,555718.6841988744,900000.0,293968.4651360936,0.5289879097008937,1.619524456510658,0.7813548672179225,0.11535240990459224,0.7613512520812211,203,0.5113350125944585
rr,21,4,poisson,RR,False,3,served,560846.8799049512,900000.0,294500.7847876008,0.5251001571721517,1.604716068229757,0.7838648168302746,0.12642272109735192,0.7534995468200436,187,0.47103274559193953
rr,21,4,poisson,RR,False,0,demand,594974.7101798647,2531466.921875,641303.4319858531,1.0778667076319648,4.254747098594697,0.4625782008189544,0.1448242676251258,0.7325437753171579,200,0.5037783375314862
rr,21,4,poisson,RR,False,1,demand,583191.4279483825,2639392.921875,642920.1786493239,1.1024170586852795,4.525774549122161,0.45140136783826257,0.14839198153622843,0.7605768442044512,210,0.5289672544080605
rr,21,4,poisson,RR,False,2,demand,555718.6841988744,2528609.796875,602906.146189029,1.084912498593025,4.550161563346122,0.45934031399033637,0.11535240990459224,0.7613512520812211,203,0.5113350125944585
rr,21,4,poisson,RR,False,3,demand,560103.8834471427,2531466.921875,611703.425834139,1.0921249502314259,4.519638225493389,0.4560510642407857,0.12642272109735192,0.7534995468200436,187,0.47103274559193953
p2c-phase,21,4,poisson,P2C,True,0,served,327783.4828720285,900000.0,231378.336470877,0.7058877233335473,2.7457149216739922,0.6674331121670621,1.971543749530912e-06,0.000782702868563772,126,0.31738035264483627
p2c-phase,21,4,poisson,P2C,True,1,served,332837.97963731893,873809.453125,222694.93937705475,0.6690791105621933,2.6253297597742824,0.6907666606606858,0.0,0.0,139,0.3501259445843829
p2c-phase,21,4,poisson,P2C,True,2,served,416382.7663654164,897142.828125,221030.65857352965,0.5308352708804325,2.15461085470975,0.7801613793831151,0.0,0.0,133,0.3350125944584383
p2c-phase,21,4,poisson,P2C,True,3,served,443517.84948638227,887937.984375,223074.72686638543,0.5029667399513189,2.0020343835164254,0.7981001758462407,0.0,0.0,161,0.40554156171284633
p2c-phase,21,4,poisson,P2C,True,0,demand,327783.4828720285,900704.984375,231381.5727533216,0.7058975965657683,2.747865684027308,0.6674269029124204,1.971543749530912e-06,0.000782702868563772,126,0.31738035264483627
p2c-phase,21,4,poisson,P2C,True,1,demand,332837.97963731893,873809.453125,222694.93937705475,0.6690791105621933,2.6253297597742824,0.6907666606606858,0.0,0.0,139,0.3501259445843829
p2c-phase,21,4,poisson,P2C,True,2,demand,416382.7663654164,897142.828125,221030.65857352965,0.5308352708804325,2.15461085470975,0.7801613793831151,0.0,0.0,133,0.3350125944584383
p2c-phase,21,4,poisson,P2C,True,3,demand,443517.84948638227,887937.984375,223074.72686638543,0.5029667399513189,2.0020343835164254,0.7981001758462407,0.0,0.0,161,0.40554156171284633
rr-phase,2024,4,bursty,RR,True,0,served,348347.5983146899,867926.0,206953.1905173654,0.5940996622873462,2.4915515542493676,0.7391232058874265,0.0,0.0,134,0.3383838383838384
rr-phase,2024,4,bursty,RR,True,1,served,358890.0950471512,878434.28125,209040.0599612313,0.5824626058118642,2.4476414740133485,0.7466795047607425,0.0,0.0,132,0.3333333333333333
rr-phase,2024,4,bursty,RR,True,2,served,348209.2277832031,900000.0,213378.52727251936,0.612788261330541,2.584652927579348,0.7270033642122722,5.2132385025376736e-05,0.02064442447004919,127,0.3207070707070707
rr-phase,2024,4,bursty,RR,True,3,served,357523.30941495026,859615.515625,197397.9990683606,0.5521262358848208,2.4043621576217546,0.7663755015026974,0.0,0.0,132,0.3333333333333333
rr-phase,2024,4,bursty,RR,True,0,demand,348347.5983146899,867926.0,206953.1905173654,0.5940996622873462,2.4915515542493676,0.7391232058874265,0.0,0.0,134,0.3383838383838384
rr-phase,2024,4,bursty,RR,True,1,demand,358890.0950471512,878434.28125,209040.0599612313,0.5824626058118642,2.4476414740133485,0.7466795047607425,0.0,0.0,132,0.3333333333333333
rr-phase,2024,4,bursty,RR,True,2,demand,348209.2277832031,918971.640625,213432.21474811554,0.6129424429871788,2.6391363792264473,0.7269034928556551,5.2132385025376736e-05,0.02064442447004919,127,0.3207070707070707
rr-phase,2024,4,bursty,RR,True,3,demand,357523.30941495026,859615.515625,197397.9990683606,0.5521262358848208,2.4043621576217546,0.7663755015026974,0.0,0.0,132,0.3333333333333333
p2c,2024,4,poisson,P2C,False,0,served,579588.442878492,900000.0,299585.9681748308,0.5168943098432996,1.552825994131634,0.7891540388944708,0.11853568323411344,0.724550532701576,209,0.5277777777777778
p2c,2024,4,poisson,P2C,False,1,served,566539.0791040285,900000.0,329679.99575802725,0.5819192495589365,1.5885929730096182,0.7470324064776478,0.1696523284795902,0.7585999996923827,194,0.4898989898989899
p2c,2024,4,poisson,P2C,False,2,served,568492.7954298848,900000.0,296723.94286638405,0.5219484666327325,1.5831335194308573,0.7858977243462638,0.1063408472602444,0.7074642448173228,192,0.48484848484848486
p2c,2024,4,poisson,P2C,False,3,served,553791.8802231298,900000.0,300492.9544788471,0.542609895901281,1.625159255923685,0.7725434956836942,0.11140819234792318,0.7397617952966282,205,0.5176767676767676
p2c,2024,4,poisson,P2C,False,0,demand,576975.0897771661,2916059.65625,593959.4414864632,1.0294368890619812,5.054047753389515,0.4854980969413256,0.11853568323411344,0.724550532701576,209,0.5277777777777778
p2c,2024,4,poisson,P2C,False,1,demand,564993.3770838266,2929392.984375,727909.278909532,1.2883501089279743,5.184827120443172,0.37596161537413286,0.1696523284795902,0.7585999996923827,194,0.4898989898989899
p2c,2024,4,poisson,P2C,False,2,demand,569531.8534317787,2791466.984375,589420.0408512728,1.0349202372082535,4.901336014052067,0.482844557641,0.1063408472602444,0.7074642448173228,192,0.48484848484848486
p2c,2024,4,poisson,P2C,False,3,demand,553791.8802231298,2882318.0,585396.6829322117,1.057069819615896,5.204695306906048,0.47227807880999767,0.11140819234792318,0.7397617952966282,205,0.5176767676767676
rr,42,4,poisson,RR,False,0,served,582649.077304193,900000.0,289674.8916309562,0.4971687125486014,1.5446690556245786,0.8018109839272738,0.13482139826300968,0.7295877696529283,199,0.5037974683544304
rr,42,4,poisson,RR,False,1,served,567172.693542326,900000.0,277852.1195027576,0.48988980369877866,1.5868182834737201,0.8064568029938417,0.11749347909192712,0.6728591885419839,200,0.5063291139240507
rr,42,4,poisson,RR,False,2,served,579639.9849708268,900000.0,298742.317310389,0.5153928732598126,1.5526879154917115,0.790120451565539,0.14887514630077864,0.7143538046307771,202,0.5113924050632911
rr,42,4,poisson,RR,False,3,served,602201.1745624011,900000.0,278227.2235091776,0.46201707213765525,1.4945171780078295,0.8240899456629819,0.13801851755570996,0.7534995468200436,199,0.5037974683544304
rr,42,4,poisson,RR,False,0,demand,582649.077304193,2531466.921875,635327.9736434298,1.0904127345107488,4.344754021730573,0.4568296168363712,0.13482139826300968,0.7295877696529283,199,0.5037974683544304
