cards,arrival_mode,base_algo,phase_enabled,scheduler,n,card_cv_mean,card_cv_ci95,median_card_cv_mean,median_card_cv_ci95,p95_card_cv_mean,p95_card_cv_ci95,std_card_cv_mean,std_card_cv_ci95,card_jfi_mean,card_jfi_ci95,card_lif_mean,card_lif_ci95,max_min_ratio_mean,max_min_ratio_ci95,completion_rate_mean,completion_rate_ci95,throughput_mean,throughput_ci95,throughput_excl_cold_mean,throughput_excl_cold_ci95,mean_cold_start_mean,mean_cold_start_ci95,p99_delay_mean,p99_delay_ci95,p99_delay_excl_cold_mean,p99_delay_excl_cold_ci95,avg_delay_mean,avg_delay_ci95,avg_delay_excl_cold_mean,avg_delay_excl_cold_ci95,mean_start_offset_mean,mean_start_offset_ci95,p95_start_offset_mean,p95_start_offset_ci95,reject_rate_bw_mean,reject_rate_bw_ci95,avg_congestion_ratio_mean,avg_congestion_ratio_ci95,mean_congestion_wait_ticks_mean,mean_congestion_wait_ticks_ci95,time_card_cv_demand_mean_mean,time_card_cv_demand_mean_ci95,time_card_lif_demand_mean_mean,time_card_lif_demand_mean_ci95,time_card_lif_served_mean_mean,time_card_lif_served_mean_ci95
4,poisson,RR,False,rr,5,0.7548872863078099,0.006103479683942233,0.7682496634482915,0.012241701406242598,1.1276008863725038,0.016620898100280123,0.24034663517309396,0.006803228629026234,0.6443151126130285,0.00361751269121462,2.2009695537505745,0.014126017031499084,9.332606053538088,0.23266418157416677,1.0,0.0,1.5278896798805681,0.0029178773715911434,1.5278896798805681,0.0029178773715911434,0.0,0.0,15.0,0.0,15.0,0.0,5.28575,0.0031566041880475683,5.28575,0.0031566041880475683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8976372778701426,0.004927796304853008,3.0970534907947136,0.05551230946199239,3.0970534907947136,0.05551230946199239
4,poisson,RR,True,rr-phase,5,0.5592045614300387,0.015763271972646743,0.5660460376878763,0.025520241946470536,0.8450513081610692,0.018336095115009422,0.18369651735836146,0.009503779926639729,0.7593711938944796,0.009665662362204655,1.8301740227397671,0.03108608182386958,5.396336962202486,0.3807209460500949,1.0,0.0,1.433295745890794,0.012782911217993749,1.448117981701065,0.012764923701215666,5.7145,0.11941230631723013,81.60799999999999,17.379974831466246,71.202,16.750926919021524,25.1495,3.4727422653646496,19.435,3.3661484318134276,5.7145,0.11941230631723013,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6824048087313972,0.010436639480860316,2.220414819403636,0.09811731491521997,2.220414819403636,0.09811731491521997
4,poisson,BestFit,False,bestfit,5,0.6656006192290734,0.00972630516804437,0.6657193377709715,0.008033976697158685,1.0088148048268715,0.01886635760052882,0.22095609660874585,0.009162887958067226,0.695538992944177,0.005599130820902923,2.0695393377256366,0.014761877540606538,8.167820349637996,1.1436897058205073,1.0,0.0,1.5278896798805681,0.0029178773715911434,1.5278896798805681,0.0029178773715911434,0.0,0.0,15.0,0.0,15.0,0.0,5.3135,0.0058697827898484345,5.3135,0.0058697827898484345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7771272141497774,0.021277481050365157,2.9891607969130907,0.09186958777197031,2.9891607969130907,0.09186958777197031
4,poisson,BestFit,True,bestfit-phase,5,0.5812044590536445,0.012006184658096613,0.5831257553775446,0.013802077508688317,0.8652298120271137,0.01619670326818092,0.17248841791932462,0.008239735755314543,0.746830211305275,0.007445864570575791,1.861434429177603,0.02491522757333525,6.663827067481179,0.5952884602729058,1.0,0.0,1.4446483753927688,0.01076008575291499,1.4600637173122644,0.010962243484441891,5.8465,0.11488749866717413,108.806,24.652686928803526,98.804,26.10366940691672,20.48725,1.5582484214174572,14.640749999999999,1.4563579000026057,5.8465,0.11488749866717413,15.2,0.39199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.6195201049595701,0.03344269588383376,2.1586735045894496,0.12774148215480535,2.1586735045894496,0.12774148215480535
4,poisson,DRF,False,drf,5,0.6656006192290734,0.00972630516804437,0.6657193377709715,0.008033976697158685,1.0088148048268715,0.01886635760052882,0.22095609660874585,0.009162887958067226,0.695538992944177,0.005599130820902923,2.0695393377256366,0.014761877540606538,8.167820349637996,1.1436897058205073,1.0,0.0,1.5278896798805681,0.0029178773715911434,1.5278896798805681,0.0029178773715911434,0.0,0.0,15.0,0.0,15.0,0.0,5.3135,0.0058697827898484345,5.3135,0.0058697827898484345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7771272141497774,0.021277481050365157,2.9891607969130907,0.09186958777197031,2.9891607969130907,0.09186958777197031
4,poisson,DRF,True,drf-phase,5,0.5812044590536445,0.012006184658096613,0.5831257553775446,0.013802077508688317,0.8652298120271137,0.01619670326818092,0.17248841791932462,0.008239735755314543,0.746830211305275,0.007445864570575791,1.861434429177603,0.02491522757333525,6.663827067481179,0.5952884602729058,1.0,0.0,1.4446483753927688,0.01076008575291499,1.4600637173122644,0.010962243484441891,5.8465,0.11488749866717413,108.806,24.652686928803526,98.804,26.10366940691672,20.48725,1.5582484214174572,14.640749999999999,1.4563579000026057,5.8465,0.11488749866717413,15.2,0.39199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.6195201049595701,0.03344269588383376,2.1586735045894496,0.12774148215480535,2.1586735045894496,0.12774148215480535
4,poisson,P2C,False,p2c,5,0.7785707883479968,0.011225068758515127,0.7873771537754334,0.020130378606455397,1.1356908272253226,0.019512056951069317,0.22618788951060312,0.004085549379806859,0.6303203271933343,0.006458484954154355,2.2031185596907554,0.02042175108675752,13.804740801371475,1.3508364482482214,1.0,0.0,1.5278896798805681,0.0029178773715911434,1.5278896798805681,0.0029178773715911434,0.0,0.0,15.0,0.0,15.0,0.0,5.28225,0.00195999999999998,5.28225,0.00195999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8903468407593296,0.00939701453384915,3.4131613501953013,0.10274230612058653,3.4131613501953013,0.10274230612058653
4,poisson,P2C,True,p2c-phase,5,0.566574656620636,0.009448912381311507,0.5656715236879811,0.011631982596111376,0.8481972967880834,0.029208870722566196,0.1808578956557244,0.014794528151778482,0.7551626997621349,0.00574330335093548,1.8417453782253002,0.01912689711252562,5.3822988040566475,0.18016961514256458,1.0,0.0,1.4322530355626466,0.03892911101948181,1.4469150330533802,0.039072434168889274,5.67,0.34056586293990193,81.81599999999999,31.556646184688255,71.60799999999999,31.517362154190497,23.89975,5.113270819847116,18.22975,4.805311445718164,5.67,0.34056586293990193,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6899826164039536,0.023704876339535184,2.2476261508690736,0.12563976651290742,2.2476261508690736,0.12563976651290742
4,poisson,STPS-spatial,False,stps-spatial,5,0.6901584765506971,0.009303463116487682,0.6892538614225093,0.013910064939512095,1.0213345074485898,0.020066764622405597,0.2134401336202064,0.008059514882367549,0.6811267277879439,0.00556926656835961,2.103635979253761,0.020911719997581603,8.300209414095944,0.9372991304806076,1.0,0.0,1.5278896798805681,0.0029178773715911434,1.5278896798805681,0.0029178773715911434,0.0,0.0,15.0,0.0,15.0,0.0,5.3075,0.007551407153636765,5.3075,0.007551407153636765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000062365655853,0.021555023416901777,3.150956439410549,0.10843938292006022,3.150956439410549,0.10843938292006022
4,poisson,STPS-spatial,True,stps,5,0.5534976062896906,0.0037326679732277877,0.550069477871943,0.008042714613535031,0.8328790489945976,0.024153584052692554,0.1697533119847193,0.007553791203788384,0.7638648933321731,0.0025334843575487835,1.8022057852805358,0.013219144162917819,6.905596963795469,1.3682190114701396,1.0,0.0,1.4685485075510025,0.013005443963783746,1.485822292950423,0.013300575529548747,6.33275,0.17104158734062297,81.80799999999999,12.315105028476202,74.804,13.421695321590331,18.41375,1.8898727350670999,12.081,1.9334833436960353,6.33275,0.17104158734062297,15.60999999999999,0.46835388329767247,0.0,0.0,0.0,0.0,0.0,0.0,0.6065939363582095,0.044894936538770094,2.143121189853953,0.2538839369837876,2.143121189853953,0.2538839369837876
