cards,arrival_mode,base_algo,phase_enabled,scheduler,card_id,kind,n,mean_load_mean,mean_load_ci95,max_load_mean,max_load_ci95,std_load_mean,std_load_ci95,time_cv_mean,time_cv_ci95,time_lif_mean,time_lif_ci95,time_jfi_mean,time_jfi_ci95,mean_cong_ratio_mean,mean_cong_ratio_ci95,max_cong_ratio_mean,max_cong_ratio_ci95,completed_tasks_mean,completed_tasks_ci95,throughput_mean,throughput_ci95
16,poisson,BestFit,False,bestfit,10,served,5,293472.4106492522,8211.497576904982,900000.0,0.0,260393.66920488095,11409.802509372637,0.8869965054603115,0.02041040705351967,3.069202327363465,0.08493825838511668,0.5597745291279261,0.011373452503134244,0.03834396346025555,0.003094338099122466,0.6302672235982071,0.06571774924674857,93.2,6.857199428338073,0.2348853777065364,0.017357874427720858
16,poisson,BestFit,False,bestfit,11,served,5,273733.9260778725,15955.989227344728,900000.0,0.0,243481.3431875347,22398.590295585538,0.8885229047490882,0.04697360843607808,3.2991079398222576,0.18540849494327566,0.5593702690330338,0.026111051661274337,0.0315892507025691,0.008832769028706102,0.6048931405747595,0.058147257281101275,85.8,5.893052180322179,0.21624049054779534,0.015004747550941241
16,poisson,BestFit,False,bestfit,12,served,5,281926.9201652503,25422.70651587932,900000.0,0.0,254527.00956765018,28939.271443602785,0.9010837810888307,0.03288596243461636,3.2197285465500065,0.292449760195843,0.5521641576082659,0.017842204883961776,0.03734632034412075,0.012229747643523347,0.6061517987782837,0.06605189429391788,86.4,7.190823040514902,0.21773528738264256,0.01803956349107544
16,poisson,BestFit,False,bestfit,13,served,5,267238.90298223274,18663.229670588593,900000.0,0.0,253216.20790293618,25305.117053782833,0.9457199929473432,0.038498499314724426,3.385187318653038,0.23960927378535196,0.5282567858001923,0.020309482531802592,0.03425869893888629,0.0091689223816863,0.6571747828900096,0.04958728081097614,82.2,5.012391046197413,0.20716357529959545,0.012728903323674753
16,poisson,BestFit,False,bestfit,14,served,5,251671.2779424477,15566.600036719445,900000.0,0.0,244901.85713193557,19161.47687107658,0.9722614925318113,0.02437730406891827,3.589938744485618,0.21507076019701918,0.5142158131446031,0.012475690447570855,0.028383303108543395,0.009921281659784906,0.5928381371575607,0.07246418476832686,82.6,3.4285997141690365,0.20816858763962037,0.008711242448672376
16,poisson,BestFit,False,bestfit,15,served,5,276510.2188731605,11816.88643525969,900000.0,0.0,288975.99033374846,12865.999422021101,1.0454055244781189,0.027793573699368336,3.260909450934867,0.13621495934576333,0.4780120407676844,0.013292448612769656,0.04461781557749978,0.007028751125963414,0.656441179757605,0.056870445022302665,80.4,4.824945181035739,0.20261939292165992,0.012127075360257786
16,poisson,BestFit,False,bestfit,0,demand,5,358686.5074924803,12073.254698356894,2127424.1,232578.15204226188,358364.7508550219,53394.393926821685,0.9953706982354862,0.12039866180789628,5.924089199374335,0.5269530251905001,0.5060476799273149,0.062083380979954216,0.03015169753035013,0.011426310143801017,0.6082922732482754,0.0709797915374509,126.4,4.4951992169424475,0.31854311375721955,0.011180205278977192
16,poisson,BestFit,False,bestfit,1,demand,5,355901.96980500454,15961.75686817965,2132435.3125,123951.6516555007,367240.7402403576,46932.71712105281,1.0282771221775648,0.09154879189192824,6.00267878341043,0.4118987978531455,0.488224191663543,0.045669023516472826,0.03288046680408855,0.009785746472888926,0.6727540328623888,0.030486686646569974,116.6,5.700871512321602,0.29383762053787243,0.01411949241732529
16,poisson,BestFit,False,bestfit,2,demand,5,357921.34575229103,5697.154728127775,2244975.315625,204865.5817334895,410828.37586435466,27557.69059929751,1.1474329982509734,0.06858656826913644,6.27512297440362,0.6002438697091033,0.43280148149739694,0.02780793524813643,0.04165372739470886,0.006727469175719094,0.6573904523758874,0.034352382269932424,117.0,8.199268260033941,0.2948668040607587,0.02076501334132339
16,poisson,BestFit,False,bestfit,3,demand,5,346051.09692530526,9793.593583060725,2358736.984375,216895.67931780344,391524.16347493994,36316.79145844581,1.1297337148074083,0.07879235841523807,6.832970274609737,0.7670002689554919,0.4408491734652681,0.033955874889814,0.035376772697107386,0.008126029299279447,0.6693575350292068,0.02587700982684448,113.2,3.9395512434793885,0.28528992697758443,0.01013943988401025
16,poisson,BestFit,False,bestfit,4,demand,5,338028.64057354303,8351.12271923792,2338371.959375,170852.87640987473,417063.33764325967,25401.369674598485,1.234173606978212,0.07353128799453061,6.918644709686596,0.497049579587314,0.39760135306771427,0.029892993942999376,0.04188821923255236,0.005640051942101901,0.685221885703038,0.014302387491354122,108.0,4.596607444626961,0.27218151286161363,0.011669815320452573
16,poisson,BestFit,False,bestfit,5,demand,5,331217.0662862985,12299.264287282644,2243705.315625,207885.95250113745,416710.19303931965,29006.180869010514,1.2575004425599385,0.06159823787186734,6.786517176805085,0.7208005059776337,0.3882765034756488,0.024167457894413363,0.042166377953027454,0.0068272283503573615,0.6742614433618623,0.04148695970446116,105.0,5.473982097157425,0.2646159326260082,0.01376757809894886
16,poisson,BestFit,False,bestfit,6,demand,5,318403.10719969915,12381.945678457394,2246070.315625,207200.12941882393,419692.5257852732,22258.80259738578,1.318021529638783,0.04339243393101857,7.063910176138654,0.678383568600031,0.3657383573614663,0.015045599004506915,0.04217113972884411,0.004320166794575214,0.6817925342643912,0.008320214615615168,104.8,5.592014306133345,0.2641108821209577,0.01404746013039063
16,poisson,BestFit,False,bestfit,7,demand,5,321010.01012965373,6005.0394036220205,2091290.528125,96356.4697930321,432586.4413466595,24554.009403427783,1.3477285650947775,0.07375345039049759,6.51330784334149,0.23990295882378893,0.3562221124197874,0.026187216664400596,0.046196352208164086,0.005885116624255836,0.6708007512098154,0.038735703115941336,101.0,3.2206086381303765,0.25453273287026434,0.008003784288030688
16,poisson,BestFit,False,bestfit,8,demand,5,309516.725645261,15607.926395592325,2093800.5572265624,163888.88437132363,424866.689259078,37202.53230662955,1.3702164082675146,0.05752241792484666,6.767701201485689,0.45369436597882173,0.348189244669412,0.01883613974514588,0.04110701847290763,0.008518599030833794,0.6731969198744893,0.029717544504629156,101.4,5.317346706770209,0.2555339287077322,0.013215136224396946
16,poisson,BestFit,False,bestfit,9,demand,5,302057.0285203708,8962.659895582652,2207705.3125,224554.05751102717,411677.43696058023,26857.501158274255,1.361852812402224,0.06158819602411876,7.303582095235961,0.6583387393078941,0.35110223917820726,0.021561645642621294,0.03891345428252235,0.005866626501789855,0.6620117151212932,0.051893985370167414,96.0,5.88,0.2419370022644582,0.014833196808547038
16,poisson,BestFit,False,bestfit,10,demand,5,292482.2030925771,8130.94226501741,2016480.7625,27994.01573737339,417155.6438564798,17476.50080603354,1.4260444269288624,0.03778749917846791,6.901597704188179,0.25981527604606863,0.32991383649374745,0.011793647611922095,0.03834396346025555,0.003094338099122466,0.6302672235982071,0.06571774924674857,93.2,6.857199428338073,0.2348853777065364,0.017357874427720858
16,poisson,BestFit,False,bestfit,11,demand,5,274253.19610306143,16279.106043530366,2130360.525,231304.31144096705,383394.76142643974,44753.86665320563,1.3936611515233448,0.08872498685445597,7.782556440113433,0.81070775178479,0.3414550144061985,0.02963907804861221,0.0315892507025691,0.008832769028706102,0.6048931405747595,0.058147257281101275,85.8,5.893052180322179,0.21624049054779534,0.015004747550941241
16,poisson,BestFit,False,bestfit,12,demand,5,282421.16618225287,25798.420330634304,2115700.96875,239145.50650242774,408890.9129347862,60619.08031988824,1.4403516783620864,0.09609891360157632,7.543303209284691,0.966527503722336,0.32699998528034097,0.0301195471229388,0.03734632034412075,0.012229747643523347,0.6061517987782837,0.06605189429391788,86.4,7.190823040514902,0.21773528738264256,0.01803956349107544
16,poisson,BestFit,False,bestfit,13,demand,5,267031.61483676673,18913.625260457593,1985286.16875,31202.291394968677,396101.62660431274,48431.84396445119,1.4782659517877526,0.08897002398663065,7.4746872593516995,0.5573617408981586,0.31537401776885504,0.026350635896313073,0.03425869893888629,0.0091689223816863,0.6571747828900096,0.04958728081097614,82.2,5.012391046197413,0.20716357529959545,0.012728903323674753
16,poisson,BestFit,False,bestfit,14,demand,5,251191.94947897163,15988.600687096381,1913857.6,50101.8907884253,371181.3606949284,47593.271715091054,1.4719595793900264,0.10304772173912646,7.653786380262144,0.5543519052020592,0.31774204400527234,0.03128919299763962,0.028383303108543395,0.009921281659784906,0.5928381371575607,0.07246418476832686,82.6,3.4285997141690365,0.20816858763962037,0.008711242448672376
16,poisson,BestFit,False,bestfit,15,demand,5,276383.75993109494,11608.312005199434,1960463.0,2097.2,457626.1147887237,25449.37111854056,1.655274515895284,0.04207836866872461,7.105766059831903,0.2862457614692401,0.26763841975309915,0.009939408675212218,0.04461781557749978,0.007028751125963414,0.656441179757605,0.056870445022302665,80.4,4.824945181035739,0.20261939292165992,0.012127075360257786
16,poisson,DRF,False,drf,0,served,5,358887.838459105,12091.06322645226,900000.0,0.0,225120.86900103625,17785.273142365833,0.6263472080789272,0.031387129746175316,2.510779660546298,0.08648935667716162,0.7182886566043875,0.020298341244057022,0.03015169753035013,0.011426310143801017,0.6082922732482754,0.0709797915374509,126.4,4.4951992169424475,0.31854311375721955,0.011180205278977192
16,poisson,DRF,False,drf,1,served,5,355700.6388383799,15930.728256284418,900000.0,0.0,229240.36630873967,19043.49417891532,0.6434125106441568,0.026178063050453677,2.53550655771899,0.11348678049562798,0.7072873120763269,0.016807327454542432,0.03288046680408855,0.009785746472888926,0.6727540328623888,0.030486686646569974,116.6,5.700871512321602,0.29383762053787243,0.01411949241732529
16,poisson,DRF,False,drf,2,served,5,357901.1946266613,5716.776414333567,900000.0,0.0,241591.63859432965,14604.828284644887,0.6749634755158664,0.03807077769671594,2.515324899182693,0.03995038341905356,0.6872139845400843,0.023992419002435608,0.04165372739470886,0.006727469175719094,0.6573904523758874,0.034352382269932424,117.0,8.199268260033941,0.2948668040607587,0.02076501334132339
16,poisson,DRF,False,drf,3,served,5,346112.16751684726,9851.560240101284,900000.0,0.0,242886.12322355882,16248.950339716896,0.7012916053302924,0.033690742088317155,2.6025580724409587,0.07577517006213162,0.6704966723353185,0.021178592058304194,0.035376772697107386,0.008126029299279447,0.6693575350292068,0.02587700982684448,113.2,3.9395512434793885,0.28528992697758443,0.01013943988401025
16,poisson,DRF,False,drf,4,served,5,338048.79169917275,8331.489532097577,900000.0,0.0,249451.56110783856,11915.50999924112,0.7382133828939631,0.03665737150455781,2.6640036635740016,0.06493261868293948,0.6475042842352338,0.022695470599336035,0.04188821923255236,0.005640051942101901,0.685221885703038,0.014302387491354122,108.0,4.596607444626961,0.27218151286161363,0.011669815320452573
16,poisson,DRF,False,drf,5,served,5,331217.0662862985,12299.264287282644,900000.0,0.0,252685.5888068023,11504.75936267237,0.7632389325515627,0.029986930434354447,2.7210162566031393,0.09742284767465607,0.6320686269200232,0.018421729540075628,0.042166377953027454,0.0068272283503573615,0.6742614433618623,0.04148695970446116,105.0,5.473982097157425,0.2646159326260082,0.01376757809894886
16,poisson,DRF,False,drf,6,served,5,318882.4356631752,12876.123479564496,900000.0,0.0,254880.18398201396,14558.115621004088,0.7993496117717752,0.032909301147317785,2.8271340410355914,0.1136490412789375,0.6103738217169317,0.019703854673688032,0.04217113972884411,0.004320166794575214,0.6817925342643912,0.008320214615615168,104.8,5.592014306133345,0.2641108821209577,0.01404746013039063
16,poisson,DRF,False,drf,7,served,5,321578.57932833134,5569.148929914173,900000.0,0.0,262617.4394171394,17263.45121807001,0.816754911837513,0.052789942247183724,2.7995721748410207,0.04871243850737317,0.6004463623202481,0.031607662562264285,0.046196352208164086,0.005885116624255836,0.6708007512098154,0.038735703115941336,101.0,3.2206086381303765,0.25453273287026434,0.008003784288030688
16,poisson,DRF,False,drf,8,served,5,309717.32766037434,15491.691628348914,900000.0,0.0,262980.9325044169,16078.671141468823,0.8488241969113955,0.02033159687562117,2.9135123543419033,0.14673020733720538,0.5813246056099587,0.01155696966943194,0.04110701847290763,0.008518599030833794,0.6731969198744893,0.029717544504629156,101.4,5.317346706770209,0.2555339287077322,0.013215136224396946
16,poisson,DRF,False,drf,9,served,5,302172.48804530763,8975.937810925707,900000.0,0.0,250657.9324425575,13423.536474610637,0.8293202359194826,0.03320919439875146,2.981123618290748,0.08709241827781387,0.5927533237940927,0.019173747853807425,0.03891345428252235,0.005866626501789855,0.6620117151212932,0.051893985370167414,96.0,5.88,0.2419370022644582,0.014833196808547038
16,poisson,DRF,False,drf,10,served,5,293472.4106492522,8211.497576904982,900000.0,0.0,260393.66920488095,11409.802509372637,0.8869965054603115,0.02041040705351967,3.069202327363465,0.08493825838511668,0.5597745291279261,0.011373452503134244,0.03834396346025555,0.003094338099122466,0.6302672235982071,0.06571774924674857,93.2,6.857199428338073,0.2348853777065364,0.017357874427720858
16,poisson,DRF,False,drf,11,served,5,273733.9260778725,15955.989227344728,900000.0,0.0,243481.3431875347,22398.590295585538,0.8885229047490882,0.04697360843607808,3.2991079398222576,0.18540849494327566,0.5593702690330338,0.026111051661274337,0.0315892507025691,0.008832769028706102,0.6048931405747595,0.058147257281101275,85.8,5.893052180322179,0.21624049054779534,0.015004747550941241
16,poisson,DRF,False,drf,12,served,5,281926.9201652503,25422.70651587932,900000.0,0.0,254527.00956765018,28939.271443602785,0.9010837810888307,0.03288596243461636,3.2197285465500065,0.292449760195843,0.5521641576082659,0.017842204883961776,0.03734632034412075,0.012229747643523347,0.6061517987782837,0.06605189429391788,86.4,7.190823040514902,0.21773528738264256,0.01803956349107544
16,poisson,DRF,False,drf,13,served,5,267238.90298223274,18663.229670588593,900000.0,0.0,253216.20790293618,25305.117053782833,0.9457199929473432,0.038498499314724426,3.385187318653038,0.23960927378535196,0.5282567858001923,0.020309482531802592,0.03425869893888629,0.0091689223816863,0.6571747828900096,0.04958728081097614,82.2,5.012391046197413,0.20716357529959545,0.012728903323674753
16,poisson,DRF,False,drf,14,served,5,251671.2779424477,15566.600036719445,900000.0,0.0,244901.85713193557,19161.47687107658,0.9722614925318113,0.02437730406891827,3.589938744485618,0.21507076019701918,0.5142158131446031,0.012475690447570855,0.028383303108543395,0.009921281659784906,0.5928381371575607,0.07246418476832686,82.6,3.4285997141690365,0.20816858763962037,0.008711242448672376
16,poisson,DRF,False,drf,15,served,5,276510.2188731605,11816.88643525969,900000.0,0.0,288975.99033374846,12865.999422021101,1.0454055244781189,0.027793573699368336,3.260909450934867,0.13621495934576333,0.4780120407676844,0.013292448612769656,0.04461781557749978,0.007028751125963414,0.656441179757605,0.056870445022302665,80.4,4.824945181035739,0.20261939292165992,0.012127075360257786
16,poisson,DRF,False,drf,0,demand,5,358686.5074924803,12073.254698356894,2127424.1,232578.15204226188,358364.7508550219,53394.393926821685,0.9953706982354862,0.12039866180789628,5.924089199374335,0.5269530251905001,0.5060476799273149,0.062083380979954216,0.03015169753035013,0.011426310143801017,0.6082922732482754,0.0709797915374509,126.4,4.4951992169424475,0.31854311375721955,0.011180205278977192
16,poisson,DRF,False,drf,1,demand,5,355901.96980500454,15961.75686817965,2132435.3125,123951.6516555007,367240.7402403576,46932.71712105281,1.0282771221775648,0.09154879189192824,6.00267878341043,0.4118987978531455,0.488224191663543,0.045669023516472826,0.03288046680408855,0.009785746472888926,0.6727540328623888,0.030486686646569974,116.6,5.700871512321602,0.29383762053787243,0.01411949241732529
16,poisson,DRF,False,drf,2,demand,5,357921.34575229103,5697.154728127775,2244975.315625,204865.5817334895,410828.37586435466,27557.69059929751,1.1474329982509734,0.06858656826913644,6.27512297440362,0.6002438697091033,0.43280148149739694,0.02780793524813643,0.04165372739470886,0.006727469175719094,0.6573904523758874,0.034352382269932424,117.0,8.199268260033941,0.2948668040607587,0.02076501334132339
16,poisson,DRF,False,drf,3,demand,5,346051.09692530526,9793.593583060725,2358736.984375,216895.67931780344,391524.16347493994,36316.79145844581,1.1297337148074083,0.07879235841523807,6.832970274609737,0.7670002689554919,0.4408491734652681,0.033955874889814,0.035376772697107386,0.008126029299279447,0.6693575350292068,0.02587700982684448,113.2,3.9395512434793885,0.28528992697758443,0.01013943988401025
16,poisson,DRF,False,drf,4,demand,5,338028.64057354303,8351.12271923792,2338371.959375,170852.87640987473,417063.33764325967,25401.369674598485,1.234173606978212,0.07353128799453061,6.918644709686596,0.497049579587314,0.39760135306771427,0.029892993942999376,0.04188821923255236,0.005640051942101901,0.685221885703038,0.014302387491354122,108.0,4.596607444626961,0.27218151286161363,0.011669815320452573
16,poisson,DRF,False,drf,5,demand,5,331217.0662862985,12299.264287282644,2243705.315625,207885.95250113745,416710.19303931965,29006.180869010514,1.2575004425599385,0.06159823787186734,6.786517176805085,0.7208005059776337,0.3882765034756488,0.024167457894413363,0.042166377953027454,0.0068272283503573615,0.6742614433618623,0.04148695970446116,105.0,5.473982097157425,0.2646159326260082,0.01376757809894886
16,poisson,DRF,False,drf,6,demand,5,318403.10719969915,12381.945678457394,2246070.315625,207200.12941882393,419692.5257852732,22258.80259738578,1.318021529638783,0.04339243393101857,7.063910176138654,0.678383568600031,0.3657383573614663,0.015045599004506915,0.04217113972884411,0.004320166794575214,0.6817925342643912,0.008320214615615168,104.8,5.592014306133345,0.2641108821209577,0.01404746013039063
16,poisson,DRF,False,drf,7,demand,5,321010.01012965373,6005.0394036220205,2091290.528125,96356.4697930321,432586.4413466595,24554.009403427783,1.3477285650947775,0.07375345039049759,6.51330784334149,0.23990295882378893,0.3562221124197874,0.026187216664400596,0.046196352208164086,0.005885116624255836,0.6708007512098154,0.038735703115941336,101.0,3.2206086381303765,0.25453273287026434,0.008003784288030688
16,poisson,DRF,False,drf,8,demand,5,309516.725645261,15607.926395592325,2093800.5572265624,163888.88437132363,424866.689259078,37202.53230662955,1.3702164082675146,0.05752241792484666,6.767701201485689,0.45369436597882173,0.348189244669412,0.01883613974514588,0.04110701847290763,0.008518599030833794,0.6731969198744893,0.029717544504629156,101.4,5.317346706770209,0.2555339287077322,0.013215136224396946
16,poisson,DRF,False,drf,9,demand,5,302057.0285203708,8962.659895582652,2207705.3125,224554.05751102717,411677.43696058023,26857.501158274255,1.361852812402224,0.06158819602411876,7.303582095235961,0.6583387393078941,0.35110223917820726,0.021561645642621294,0.03891345428252235,0.005866626501789855,0.6620117151212932,0.051893985370167414,96.0,5.88,0.2419370022644582,0.014833196808547038
16,poisson,DRF,False,drf,10,demand,5,292482.2030925771,8130.94226501741,2016480.7625,27994.01573737339,417155.6438564798,17476.50080603354,1.4260444269288624,0.03778749917846791,6.901597704188179,0.25981527604606863,0.32991383649374745,0.011793647611922095,0.03834396346025555,0.003094338099122466,0.6302672235982071,0.06571774924674857,93.2,6.857199428338073,0.2348853777065364,0.017357874427720858
16,poisson,DRF,False,drf,11,demand,5,274253.19610306143,16279.106043530366,2130360.525,231304.31144096705,383394.76142643974,44753.86665320563,1.3936611515233448,0.08872498685445597,7.782556440113433,0.81070775178479,0.3414550144061985,0.02963907804861221,0.0315892507025691,0.008832769028706102,0.6048931405747595,0.058147257281101275,85.8,5.893052180322179,0.21624049054779534,0.015004747550941241
16,poisson,DRF,False,drf,12,demand,5,282421.16618225287,25798.420330634304,2115700.96875,239145.50650242774,408890.9129347862,60619.08031988824,1.4403516783620864,0.09609891360157632,7.543303209284691,0.966527503722336,0.32699998528034097,0.0301195471229388,0.03734632034412075,0.012229747643523347,0.6061517987782837,0.06605189429391788,86.4,7.190823040514902,0.21773528738264256,0.01803956349107544
16,poisson,DRF,False,drf,13,demand,5,267031.61483676673,18913.625260457593,1985286.16875,31202.291394968677,396101.62660431274,48431.84396445119,1.4782659517877526,0.08897002398663065,7.4746872593516995,0.5573617408981586,0.31537401776885504,0.026350635896313073,0.03425869893888629,0.0091689223816863,0.6571747828900096,0.04958728081097614,82.2,5.012391046197413,0.20716357529959545,0.012728903323674753
16,poisson,DRF,False,drf,14,demand,5,251191.94947897163,15988.600687096381,1913857.6,50101.8907884253,371181.3606949284,47593.271715091054,1.4719595793900264,0.10304772173912646,7.653786380262144,0.5543519052020592,0.31774204400527234,0.03128919299763962,0.028383303108543395,0.009921281659784906,0.5928381371575607,0.07246418476832686,82.6,3.4285997141690365,0.20816858763962037,0.008711242448672376
16,poisson,DRF,False,drf,15,demand,5,276383.75993109494,11608.312005199434,1960463.0,2097.2,457626.1147887237,25449.37111854056,1.655274515895284,0.04207836866872461,7.105766059831903,0.2862457614692401,0.26763841975309915,0.009939408675212218,0.04461781557749978,0.007028751125963414,0.656441179757605,0.056870445022302665,80.4,4.824945181035739,0.20261939292165992,0.012127075360257786
16,poisson,RR,True,rr-phase,0,served,5,219707.46136634346,1678.009411474652,760000.0,0.0,151265.27710975337,1461.4925219992122,0.6885591150811348,0.010659838844976486,3.459353236875314,0.026166483535870446,0.6783888868975511,0.0067716760832550816,0.0,0.0,0.0,0.0,85.0,0.0,0.2142139276899982,0.00021194310866855256
16,poisson,RR,True,rr-phase,1,served,5,218780.41093855476,1488.3263201983627,760000.0,0.0,148885.6297259714,1927.5579344143696,0.6805619931761476,0.010144965755871527,3.473970141443772,0.02362767580156291,0.6834631009225649,0.0064605270431264275,0.0,0.0,0.0,0.0,86.0,0.0,0.21673409154517467,0.00021443655700582686
16,poisson,RR,True,rr-phase,2,served,5,219601.34168002565,2847.6025935673483,760000.0,0.0,149467.15885840866,1762.790153353871,0.6807467867957051,0.011791818113012933,3.461420456760242,0.044714411181898,0.6833502630833391,0.007506417138392553,0.0,0.0,0.0,0.0,85.0,0.0,0.2142139276899982,0.00021194310866855256
16,poisson,RR,True,rr-phase,3,served,5,219383.72652661716,1702.371708816901,760000.0,0.0,147983.39526016708,1108.7437815047822,0.6746039115353563,0.008865891408464137,3.464466627305985,0.026853685790487677,0.6872519472971623,0.005658995946005019,0.0,0.0,0.0,0.0,86.0,0.0,0.21673409154517467,0.00021443655700582686
16,poisson,RR,True,rr-phase,4,served,5,219787.61877661737,1892.3306931320112,760000.0,0.0,149205.12212205012,2015.9736087065005,0.6789433955570696,0.01258856112660835,3.4581514605016817,0.029880415336564322,0.6844998694662807,0.008003570550594856,0.0,0.0,0.0,0.0,86.0,0.0,0.21673409154517467,0.00021443655700582686
16,poisson,RR,True,rr-phase,5,served,5,218974.02951832284,1541.7770579348567,781585.2,42306.992,149136.5454978092,1909.0234629167678,0.6810592410516834,0.006271213478581328,3.5696674669193595,0.19812031073295966,0.6831391210146169,0.003984413698193293,0.0,0.0,0.0,0.0,86.0,0.0,0.21673409154517467,0.00021443655700582686
16,poisson,RR,True,rr-phase,6,served,5,218923.83676055388,1507.346878856673,760000.0,0.0,148563.7489096229,1953.157791438256,0.6786542131384676,0.010725519787138222,3.471698455052571,0.02392240940835918,0.6846777167331343,0.00683763925407191,0.0,0.0,0.0,0.0,86.0,0.0,0.21673409154517467,0.00021443655700582686
16,poisson,RR,True,rr-phase,7,served,5,219053.1958012372,1363.1649518599675,760000.0,0.0,149709.03363003524,1554.812426725969,0.6834343543770083,0.005357034777886143,3.469617007746067,0.021625154204476728,0.6816287692221994,0.003397924431077057,0.0,0.0,0.0,0.0,85.0,0.0,0.2142139276899982,0.00021194310866855256
16,poisson,RR,True,rr-phase,8,served,5,218880.9054788292,1638.2908677113453,760000.0,0.0,147608.12271441543,1798.5400786853584,0.6744491810480305,0.01163698682436681,3.4724100867390097,0.025948967553944702,0.6873573607987933,0.0074272763553353775,0.0,0.0,0.0,0.0,86.0,0.0,0.21673409154517467,0.00021443655700582686
16,poisson,RR,True,rr-phase,9,served,5,219033.3776739607,2715.9965405529138,760000.0,0.0,149461.77641601258,2105.832317112208,0.6824901736063056,0.013248220433573729,3.470341874647804,0.0426824757795683,0.6822466762691687,0.008443043750398702,0.0,0.0,0.0,0.0,85.0,0.0,0.2142139276899982,0.00021194310866855256
