cards,arrival_mode,base_algo,phase_enabled,scheduler,card_id,kind,n,mean_load_mean,mean_load_ci95,max_load_mean,max_load_ci95,std_load_mean,std_load_ci95,time_cv_mean,time_cv_ci95,time_lif_mean,time_lif_ci95,time_jfi_mean,time_jfi_ci95,mean_cong_ratio_mean,mean_cong_ratio_ci95,max_cong_ratio_mean,max_cong_ratio_ci95,completed_tasks_mean,completed_tasks_ci95,throughput_mean,throughput_ci95
16,poisson,BestFit,True,bestfit-phase,6,demand,5,427758.1475896584,13299.188904285442,792919.5591796875,50050.664141014546,165981.24543048505,13438.500231524762,0.3879372545034084,0.02736531349860734,1.8557176578348853,0.13246089616856074,0.8688927106316523,0.015714440084178393,0.0,0.0,0.0,0.0,159.4,8.646244040044209,0.38904720056481334,0.02243959563053105
16,poisson,BestFit,True,bestfit-phase,7,demand,5,436792.491221948,10215.233519439074,768791.623828125,5767.6850194704975,165660.60818263018,10183.95615031218,0.37945891143296645,0.024460411466368598,1.761012471695966,0.040341424237071724,0.8738917282918283,0.014047825926390851,0.0,0.0,0.0,0.0,173.4,10.34538428479097,0.4231470143924246,0.02534889757638776
16,poisson,BestFit,True,bestfit-phase,8,demand,5,428328.02016338304,6261.548815055655,781368.3,38558.64448978176,177624.10435471023,8267.89801917666,0.4146841395696299,0.018334138838334783,1.8238795352450599,0.07734443915159016,0.8531682389653918,0.011152386895235152,0.0,0.0,0.0,0.0,168.8,8.708225077477039,0.411930132938769,0.021613544488443628
16,poisson,BestFit,True,bestfit-phase,9,demand,5,432161.98956290307,7691.822558237677,763861.4103515625,3926.0387029435956,156624.0574950717,8226.119665969582,0.3624100103073306,0.017691450330701707,1.7682589819137566,0.03959645785566666,0.8837648023257557,0.009841283342674603,0.0,0.0,0.0,0.0,159.6,4.4951992169424475,0.3894453129107907,0.010411634124482453
16,poisson,BestFit,True,bestfit-phase,10,demand,5,424279.35657546786,18164.490559096128,764650.11875,5953.707072004148,171334.47408542264,11031.403687834278,0.40355516404163894,0.013820766359946363,1.8059915455743054,0.08554602752274668,0.8598843809526489,0.00818127559218095,0.0,0.0,0.0,0.0,164.6,10.08209978129556,0.40167319111655336,0.024713994560609524
16,poisson,BestFit,True,bestfit-phase,11,demand,5,425161.03552708274,18281.422592357354,806918.514453125,45959.43661578312,164749.64284219613,10522.480532413096,0.3879965652834572,0.02619656612405082,1.900233786630468,0.11584100860268226,0.8689033374476589,0.015409924401271757,0.0,0.0,0.0,0.0,162.6,6.216630598644252,0.3967948631484007,0.015482124750787613
16,poisson,BestFit,True,bestfit-phase,12,demand,5,412130.56622847426,11651.98217456709,762666.6666015625,5226.666539062499,158488.45857431236,9029.61256394049,0.38428796820278943,0.013531864813471248,1.8520887065413956,0.05375781094968362,0.8712533994550101,0.007841484894276128,0.0,0.0,0.0,0.0,163.0,4.064342505252233,0.39775600288102225,0.009834320226115521
16,poisson,BestFit,True,bestfit-phase,13,demand,5,404147.2347627354,7585.7450426888445,780112.715625,37767.05673254894,157240.8752550191,11381.528627049687,0.3890048625734762,0.02651705935111418,1.9310276718591548,0.10097660104831803,0.8683180343355223,0.015796359879879623,0.0,0.0,0.0,0.0,158.8,7.87422529522746,0.38759310099269156,0.020797185110023417
16,poisson,BestFit,True,bestfit-phase,14,demand,5,410952.7556177126,13139.831051091922,770774.1310546875,9808.565870085826,167958.86535194603,11300.568814935727,0.40832702891828887,0.01668837003711626,1.8778811693378323,0.0727679335288429,0.8570056962355125,0.010037650451100286,0.0,0.0,0.0,0.0,164.4,6.692761462953839,0.40119338012705347,0.016729711396906304
16,poisson,BestFit,True,bestfit-phase,15,demand,5,423231.8771337122,19478.44001339736,771551.620703125,3668.2844136167478,160946.83156322228,7466.4003916062675,0.381157380625924,0.025534797658058626,1.8270200460185442,0.08448915152333335,0.8728959828674586,0.014868558217260077,0.0,0.0,0.0,0.0,157.6,9.889749036249604,0.38453133808051027,0.023329260050647532
16,poisson,DRF,True,drf-phase,0,served,5,445929.34489847394,12040.436695986029,792680.774609375,35302.59439040282,168229.44206393664,18189.4775396315,0.3776658440206305,0.0431957053605153,1.779818040552649,0.10855720889788724,0.8744415694253121,0.025045780072099746,0.0,0.0,0.0,0.0,173.4,7.323164343369606,0.4230924457595802,0.016877131836893444
16,poisson,DRF,True,drf-phase,1,served,5,448841.00762835715,9596.852976387174,789585.1998046875,38719.14032583523,167788.72079680552,9046.27021718225,0.3741177986317478,0.02345519089213434,1.759108979298854,0.07509756025090154,0.8769961925686374,0.013484156763403045,0.0,0.0,0.0,0.0,172.0,4.760823458184518,0.4197671958119594,0.013114992532677209
16,poisson,DRF,True,drf-phase,2,served,5,431361.68263673736,10581.031348079843,797939.740625,44389.68777284167,170053.18949151403,13490.54001737768,0.394546274418599,0.03376477263849304,1.8524523041998326,0.13411089393406406,0.8648776501211387,0.019735047099391036,0.0,0.0,0.0,0.0,165.4,8.23666534466467,0.4035606672615432,0.019106165244274654
16,poisson,DRF,True,drf-phase,3,served,5,417253.8881347642,16417.512491072943,784265.4103515625,36109.21640358984,166508.30665696348,12347.336935107998,0.3986384487560202,0.01809073072133326,1.881886915114867,0.10059385021230019,0.8627607516774893,0.010669699097788268,0.0,0.0,0.0,0.0,165.0,7.666582028518314,0.40257467254371015,0.0172991088295889
16,poisson,DRF,True,drf-phase,4,served,5,430993.3899300514,15497.794992206607,766282.6291015625,4600.9355357293025,176235.87377380353,14514.337255759752,0.40873389901397544,0.027137355275181987,1.780417619145395,0.06675251067810976,0.8566280382212796,0.016512640713716793,0.0,0.0,0.0,0.0,171.0,9.858624650528084,0.41736542517342395,0.025536019310522073
16,poisson,DRF,True,drf-phase,5,served,5,435677.85030572,14547.21878902686,806999.467578125,41282.73227604485,163994.62551875485,11531.078078909297,0.3761411112533569,0.01883452505550852,1.8548226880910894,0.12000134093116932,0.875907456380459,0.010772325340629623,0.0,0.0,0.0,0.0,165.6,9.100818424735216,0.40404871726941494,0.021257939151066448
16,poisson,DRF,True,drf-phase,6,served,5,427758.1475896584,13299.188904285442,792919.5591796875,50050.664141014546,165981.24543048505,13438.500231524762,0.3879372545034084,0.02736531349860734,1.8557176578348853,0.13246089616856074,0.8688927106316523,0.015714440084178393,0.0,0.0,0.0,0.0,159.4,8.646244040044209,0.38904720056481334,0.02243959563053105
16,poisson,DRF,True,drf-phase,7,served,5,436792.491221948,10215.233519439074,768791.623828125,5767.6850194704975,165660.60818263018,10183.95615031218,0.37945891143296645,0.024460411466368598,1.761012471695966,0.040341424237071724,0.8738917282918283,0.014047825926390851,0.0,0.0,0.0,0.0,173.4,10.34538428479097,0.4231470143924246,0.02534889757638776
16,poisson,DRF,True,drf-phase,8,served,5,428328.02016338304,6261.548815055655,781368.3,38558.64448978176,177624.10435471023,8267.89801917666,0.4146841395696299,0.018334138838334783,1.8238795352450599,0.07734443915159016,0.8531682389653918,0.011152386895235152,0.0,0.0,0.0,0.0,168.8,8.708225077477039,0.411930132938769,0.021613544488443628
16,poisson,DRF,True,drf-phase,9,served,5,432161.98956290307,7691.822558237677,763861.4103515625,3926.0387029435956,156624.0574950717,8226.119665969582,0.3624100103073306,0.017691450330701707,1.7682589819137566,0.03959645785566666,0.8837648023257557,0.009841283342674603,0.0,0.0,0.0,0.0,159.6,4.4951992169424475,0.3894453129107907,0.010411634124482453
16,poisson,DRF,True,drf-phase,10,served,5,424279.35657546786,18164.490559096128,764650.11875,5953.707072004148,171334.47408542264,11031.403687834278,0.40355516404163894,0.013820766359946363,1.8059915455743054,0.08554602752274668,0.8598843809526489,0.00818127559218095,0.0,0.0,0.0,0.0,164.6,10.08209978129556,0.40167319111655336,0.024713994560609524
16,poisson,DRF,True,drf-phase,11,served,5,425161.03552708274,18281.422592357354,806918.514453125,45959.43661578312,164749.64284219613,10522.480532413096,0.3879965652834572,0.02619656612405082,1.900233786630468,0.11584100860268226,0.8689033374476589,0.015409924401271757,0.0,0.0,0.0,0.0,162.6,6.216630598644252,0.3967948631484007,0.015482124750787613
16,poisson,DRF,True,drf-phase,12,served,5,412130.56622847426,11651.98217456709,762666.6666015625,5226.666539062499,158488.45857431236,9029.61256394049,0.38428796820278943,0.013531864813471248,1.8520887065413956,0.05375781094968362,0.8712533994550101,0.007841484894276128,0.0,0.0,0.0,0.0,163.0,4.064342505252233,0.39775600288102225,0.009834320226115521
16,poisson,DRF,True,drf-phase,13,served,5,404147.2347627354,7585.7450426888445,780112.715625,37767.05673254894,157240.8752550191,11381.528627049687,0.3890048625734762,0.02651705935111418,1.9310276718591548,0.10097660104831803,0.8683180343355223,0.015796359879879623,0.0,0.0,0.0,0.0,158.8,7.87422529522746,0.38759310099269156,0.020797185110023417
16,poisson,DRF,True,drf-phase,14,served,5,410952.7556177126,13139.831051091922,770774.1310546875,9808.565870085826,167958.86535194603,11300.568814935727,0.40832702891828887,0.01668837003711626,1.8778811693378323,0.0727679335288429,0.8570056962355125,0.010037650451100286,0.0,0.0,0.0,0.0,164.4,6.692761462953839,0.40119338012705347,0.016729711396906304
16,poisson,DRF,True,drf-phase,15,served,5,423231.8771337122,19478.44001339736,771551.620703125,3668.2844136167478,160946.83156322228,7466.4003916062675,0.381157380625924,0.025534797658058626,1.8270200460185442,0.08448915152333335,0.8728959828674586,0.014868558217260077,0.0,0.0,0.0,0.0,157.6,9.889749036249604,0.38453133808051027,0.023329260050647532
16,poisson,DRF,True,drf-phase,0,demand,5,445929.34489847394,12040.436695986029,792680.774609375,35302.59439040282,168229.44206393664,18189.4775396315,0.3776658440206305,0.0431957053605153,1.779818040552649,0.10855720889788724,0.8744415694253121,0.025045780072099746,0.0,0.0,0.0,0.0,173.4,7.323164343369606,0.4230924457595802,0.016877131836893444
16,poisson,DRF,True,drf-phase,1,demand,5,448841.00762835715,9596.852976387174,789585.1998046875,38719.14032583523,167788.72079680552,9046.27021718225,0.3741177986317478,0.02345519089213434,1.759108979298854,0.07509756025090154,0.8769961925686374,0.013484156763403045,0.0,0.0,0.0,0.0,172.0,4.760823458184518,0.4197671958119594,0.013114992532677209
16,poisson,DRF,True,drf-phase,2,demand,5,431361.68263673736,10581.031348079843,797939.740625,44389.68777284167,170053.18949151403,13490.54001737768,0.394546274418599,0.03376477263849304,1.8524523041998326,0.13411089393406406,0.8648776501211387,0.019735047099391036,0.0,0.0,0.0,0.0,165.4,8.23666534466467,0.4035606672615432,0.019106165244274654
16,poisson,DRF,True,drf-phase,3,demand,5,417253.8881347642,16417.512491072943,784265.4103515625,36109.21640358984,166508.30665696348,12347.336935107998,0.3986384487560202,0.01809073072133326,1.881886915114867,0.10059385021230019,0.8627607516774893,0.010669699097788268,0.0,0.0,0.0,0.0,165.0,7.666582028518314,0.40257467254371015,0.0172991088295889
16,poisson,DRF,True,drf-phase,4,demand,5,430993.3899300514,15497.794992206607,766282.6291015625,4600.9355357293025,176235.87377380353,14514.337255759752,0.40873389901397544,0.027137355275181987,1.780417619145395,0.06675251067810976,0.8566280382212796,0.016512640713716793,0.0,0.0,0.0,0.0,171.0,9.858624650528084,0.41736542517342395,0.025536019310522073
16,poisson,DRF,True,drf-phase,5,demand,5,435677.85030572,14547.21878902686,806999.467578125,41282.73227604485,163994.62551875485,11531.078078909297,0.3761411112533569,0.01883452505550852,1.8548226880910894,0.12000134093116932,0.875907456380459,0.010772325340629623,0.0,0.0,0.0,0.0,165.6,9.100818424735216,0.40404871726941494,0.021257939151066448
16,poisson,DRF,True,drf-phase,6,demand,5,427758.1475896584,13299.188904285442,792919.5591796875,50050.664141014546,165981.24543048505,13438.500231524762,0.3879372545034084,0.02736531349860734,1.8557176578348853,0.13246089616856074,0.8688927106316523,0.015714440084178393,0.0,0.0,0.0,0.0,159.4,8.646244040044209,0.38904720056481334,0.02243959563053105
16,poisson,DRF,True,drf-phase,7,demand,5,436792.491221948,10215.233519439074,768791.623828125,5767.6850194704975,165660.60818263018,10183.95615031218,0.37945891143296645,0.024460411466368598,1.761012471695966,0.040341424237071724,0.8738917282918283,0.014047825926390851,0.0,0.0,0.0,0.0,173.4,10.34538428479097,0.4231470143924246,0.02534889757638776
16,poisson,DRF,True,drf-phase,8,demand,5,428328.02016338304,6261.548815055655,781368.3,38558.64448978176,177624.10435471023,8267.89801917666,0.4146841395696299,0.018334138838334783,1.8238795352450599,0.07734443915159016,0.8531682389653918,0.011152386895235152,0.0,0.0,0.0,0.0,168.8,8.708225077477039,0.411930132938769,0.021613544488443628
16,poisson,DRF,True,drf-phase,9,demand,5,432161.98956290307,7691.822558237677,763861.4103515625,3926.0387029435956,156624.0574950717,8226.119665969582,0.3624100103073306,0.017691450330701707,1.7682589819137566,0.03959645785566666,0.8837648023257557,0.009841283342674603,0.0,0.0,0.0,0.0,159.6,4.4951992169424475,0.3894453129107907,0.010411634124482453
16,poisson,DRF,True,drf-phase,10,demand,5,424279.35657546786,18164.490559096128,764650.11875,5953.707072004148,171334.47408542264,11031.403687834278,0.40355516404163894,0.013820766359946363,1.8059915455743054,0.08554602752274668,0.8598843809526489,0.00818127559218095,0.0,0.0,0.0,0.0,164.6,10.08209978129556,0.40167319111655336,0.024713994560609524
16,poisson,DRF,True,drf-phase,11,demand,5,425161.03552708274,18281.422592357354,806918.514453125,45959.43661578312,164749.64284219613,10522.480532413096,0.3879965652834572,0.02619656612405082,1.900233786630468,0.11584100860268226,0.8689033374476589,0.015409924401271757,0.0,0.0,0.0,0.0,162.6,6.216630598644252,0.3967948631484007,0.015482124750787613
16,poisson,DRF,True,drf-phase,12,demand,5,412130.56622847426,11651.98217456709,762666.6666015625,5226.666539062499,158488.45857431236,9029.61256394049,0.38428796820278943,0.013531864813471248,1.8520887065413956,0.05375781094968362,0.8712533994550101,0.007841484894276128,0.0,0.0,0.0,0.0,163.0,4.064342505252233,0.39775600288102225,0.009834320226115521
16,poisson,DRF,True,drf-phase,13,demand,5,404147.2347627354,7585.7450426888445,780112.715625,37767.05673254894,157240.8752550191,11381.528627049687,0.3890048625734762,0.02651705935111418,1.9310276718591548,0.10097660104831803,0.8683180343355223,0.015796359879879623,0.0,0.0,0.0,0.0,158.8,7.87422529522746,0.38759310099269156,0.020797185110023417
16,poisson,DRF,True,drf-phase,14,demand,5,410952.7556177126,13139.831051091922,770774.1310546875,9808.565870085826,167958.86535194603,11300.568814935727,0.40832702891828887,0.01668837003711626,1.8778811693378323,0.0727679335288429,0.8570056962355125,0.010037650451100286,0.0,0.0,0.0,0.0,164.4,6.692761462953839,0.40119338012705347,0.016729711396906304
16,poisson,DRF,True,drf-phase,15,demand,5,423231.8771337122,19478.44001339736,771551.620703125,3668.2844136167478,160946.83156322228,7466.4003916062675,0.381157380625924,0.025534797658058626,1.8270200460185442,0.08448915152333335,0.8728959828674586,0.014868558217260077,0.0,0.0,0.0,0.0,157.6,9.889749036249604,0.38453133808051027,0.023329260050647532
16,poisson,RR,True,rr-phase,0,served,5,399166.53785254754,18714.944093275073,887011.671875,14304.769029102881,253098.5212036542,9021.860774775265,0.6349653316248363,0.0274263659832714,2.2256975515512245,0.07485041256564758,0.712727321582124,0.01765663315260297,0.0,0.0,0.0,0.0,166.2,6.0538305229003555,0.4032114033032049,0.014801286496557244
16,poisson,RR,True,rr-phase,1,served,5,431123.8765905316,23698.433125328895,880154.5125,17013.31643243617,261941.17997910717,20497.621852548597,0.607635101502311,0.03518597349604866,2.0464382009350226,0.0898661805654832,0.7303918817502951,0.022772686365747093,0.0,0.0,0.0,0.0,166.8,3.1237259802998083,0.40465377971367983,0.00710413357673258
16,poisson,RR,True,rr-phase,2,served,5,432507.7468850154,9787.22620927551,882350.31875,20136.414337627186,267160.9718725307,17414.996877881975,0.6172031010898845,0.02871184586553117,2.040379890440854,0.03549548686357884,0.7241894307936885,0.018577360932242316,1.1241474765718648e-05,1.3492679713661678e-05,0.004648299548728515,0.00557912335578648,171.2,5.893052180322179,0.4152886395059655,0.012912946572060732
16,poisson,RR,True,rr-phase,3,served,5,421027.6482645623,21690.172972502296,894901.259375,7059.869767694042,274659.28541783453,11715.368030327603,0.6527703811281149,0.01312612353024786,2.1309890320534386,0.10334869106387455,0.7012259154957159,0.008422420015761019,0.0,0.0,0.0,0.0,166.4,3.6458107465967013,0.4036983069728795,0.009128779239738434
16,poisson,RR,True,rr-phase,4,served,5,429160.8655987835,28377.508035102368,898857.1125,1371.7131844093776,279775.96137500386,13770.861951228168,0.6528910644379361,0.020828370557320945,2.1038170195141284,0.13606031822239972,0.7011782268884744,0.013313194299972074,5.644787443171016e-06,1.106378338861519e-05,0.0023256524265864585,0.004558278756109458,166.0,1.753077294359835,0.4027378407810384,0.005538474627713739
16,poisson,RR,True,rr-phase,5,served,5,422285.3229096092,14730.757781230737,890054.646875,14740.984843575277,269279.73450193444,10256.192155951481,0.6378883933692278,0.018539560197029157,2.1110264607608173,0.09590851302736136,0.7108074277198436,0.011969317525497201,0.0,0.0,0.0,0.0,173.2,4.935153898309554,0.42017495143538375,0.01149048127227584
16,poisson,RR,True,rr-phase,6,served,5,420556.9954808962,8133.570222491053,898285.6875,1371.716935164906,276598.0936022152,2450.1864004524336,0.6578784408435758,0.010268480441710486,2.1367243296922886,0.038905997773407294,0.6979430025679354,0.00658741429452076,3.799528488173651e-07,7.447075836820355e-07,0.0001565405737127544,0.0003068195244769986,169.2,3.417376771735888,0.41051691136112933,0.009725345289092706
16,poisson,RR,True,rr-phase,7,served,5,425283.14162512013,13654.860187422506,897714.253125,1119.993,281591.5985862463,8733.744501621068,0.6623949132455651,0.01793601209939482,2.1131075371523176,0.06720457529117312,0.6950751631262955,0.011472300814918344,0.0,0.0,0.0,0.0,167.2,4.856688583798635,0.4056327617901157,0.01178533072528169
16,poisson,RR,True,rr-phase,8,served,5,415354.84848265524,18069.573410122473,887583.096875,15226.040544018097,261479.1024142701,11509.532806565701,0.6300531405504332,0.025301540067463418,2.140528599988611,0.08682687912700447,0.7158877603765303,0.016289292479883477,0.0,0.0,0.0,0.0,169.2,4.083202664575932,0.4104591257363374,0.008790020175237433
16,poisson,RR,True,rr-phase,9,served,5,436139.6488831534,11597.406786347585,897142.828125,0.0,267917.4016577185,13285.251502003037,0.6142781749984136,0.02513389441121211,2.0585284825386867,0.05491866586885585,0.7260675468632048,0.01627921357081307,0.0,0.0,0.0,0.0,167.0,3.5605168164186503,0.4051555356472452,0.008984141906992264
16,poisson,RR,True,rr-phase,10,served,5,429843.0153437902,20322.75129162881,887583.10625,15226.047886597473,266955.47029420134,21313.804937209534,0.6202444031946844,0.024511649723555486,2.068457505148279,0.07535730549021487,0.7222173046590604,0.015817664944124985,9.096419127835666e-07,1.7828981490557905e-06,0.0003775013938051801,0.000739902731858153,172.2,4.613292100008409,0.4177465740851616,0.010600202411570878
16,poisson,RR,True,rr-phase,11,served,5,428658.190020202,13395.539508571359,892880.5625,8590.855841523908,261148.73270807948,19697.763891585175,0.6086710375681811,0.034085648709143296,2.084743293479189,0.05657587345580431,0.7297319419727804,0.022029426715429776,1.7892032157331774e-05,1.4406142490544416e-05,0.006976957279759375,0.0055827285289182915,169.2,3.582030708969425,0.4104662815457828,0.00776322828365187
16,poisson,RR,True,rr-phase,12,served,5,434966.7584450452,19704.908071292393,896571.396875,2743.422617836739,272376.9151606794,12231.87004967394,0.6268727957993666,0.028467447510917593,2.065429607536557,0.08883260718777619,0.7179498431319941,0.01835438806429535,0.0,0.0,0.0,0.0,167.6,4.231058496404889,0.4065788313949702,0.009313652891201351
