cards,arrival_mode,base_algo,phase_enabled,scheduler,n,card_cv_mean,card_cv_ci95,median_card_cv_mean,median_card_cv_ci95,p95_card_cv_mean,p95_card_cv_ci95,std_card_cv_mean,std_card_cv_ci95,card_jfi_mean,card_jfi_ci95,card_lif_mean,card_lif_ci95,max_min_ratio_mean,max_min_ratio_ci95,completion_rate_mean,completion_rate_ci95,throughput_mean,throughput_ci95,throughput_excl_cold_mean,throughput_excl_cold_ci95,mean_cold_start_mean,mean_cold_start_ci95,p99_delay_mean,p99_delay_ci95,p99_delay_excl_cold_mean,p99_delay_excl_cold_ci95,avg_delay_mean,avg_delay_ci95,avg_delay_excl_cold_mean,avg_delay_excl_cold_ci95,mean_start_offset_mean,mean_start_offset_ci95,p95_start_offset_mean,p95_start_offset_ci95,reject_rate_bw_mean,reject_rate_bw_ci95,avg_congestion_ratio_mean,avg_congestion_ratio_ci95,mean_congestion_wait_ticks_mean,mean_congestion_wait_ticks_ci95,time_card_cv_demand_mean_mean,time_card_cv_demand_mean_ci95,time_card_lif_demand_mean_mean,time_card_lif_demand_mean_ci95,time_card_lif_served_mean_mean,time_card_lif_served_mean_ci95
16,poisson,STPS-spatial,False,stps-spatial,5,0.7883487140022073,0.003261773696854813,0.784941649744227,0.008839253325561647,0.9640448002430507,0.01048076895250326,0.10274393456537809,0.005419881957429996,0.6188139039282982,0.002087615945109941,2.6317013709656822,0.011199095051199603,15.671657477376597,1.6710865975498934,1.0,0.0,6.07441504751048,0.00452521987575826,6.07441504751048,0.00452521987575826,0.0,0.0,15.0,0.0,15.0,0.0,5.286375,0.0008125730736371605,5.286375,0.0008125730736371605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7860976720473434,0.003011419764341036,3.1764154834989964,0.041182878328352504,3.1764154834989964,0.041182878328352504
16,poisson,STPS-spatial,True,stps,5,0.6753777933958477,0.012469432090862787,0.6758030443295625,0.0115305617484881,0.815350696760183,0.017824124812814736,0.08750849309570881,0.004696118798600819,0.6875523804217868,0.00781335532358369,2.4010094014935914,0.05444291137092084,26.88773588408612,4.6059547407767365,1.0,0.0,5.84429800369263,0.05863205787678017,5.925250717415447,0.06242975007278339,7.4755625,0.28166839252922937,87.2,25.98312498526688,81.20199999999996,26.017610540678078,19.0701875,1.9090890712940494,11.594625,2.1364011800455454,7.4755625,0.28166839252922937,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351447175455262,0.0428547816364246,1.8511538765156639,0.09831665898059398,1.8511538765156639,0.09831665898059398
16,bursty,BestFit,False,bestfit,5,0.8415348237412928,0.012989734903348095,0.84800088786839,0.020089093356394007,1.378626055589748,0.05098363242121162,0.3371569053807482,0.02723493805596866,0.6051894114031395,0.007133015347629585,3.0924437944822136,0.05859578717843264,32.81084224049581,2.363486540190159,1.0,0.0,6.07441504751048,0.00452521987575826,6.07441504751048,0.00452521987575826,0.0,0.0,15.2,0.39199999999999996,15.2,0.39199999999999996,5.4653125000000005,0.10903652677830031,5.4653125000000005,0.10903652677830031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546180585401763,0.011529950810853576,3.377713368538926,0.0574782605521243,3.377713368538926,0.0574782605521243
16,bursty,P2C,False,p2c,5,0.9626297656158144,0.014454044583686845,0.9746457524271336,0.012980666905704081,1.5563759188555748,0.05160037213760197,0.3715516466116944,0.024957238181035374,0.5458231870749922,0.008163101843016813,3.3403233746507404,0.05868386371883887,40.553524625994825,2.8819321159077598,1.0,0.0,6.07441504751048,0.00452521987575826,6.07441504751048,0.00452521987575826,0.0,0.0,15.4,0.7839999999999999,15.4,0.7839999999999999,5.4232499999999995,0.13060255217404834,5.4232499999999995,0.13060255217404834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9617465669286149,0.014623332330144286,3.554343749004889,0.06718474059480882,3.554343749004889,0.06718474059480882
16,bursty,DRF,False,drf,5,0.8415348237412928,0.012989734903348095,0.84800088786839,0.020089093356394007,1.378626055589748,0.05098363242121162,0.3371569053807482,0.02723493805596866,0.6051894114031395,0.007133015347629585,3.0924437944822136,0.05859578717843264,32.81084224049581,2.363486540190159,1.0,0.0,6.07441504751048,0.00452521987575826,6.07441504751048,0.00452521987575826,0.0,0.0,15.2,0.39199999999999996,15.2,0.39199999999999996,5.4653125000000005,0.10903652677830031,5.4653125000000005,0.10903652677830031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546180585401763,0.011529950810853576,3.377713368538926,0.0574782605521243,3.377713368538926,0.0574782605521243
16,bursty,BestFit,True,bestfit-phase,5,0.7006537996100789,0.017897199010211716,0.6927796423458707,0.015373301445982238,0.9282198614696238,0.05147964972105033,0.128675329732633,0.018154199632232235,0.6731342718709687,0.010702293002814455,2.443838487916041,0.06336757442636706,19.346777568224862,3.726584418955206,1.0,0.0,5.613670403669277,0.09299332230753601,5.6728244210853465,0.09457458288400829,5.94375,0.06832354450974415,85.8,10.598508574323088,76.6039999999999,9.654030885055212,21.0480625,2.7704687815179634,15.104312499999999,2.732409006217087,5.94375,0.06832354450974415,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6807576698804025,0.02133761520132019,2.33909862702398,0.13117341333853236,2.33909862702398,0.13117341333853236
16,bursty,DRF,True,drf-phase,5,0.7006537996100789,0.017897199010211716,0.6927796423458707,0.015373301445982238,0.9282198614696238,0.05147964972105033,0.128675329732633,0.018154199632232235,0.6731342718709687,0.010702293002814455,2.443838487916041,0.06336757442636706,19.346777568224862,3.726584418955206,1.0,0.0,5.613670403669277,0.09299332230753601,5.6728244210853465,0.09457458288400829,5.94375,0.06832354450974415,85.8,10.598508574323088,76.6039999999999,9.654030885055212,21.0480625,2.7704687815179634,15.104312499999999,2.732409006217087,5.94375,0.06832354450974415,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6807576698804025,0.02133761520132019,2.33909862702398,0.13117341333853236,2.33909862702398,0.13117341333853236
16,bursty,P2C,True,p2c-phase,5,0.7206330572356983,0.016094539342394652,0.710471911161583,0.010575735618607078,0.9136812882483043,0.07032093577088268,0.10839826306322904,0.024553282464414076,0.6603336518098893,0.008977568537994042,2.461528590483122,0.0491878499124583,12.526320056082898,2.267917900683325,1.0,0.0,5.5058455524465995,0.10003908245121247,5.562028898124933,0.10180614052491363,5.8699375,0.06832639970666514,80.0,12.92708783910746,69.80199999999995,14.475260705299911,25.089875,5.804456638311688,19.2199375,5.754981955124022,5.8699375,0.06832639970666514,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7177709592831463,0.020056883759736657,2.39908013822633,0.11377274710997926,2.39908013822633,0.11377274710997926
16,bursty,STPS-spatial,False,stps-spatial,5,0.8462969707163414,0.010439116773752687,0.8448146247920364,0.02059456684530346,1.375027431989271,0.05195658108386836,0.325416958076854,0.024933546827963674,0.6014770226313454,0.006165998209867837,3.082977666742723,0.045795091869246386,29.809539525233458,1.7278422537198301,1.0,0.0,6.07441504751048,0.00452521987575826,6.07441504751048,0.00452521987575826,0.0,0.0,15.2,0.39199999999999996,15.2,0.39199999999999996,5.4488125,0.10940052462168526,5.4488125,0.10940052462168526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865805782752084,0.009031938097378041,3.3834176237724427,0.06757433663147172,3.3834176237724427,0.06757433663147172
16,bursty,STPS-spatial,True,stps,5,0.6847617203143398,0.02324717406253723,0.6749756144033084,0.01499686279445819,0.9204041759599031,0.05393885775954384,0.1318589291655763,0.011333167834441741,0.6828907086257864,0.014226511040889494,2.447182970634422,0.1045413965490503,30.09991346909655,6.719355284533294,1.0,0.0,5.648346033605527,0.058088878178787835,5.719278776561534,0.05972338807149257,7.02525,0.18791859351192458,93.4,17.227942883583054,86.2,16.85372077613724,22.065875,2.52563612177519,15.040625,2.6583166050123483,7.02525,0.18791859351192458,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6505813284961905,0.02242515512262445,2.3068369081364164,0.11906049993759815,2.3068369081364164,0.11906049993759815
