cards,arrival_mode,base_algo,phase_enabled,scheduler,n,card_cv_mean,card_cv_ci95,median_card_cv_mean,median_card_cv_ci95,p95_card_cv_mean,p95_card_cv_ci95,std_card_cv_mean,std_card_cv_ci95,card_jfi_mean,card_jfi_ci95,card_lif_mean,card_lif_ci95,max_min_ratio_mean,max_min_ratio_ci95,completion_rate_mean,completion_rate_ci95,throughput_mean,throughput_ci95,throughput_excl_cold_mean,throughput_excl_cold_ci95,mean_cold_start_mean,mean_cold_start_ci95,p99_delay_mean,p99_delay_ci95,p99_delay_excl_cold_mean,p99_delay_excl_cold_ci95,avg_delay_mean,avg_delay_ci95,avg_delay_excl_cold_mean,avg_delay_excl_cold_ci95,mean_start_offset_mean,mean_start_offset_ci95,p95_start_offset_mean,p95_start_offset_ci95,reject_rate_bw_mean,reject_rate_bw_ci95,avg_congestion_ratio_mean,avg_congestion_ratio_ci95,mean_congestion_wait_ticks_mean,mean_congestion_wait_ticks_ci95,time_card_cv_demand_mean_mean,time_card_cv_demand_mean_ci95,time_card_lif_demand_mean_mean,time_card_lif_demand_mean_ci95,time_card_lif_served_mean_mean,time_card_lif_served_mean_ci95
4,bursty,RR,False,rr,5,0.8342217470834905,0.026369132003601015,0.767422454588553,0.042793482761426214,1.7320508075688772,8.704148513061226e-17,0.4323638289276984,0.024334700832167964,0.6179082045018895,0.011907508227334196,2.2602875424630984,0.04383817074086571,6.69250195047079,0.7409306972220552,1.0,0.0,0.765157742184244,0.005892406255896032,0.765157742184244,0.005892406255896032,0.0,0.0,15.0,0.0,15.0,0.0,5.2955,0.027951482966025263,5.2955,0.027951482966025263,0.0,0.0,0.0,0.0,0.0,0.0,0.05697894654873776,0.003304662270339326,1.1345,0.06273913770526338,1.6521250020135205,0.023915743572958444,8.38346358366547,0.1782038216529568,3.0495827975579006,0.10191271457743695
4,bursty,RR,True,rr-phase,5,0.5810012772542542,0.025600011044833646,0.523068827629656,0.022089816576183814,1.3611660012086089,0.2557677797511512,0.3867414877192713,0.02796285602252937,0.7525576550574896,0.011070466770063037,1.8317688069044098,0.03620003372201544,3.9118302843031176,0.3170752542610646,0.846,0.003666824239038469,0.6436198055336628,0.004654306437019168,0.647253147206998,0.00474973951163067,2.9505264705356935,0.11353208097743565,21.727999999999998,1.077080189400954,15.0,0.0,8.638492818880145,0.12256380957289964,5.687966348344452,0.0133411214903418,2.9505264705356935,0.11353208097743565,12.0,0.6198064213930023,0.154,0.003666824239038466,0.0,0.0,0.0,0.0,0.7660458141473415,0.022594053186335224,3.5812488083477074,0.12698227861619008,3.5812488083477074,0.12698227861619008
4,bursty,BestFit,False,bestfit,5,0.724777435344157,0.022786770641188208,0.6508958926642286,0.027275132756557314,1.7270188209877253,0.009862693699057536,0.42425422879585195,0.019683891226744615,0.6742048048572682,0.01149881103082546,2.077593634862894,0.034520502364637766,7.232585725466312,0.9309262348638911,1.0,0.0,0.765157742184244,0.005892406255896032,0.765157742184244,0.005892406255896032,0.0,0.0,15.0,0.0,15.0,0.0,5.314,0.023066460500042234,5.314,0.023066460500042234,0.0,0.0,0.0,0.0,0.0,0.0,0.04370982938443714,0.0028631686568613185,0.7955,0.06758448342630133,1.464382869115514,0.030640137910363074,7.636330493978151,0.15243521906571936,2.982142547128521,0.09979272517070477
4,bursty,BestFit,True,bestfit-phase,5,0.5524521313132351,0.011090301755658684,0.48253133742764265,0.025901964275889113,1.6499000966152273,0.06861464379413397,0.4001492239053029,0.011208078486026713,0.7685938798662675,0.00599551731927601,1.7907519400174405,0.01482183261943675,4.7512928088583095,0.3655015734878305,0.849,0.0033233416917314066,0.6439971453356015,0.008070798702312948,0.6479631553621084,0.008218386643721164,3.2257746559381357,0.1487392389431889,25.494000000000007,2.4346450668629296,15.0,0.0,8.911329906409456,0.1527933887541765,5.685555250471321,0.010521325185052955,3.2257746559381357,0.1487392389431889,11.810000000000002,0.7362402868629242,0.151,0.003323341691731384,0.0,0.0,0.0,0.0,0.7304916874395924,0.02031261829595638,3.5760177589611843,0.137032674013811,3.5760177589611843,0.137032674013811
4,bursty,DRF,False,drf,5,0.724777435344157,0.022786770641188208,0.6508958926642286,0.027275132756557314,1.7270188209877253,0.009862693699057536,0.42425422879585195,0.019683891226744615,0.6742048048572682,0.01149881103082546,2.077593634862894,0.034520502364637766,7.232585725466312,0.9309262348638911,1.0,0.0,0.765157742184244,0.005892406255896032,0.765157742184244,0.005892406255896032,0.0,0.0,15.0,0.0,15.0,0.0,5.314,0.023066460500042234,5.314,0.023066460500042234,0.0,0.0,0.0,0.0,0.0,0.0,0.04370982938443714,0.0028631686568613185,0.7955,0.06758448342630133,1.464382869115514,0.030640137910363074,7.636330493978151,0.15243521906571936,2.982142547128521,0.09979272517070477
4,bursty,DRF,True,drf-phase,5,0.5524521313132351,0.011090301755658684,0.48253133742764265,0.025901964275889113,1.6499000966152273,0.06861464379413397,0.4001492239053029,0.011208078486026713,0.7685938798662675,0.00599551731927601,1.7907519400174405,0.01482183261943675,4.7512928088583095,0.3655015734878305,0.849,0.0033233416917314066,0.6439971453356015,0.008070798702312948,0.6479631553621084,0.008218386643721164,3.2257746559381357,0.1487392389431889,25.494000000000007,2.4346450668629296,15.0,0.0,8.911329906409456,0.1527933887541765,5.685555250471321,0.010521325185052955,3.2257746559381357,0.1487392389431889,11.810000000000002,0.7362402868629242,0.151,0.003323341691731384,0.0,0.0,0.0,0.0,0.7304916874395924,0.02031261829595638,3.5760177589611843,0.137032674013811,3.5760177589611843,0.137032674013811
4,bursty,P2C,False,p2c,5,0.9053627461901508,0.040121141578618326,0.8748342535587017,0.033704245924309865,1.7320508075688772,8.704148513061226e-17,0.42358272124830193,0.03169927287822697,0.5785868877013591,0.015635955154776605,2.369106127744413,0.07963396500789942,6.440780277243266,0.7024648703380227,1.0,0.0,0.765157742184244,0.005892406255896032,0.765157742184244,0.005892406255896032,0.0,0.0,15.0,0.0,15.0,0.0,5.296,0.02774455982710842,5.296,0.02774455982710842,0.0,0.0,0.0,0.0,0.0,0.0,0.05309351465319883,0.004083504103440163,1.1265,0.07011624348180671,1.658552205153263,0.023918071489529607,9.168291148106727,0.45779208749205513,3.0418103669072303,0.09737246531865633
4,bursty,P2C,True,p2c-phase,5,0.714753200942967,0.014313144864254002,0.6547678254826546,0.023807427941045373,1.3572028422149525,0.18815366573703857,0.3686030412354084,0.03691895431540411,0.6769227534503288,0.009630707986353331,1.990765335893135,0.020848843993672435,4.912522967749856,0.20993332800975562,0.8415,0.005500236358557684,0.6358847835587186,0.008589297869508543,0.6410121658632218,0.008691117180811761,4.2334097284751095,0.28613841535777834,28.318000000000005,0.566992464147456,15.0,0.0,9.94297812633669,0.29110551359530873,5.709568397861581,0.01777670814073699,4.2334097284751095,0.28613841535777834,14.089999999999998,0.11760000000000165,0.1585,0.005500236358557698,0.0,0.0,0.0,0.0,0.846403167199898,0.02031750545346905,3.7129598156022054,0.14741425815779963,3.7129598156022054,0.14741425815779963
4,bursty,STPS-spatial,False,stps-spatial,5,0.7579254847206249,0.02362569035052721,0.6831777273938964,0.021538009698522115,1.6783984712233353,0.10515857923726203,0.4149435090529828,0.02184449634521632,0.6568761298799,0.011220395060924027,2.127986982931056,0.03925225959164624,7.38381440805031,1.034333721166329,1.0,0.0,0.765157742184244,0.005892406255896032,0.765157742184244,0.005892406255896032,0.0,0.0,15.0,0.0,15.0,0.0,5.3125,0.021582261234634546,5.3125,0.021582261234634546,0.0,0.0,0.0,0.0,0.0,0.0,0.04362624980382692,0.003019374231654591,0.8089999999999999,0.07467638582577492,1.4692369200948343,0.02708074010534302,7.8176848495969855,0.4246258365715589,2.9748051892235776,0.09543814763044325
4,bursty,STPS-spatial,True,stps,5,0.6864982333418183,0.008856033458532317,0.6442934141452488,0.01355978616544687,1.2263881993484116,0.10734394893192581,0.3201565946794098,0.02428840920522316,0.6890117335699918,0.004274038674009147,2.006160391977789,0.01753695508949196,11.472864960156263,0.5551616187175018,1.0,0.0,0.7508575947146954,0.008759810302821797,0.7573609871733599,0.009131246300252508,4.57,0.19871901519482232,29.802,0.3929983287496262,15.8,1.5679999999999998,9.996,0.21223619059905907,5.426,0.13920312712004693,4.57,0.19871901519482232,14.60999999999999,0.46835388329767247,0.0,0.0,0.032955729363544614,0.0018188163537623716,0.49,0.0214147379157439,1.32252239456627,0.024035933752641816,6.038152168091265,0.259861770768209,2.905576945922493,0.11099257325097159
