scheduler,seed,cards,arrival_mode,base_algo,phase_enabled,card_id,kind,mean_load,max_load,std_load,time_cv,time_lif,time_jfi,mean_cong_ratio,max_cong_ratio,completed_tasks,throughput
drf-phase,21,16,poisson,DRF,True,11,served,195672.66582867602,760000.0,132806.95548031773,0.6787200190577397,3.8840376441001156,0.6846216150933521,0.0,0.0,83,0.20906801007556675
drf-phase,21,16,poisson,DRF,True,12,served,196018.0870296757,760000.0,150211.00339466718,0.7663119545285958,3.8771932300560694,0.6300268219166313,0.0,0.0,74,0.18639798488664988
drf-phase,21,16,poisson,DRF,True,13,served,193250.27280531722,760000.0,130888.01539481191,0.6772979592461955,3.9327240731278743,0.6855266352474917,0.0,0.0,74,0.18639798488664988
drf-phase,21,16,poisson,DRF,True,14,served,171173.74309026686,760000.0,134423.6162114601,0.7853051162208509,4.439933288128315,0.6185423691251982,0.0,0.0,74,0.18639798488664988
drf-phase,21,16,poisson,DRF,True,15,served,175028.21719537154,760000.0,127617.6371138215,0.7291260755479845,4.3421570086134516,0.6529014010302141,0.0,0.0,69,0.17380352644836272
drf-phase,21,16,poisson,DRF,True,0,demand,258025.66412891608,760000.0,151677.4849099109,0.5878387540323471,2.945443440929523,0.7431880862255215,0.0,0.0,105,0.26448362720403024
drf-phase,21,16,poisson,DRF,True,1,demand,285317.163366361,760000.0,144353.34856775135,0.5059399401864748,2.6637023550669587,0.7961940503499676,0.0,0.0,93,0.23425692695214106
drf-phase,21,16,poisson,DRF,True,2,demand,241925.5348586075,760000.0,119603.12530589792,0.49437991477749355,3.1414625183909552,0.8035927021657966,0.0,0.0,100,0.2518891687657431
drf-phase,21,16,poisson,DRF,True,3,demand,244941.76583408768,760000.0,139638.46745352948,0.5700884329711012,3.1027783171726995,0.7547165132605559,0.0,0.0,97,0.24433249370277077
drf-phase,21,16,poisson,DRF,True,4,demand,235676.20191721112,760000.0,139807.46042121103,0.5932184042507733,3.224763441609495,0.739695263596296,0.0,0.0,88,0.2216624685138539
drf-phase,21,16,poisson,DRF,True,5,demand,221331.67405689153,760000.0,163019.17703825774,0.736537948004473,3.4337606817388826,0.6483031981445911,0.0,0.0,93,0.23425692695214106
drf-phase,21,16,poisson,DRF,True,6,demand,229633.44039770938,760000.0,144773.76800236927,0.630455946449398,3.3096224952416864,0.7155764606716506,0.0,0.0,95,0.23929471032745592
drf-phase,21,16,poisson,DRF,True,7,demand,214330.59340562028,760000.0,142101.40832472162,0.6630010492986176,3.5459240229027933,0.694651686360113,0.0,0.0,95,0.23929471032745592
drf-phase,21,16,poisson,DRF,True,8,demand,212697.30377489372,760000.0,133606.40745806208,0.6281528025360548,3.5731529573329204,0.7170638535534901,0.0,0.0,71,0.17884130982367757
drf-phase,21,16,poisson,DRF,True,9,demand,213148.1147178054,760000.0,104039.89098443647,0.48811077274682296,3.565595693896668,0.8075899718820437,0.0,0.0,69,0.17380352644836272
drf-phase,21,16,poisson,DRF,True,10,demand,213398.43719005826,760000.0,149128.05387672578,0.6988244892529761,3.56141314813437,0.6718824151512617,0.0,0.0,77,0.19395465994962216
drf-phase,21,16,poisson,DRF,True,11,demand,195672.66582867602,760000.0,132806.95548031773,0.6787200190577397,3.8840376441001156,0.6846216150933521,0.0,0.0,83,0.20906801007556675
drf-phase,21,16,poisson,DRF,True,12,demand,196018.0870296757,760000.0,150211.00339466718,0.7663119545285958,3.8771932300560694,0.6300268219166313,0.0,0.0,74,0.18639798488664988
drf-phase,21,16,poisson,DRF,True,13,demand,193250.27280531722,760000.0,130888.01539481191,0.6772979592461955,3.9327240731278743,0.6855266352474917,0.0,0.0,74,0.18639798488664988
drf-phase,21,16,poisson,DRF,True,14,demand,171173.74309026686,760000.0,134423.6162114601,0.7853051162208509,4.439933288128315,0.6185423691251982,0.0,0.0,74,0.18639798488664988
drf-phase,21,16,poisson,DRF,True,15,demand,175028.21719537154,760000.0,127617.6371138215,0.7291260755479845,4.3421570086134516,0.6529014010302141,0.0,0.0,69,0.17380352644836272
rr-phase,2024,16,poisson,RR,True,0,served,218626.84814330132,760000.0,152400.8883277085,0.6970822185014335,3.476242769149056,0.6729821014870507,0.0,0.0,85,0.2141057934508816
rr-phase,2024,16,poisson,RR,True,1,served,216678.90523899952,760000.0,149136.33232458576,0.6882826556654721,3.507494184363312,0.6785489572665491,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,2,served,216678.90523899952,760000.0,150878.3647640583,0.6963223512581328,3.507494184363312,0.6734619802720874,0.0,0.0,85,0.2141057934508816
rr-phase,2024,16,poisson,RR,True,3,served,218031.90992256376,760000.0,147865.6710659655,0.6781836251330435,3.485728305870098,0.6849629262870633,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,4,served,217769.02862533455,760000.0,152236.17161358887,0.6990717301472051,3.4899361254329624,0.6717264308299028,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,5,served,217125.1089150071,760000.0,147576.42922464994,0.6796838466177499,3.500286096793621,0.6840085023313489,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,6,served,217132.3057034202,760000.0,148859.50108629928,0.685570489403017,3.5001700808081493,0.6802689176232389,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,7,served,216950.75914328164,760000.0,148253.409020417,0.6833504967019056,3.503099058058931,0.6816781737928164,0.0,0.0,85,0.2141057934508816
rr-phase,2024,16,poisson,RR,True,8,served,216678.90523899952,760000.0,149136.33232458576,0.6882826556654721,3.507494184363312,0.6785489572665491,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,9,served,216678.90523899952,760000.0,148524.33331330196,0.685458204385322,3.507494184363312,0.6803401660198676,0.0,0.0,85,0.2141057934508816
rr-phase,2024,16,poisson,RR,True,10,served,217125.1089150071,760000.0,147012.09349878167,0.6770847196504071,3.500286096793621,0.6856623865173983,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,11,served,217633.96817193404,760000.0,150138.60306847788,0.6898675070330298,3.4921019286823314,0.677544794116764,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,12,served,217571.31259101463,760000.0,147144.90997563303,0.6763065783963556,3.4931075744743514,0.6861578551735668,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,13,served,218232.72631897434,760000.0,150730.74165707198,0.6906880750633166,3.48252076037929,0.6770251436763145,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,14,served,216678.90523899952,760000.0,148018.1321938139,0.6831220234870028,3.507494184363312,0.6818232804742438,0.0,0.0,85,0.2141057934508816
rr-phase,2024,16,poisson,RR,True,15,served,217585.70616784084,760000.0,147841.42848413973,0.6794629623790549,3.4928765008752585,0.6841489916443547,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,0,demand,218626.84814330132,760000.0,152400.8883277085,0.6970822185014335,3.476242769149056,0.6729821014870507,0.0,0.0,85,0.2141057934508816
