cards,arrival_mode,base_algo,phase_enabled,scheduler,n,card_cv_mean,card_cv_ci95,median_card_cv_mean,median_card_cv_ci95,p95_card_cv_mean,p95_card_cv_ci95,std_card_cv_mean,std_card_cv_ci95,card_jfi_mean,card_jfi_ci95,card_lif_mean,card_lif_ci95,max_min_ratio_mean,max_min_ratio_ci95,completion_rate_mean,completion_rate_ci95,throughput_mean,throughput_ci95,throughput_excl_cold_mean,throughput_excl_cold_ci95,mean_cold_start_mean,mean_cold_start_ci95,p99_delay_mean,p99_delay_ci95,p99_delay_excl_cold_mean,p99_delay_excl_cold_ci95,avg_delay_mean,avg_delay_ci95,avg_delay_excl_cold_mean,avg_delay_excl_cold_ci95,mean_start_offset_mean,mean_start_offset_ci95,p95_start_offset_mean,p95_start_offset_ci95,reject_rate_bw_mean,reject_rate_bw_ci95,avg_congestion_ratio_mean,avg_congestion_ratio_ci95,mean_congestion_wait_ticks_mean,mean_congestion_wait_ticks_ci95,time_card_cv_demand_mean_mean,time_card_cv_demand_mean_ci95,time_card_lif_demand_mean_mean,time_card_lif_demand_mean_ci95,time_card_lif_served_mean_mean,time_card_lif_served_mean_ci95
16,poisson,STPS-spatial,False,stps-spatial,5,0.8126417375171295,0.005543838623952131,0.7966646702857663,0.0017818391122682857,1.0599464562435368,0.018126713188253412,0.13711879634053956,0.009850209911716316,0.6062430562133393,0.0028725022965176237,2.955123439958748,0.02447601514772574,32.483212673063704,1.2543138143752635,1.0,0.0,3.0487822609960014,0.0022798982188296612,3.0487822609960014,0.0022798982188296612,0.0,0.0,15.0,0.0,15.0,0.0,5.28,0.0,5.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03780745926676344,0.0005713192395431904,0.63225,0.012828037164741929,1.3066856511265867,0.010911457478868968,6.6600852212993304,0.12280285604790579,2.9317717183028646,0.0326850783273935
16,poisson,STPS-spatial,True,stps,5,0.7456243962337201,0.007060253897494136,0.7535192528075997,0.008532572947835807,0.9166027084871002,0.014029826829236175,0.11396860368547758,0.006128532657479287,0.6445718003551153,0.004315727011696672,2.8291761731173852,0.02970094210460635,39.38170799522516,1.5969969643302426,1.0,0.0,3.028111224082675,0.017214775221927072,3.0491550940019234,0.017163152073964103,3.647125,0.0740862742854572,23.0,0.0,15.0,0.0,8.927125,0.07408627428545751,5.28,0.0,3.647125,0.0740862742854572,8.0,0.0,0.0,0.0,0.034695033484601366,0.00023450042707138746,0.54025,0.005500236358557684,1.2314400163066912,0.015230500964738707,6.106885708748259,0.056504032044828616,2.8907978827981013,0.019425374160839812
16,bursty,DRF,True,drf-phase,5,0.6789646020526144,0.023094973989590005,0.6154853787413055,0.014789496705006643,1.2312514084790815,0.09709713492775235,0.28703254471860956,0.042058777207716676,0.6964206062626408,0.010916801482493393,2.6418636112011216,0.04205450307190514,21.033390710978686,1.2552162042148642,0.83775,0.004073930841337405,2.534834399485553,0.011562261586060297,2.5432799866493974,0.011828107818108025,1.7554855967390417,0.0649790450019586,21.546000000000003,0.693286106596698,15.0,0.0,7.4656908964528075,0.06091875930495986,5.710205299713766,0.0101419307742949,1.7554855967390417,0.0649790450019586,7.0,0.0,0.16225,0.004073930841337398,0.0,0.0,0.0,0.0,0.7348627772899652,0.02703473116411571,3.719839816623034,0.08455015658373946,3.719839816623034,0.08455015658373946
16,bursty,BestFit,True,bestfit-phase,5,0.6789646020526144,0.023094973989590005,0.6154853787413055,0.014789496705006643,1.2312514084790815,0.09709713492775235,0.28703254471860956,0.042058777207716676,0.6964206062626408,0.010916801482493393,2.6418636112011216,0.04205450307190514,21.033390710978686,1.2552162042148642,0.83775,0.004073930841337405,2.534834399485553,0.011562261586060297,2.5432799866493974,0.011828107818108025,1.7554855967390417,0.0649790450019586,21.546000000000003,0.693286106596698,15.0,0.0,7.4656908964528075,0.06091875930495986,5.710205299713766,0.0101419307742949,1.7554855967390417,0.0649790450019586,7.0,0.0,0.16225,0.004073930841337398,0.0,0.0,0.0,0.0,0.7348627772899652,0.02703473116411571,3.719839816623034,0.08455015658373946,3.719839816623034,0.08455015658373946
16,bursty,BestFit,False,bestfit,5,0.879342798787989,0.01936197730276775,0.8450707557390166,0.013471547038849974,1.4711182236371176,0.07479104655117132,0.33598858059011505,0.03516307974939008,0.5854756297153156,0.008621480707059584,3.218868950429866,0.07100363006790139,30.83798195751852,1.232822540989121,1.0,0.0,3.0429971038078962,0.006619543535276918,3.0429971038078962,0.006619543535276918,0.0,0.0,15.0,0.0,15.0,0.0,5.297,0.017596561098691853,5.297,0.017596561098691853,0.0,0.0,0.0,0.0,0.0,0.0,0.04191437064322925,0.0022441888636698664,0.7388750000000001,0.07016737552096414,1.4284852003165784,0.02046546418674408,7.7776352066261,0.1784782893109974,3.0260086717038672,0.07291348085748212
16,bursty,DRF,False,drf,5,0.879342798787989,0.01936197730276775,0.8450707557390166,0.013471547038849974,1.4711182236371176,0.07479104655117132,0.33598858059011505,0.03516307974939008,0.5854756297153156,0.008621480707059584,3.218868950429866,0.07100363006790139,30.83798195751852,1.232822540989121,1.0,0.0,3.0429971038078962,0.006619543535276918,3.0429971038078962,0.006619543535276918,0.0,0.0,15.0,0.0,15.0,0.0,5.297,0.017596561098691853,5.297,0.017596561098691853,0.0,0.0,0.0,0.0,0.0,0.0,0.04191437064322925,0.0022441888636698664,0.7388750000000001,0.07016737552096414,1.4284852003165784,0.02046546418674408,7.7776352066261,0.1784782893109974,3.0260086717038672,0.07291348085748212
16,bursty,P2C,False,p2c,5,1.071903615314334,0.022673309882805675,1.0537909634741058,0.021065436168887466,1.6859607620773658,0.059796381644344684,0.35881113006853166,0.03348876545338548,0.49194095930544085,0.008536639908031064,3.4704264235500126,0.09444327767024452,24.31279740177101,2.0947345966712976,1.0,0.0,3.0429971038078962,0.006619543535276918,3.0429971038078962,0.006619543535276918,0.0,0.0,15.0,0.0,15.0,0.0,5.287875,0.013932725863950723,5.287875,0.013932725863950723,0.0,0.0,0.0,0.0,0.0,0.0,0.052267305741074466,0.0024542676770833577,1.11825,0.06603579493350556,1.6471651063886723,0.025414660533119828,9.169575303449816,0.2760701934024867,3.0715495229743466,0.05592733417443105
16,bursty,P2C,True,p2c-phase,5,0.8898749546010489,0.021186596679002655,0.854265785256873,0.01940621475433863,1.3674859037059406,0.08079443244529212,0.2692373699135042,0.03348217211665509,0.573946760881279,0.009325483810830088,3.0294243060540373,0.05916183347827098,18.877900122300872,2.0485806940061115,0.816125,0.007923771198110158,2.4628988698773093,0.02392176206953089,2.4751699483588574,0.02399102785772,2.628408471416991,0.06733657122000891,22.8,0.39199999999999996,15.0,0.0,8.38428572553958,0.08568092525727362,5.75587725412259,0.02878175606572349,2.628408471416991,0.06733657122000891,8.0,0.0,0.183875,0.007923771198110151,0.0,0.0,0.0,0.0,0.9161526327563844,0.019044051159418696,3.894046741364113,0.10457653726284494,3.894046741364113,0.10457653726284494
16,bursty,STPS-spatial,False,stps-spatial,5,0.9055181985563809,0.02354389819399987,0.8715487000625408,0.023223256770757643,1.5134867981819926,0.0935614824630629,0.3406683311607711,0.03814862909354087,0.5721929987792731,0.010418124595020714,3.2558955102051925,0.07951445184883191,25.7665196080166,2.196116729046401,1.0,0.0,3.0429971038078962,0.006619543535276918,3.0429971038078962,0.006619543535276918,0.0,0.0,15.0,0.0,15.0,0.0,5.29675,0.01567521411337015,5.29675,0.01567521411337015,0.0,0.0,0.0,0.0,0.0,0.0,0.04130035786739371,0.0020601187636500123,0.748625,0.07847212697830992,1.4341812722989882,0.021991969619171704,7.629220389505306,0.15360266688891058,3.0231941875055943,0.07375980305778379
16,bursty,STPS-spatial,True,stps,5,0.8124966622572117,0.024118405983203497,0.782513004246475,0.00829957486887912,1.2894392844541653,0.15987930489369373,0.2606786649239109,0.06168750698666752,0.616312544726969,0.009814721251142581,3.0068894856144652,0.07359610621818888,38.0698582151556,1.7490782464289922,1.0,0.0,3.014491447682427,0.02244299697748832,3.031721609932718,0.02264202842164435,3.0165,0.054398276397327146,23.0,0.0,15.0,0.0,8.35,0.05943080903454018,5.3335,0.0623458812793596,3.0165,0.054398276397327146,8.0,0.0,0.0,0.0,0.03421444975718338,0.0016651404579970026,0.520625,0.011717814962696749,1.3007502645250242,0.017669081572518293,6.453132162114164,0.09982265120843727,2.9188107505049414,0.08764471809330163
