scheduler,seed,cards,arrival_mode,base_algo,phase_enabled,card_id,kind,mean_load,max_load,std_load,time_cv,time_lif,time_jfi,mean_cong_ratio,max_cong_ratio,completed_tasks,throughput
rr-phase,21,4,poisson,RR,True,0,served,819266.8878232759,1851467.0,659287.5694518404,0.8047286900652274,2.259907030930048,0.6069477559881886,0.0,0.0,171,0.3931034482758621
rr-phase,21,4,poisson,RR,True,1,served,810545.3456604705,1864800.3330078125,655924.7766036455,0.8092388416210904,2.300673667416208,0.6042779849837678,0.0,0.0,166,0.3816091954022989
rr-phase,21,4,poisson,RR,True,2,served,730012.4409729706,1130850.90625,213015.72858544308,0.29179739498895774,1.5490844303184566,0.9215352204088054,0.0,0.0,260,0.5977011494252874
rr-phase,21,4,poisson,RR,True,3,served,797899.2492928341,1851467.0,626844.9368025525,0.7856191585066857,2.3204270484537077,0.6183536787348998,0.0,0.0,203,0.4666666666666667
rr-phase,21,4,poisson,RR,True,0,demand,819266.8878232759,1851467.0,659287.5694518404,0.8047286900652274,2.259907030930048,0.6069477559881886,0.0,0.0,171,0.3931034482758621
rr-phase,21,4,poisson,RR,True,1,demand,810545.3456604705,1864800.3330078125,655924.7766036455,0.8092388416210904,2.300673667416208,0.6042779849837678,0.0,0.0,166,0.3816091954022989
rr-phase,21,4,poisson,RR,True,2,demand,730012.4409729706,1130850.90625,213015.72858544308,0.29179739498895774,1.5490844303184566,0.9215352204088054,0.0,0.0,260,0.5977011494252874
rr-phase,21,4,poisson,RR,True,3,demand,797899.2492928341,1851467.0,626844.9368025525,0.7856191585066857,2.3204270484537077,0.6183536787348998,0.0,0.0,203,0.4666666666666667
rr-phase,42,4,poisson,RR,True,0,served,786296.1875023196,1864800.3330078125,662672.3794680116,0.8427770476326476,2.3716258105375987,0.5847019225092823,0.0,0.0,155,0.3681710213776722
rr-phase,42,4,poisson,RR,True,1,served,803333.793576492,1851467.0,347215.108666299,0.43221772996810676,2.304729384976018,0.8425933172619382,0.0,0.0,251,0.5961995249406176
rr-phase,42,4,poisson,RR,True,2,served,811168.5744924658,1851467.0,588174.4460972904,0.7250952078183021,2.2824688458356897,0.655409759191009,0.0,0.0,209,0.49643705463182897
rr-phase,42,4,poisson,RR,True,3,served,785854.1799125037,2019641.984375,634264.1922421585,0.8071016334261617,2.5699958541925234,0.6055420247592794,0.0,0.0,185,0.43942992874109266
rr-phase,42,4,poisson,RR,True,0,demand,786296.1875023196,1864800.3330078125,662672.3794680116,0.8427770476326476,2.3716258105375987,0.5847019225092823,0.0,0.0,155,0.3681710213776722
rr-phase,42,4,poisson,RR,True,1,demand,803333.793576492,1851467.0,347215.108666299,0.43221772996810676,2.304729384976018,0.8425933172619382,0.0,0.0,251,0.5961995249406176
rr-phase,42,4,poisson,RR,True,2,demand,811168.5744924658,1851467.0,588174.4460972904,0.7250952078183021,2.2824688458356897,0.655409759191009,0.0,0.0,209,0.49643705463182897
rr-phase,42,4,poisson,RR,True,3,demand,785854.1799125037,2019641.984375,634264.1922421585,0.8071016334261617,2.5699958541925234,0.6055420247592794,0.0,0.0,185,0.43942992874109266
rr-phase,99,4,poisson,RR,True,0,served,780385.0863875288,1851467.0,651196.2609709041,0.8344550303816657,2.372504334456984,0.5895130818486016,0.0,0.0,159,0.3663594470046083
rr-phase,99,4,poisson,RR,True,1,served,794073.1475329421,2031466.984375,672416.6376391395,0.8467943283666375,2.5582869672478434,0.5823906156114294,0.0,0.0,157,0.3617511520737327
rr-phase,99,4,poisson,RR,True,2,served,732316.067094794,1126302.8017578125,211342.81648465368,0.2885950834358747,1.5380009429890322,0.923116299937643,0.0,0.0,288,0.663594470046083
rr-phase,99,4,poisson,RR,True,3,served,770427.9538157942,2031466.984375,595663.4555652809,0.7731591936858787,2.6368033173166956,0.6258702965943862,0.0,0.0,196,0.45161290322580644
rr-phase,99,4,poisson,RR,True,0,demand,780385.0863875288,1851467.0,651196.2609709041,0.8344550303816657,2.372504334456984,0.5895130818486016,0.0,0.0,159,0.3663594470046083
rr-phase,99,4,poisson,RR,True,1,demand,794073.1475329421,2031466.984375,672416.6376391395,0.8467943283666375,2.5582869672478434,0.5823906156114294,0.0,0.0,157,0.3617511520737327
rr-phase,99,4,poisson,RR,True,2,demand,732316.067094794,1126302.8017578125,211342.81648465368,0.2885950834358747,1.5380009429890322,0.923116299937643,0.0,0.0,288,0.663594470046083
rr-phase,99,4,poisson,RR,True,3,demand,770427.9538157942,2031466.984375,595663.4555652809,0.7731591936858787,2.6368033173166956,0.6258702965943862,0.0,0.0,196,0.45161290322580644
rr-phase,123,4,poisson,RR,True,0,served,811840.5542481607,1851467.0,650470.8065876735,0.8012297527931079,2.2805795920291634,0.6090248530207983,0.0,0.0,188,0.4382284382284382
rr-phase,123,4,poisson,RR,True,1,served,752074.002729367,1851467.0,639683.0125770444,0.8505586022858892,2.461814918852139,0.5802315339463119,0.0,0.0,164,0.3822843822843823
rr-phase,123,4,poisson,RR,True,2,served,768266.2510516827,1851467.0,640050.7520981267,0.8331105931335115,2.409928846237251,0.5902932437343561,0.0,0.0,172,0.40093240093240096
rr-phase,123,4,poisson,RR,True,3,served,780089.285643393,1297142.828125,173089.303232449,0.22188396433324986,1.6628132856037852,0.9530776125146552,0.0,0.0,276,0.6433566433566433
rr-phase,123,4,poisson,RR,True,0,demand,811840.5542481607,1851467.0,650470.8065876735,0.8012297527931079,2.2805795920291634,0.6090248530207983,0.0,0.0,188,0.4382284382284382
rr-phase,123,4,poisson,RR,True,1,demand,752074.002729367,1851467.0,639683.0125770444,0.8505586022858892,2.461814918852139,0.5802315339463119,0.0,0.0,164,0.3822843822843823
rr-phase,123,4,poisson,RR,True,2,demand,768266.2510516827,1851467.0,640050.7520981267,0.8331105931335115,2.409928846237251,0.5902932437343561,0.0,0.0,172,0.40093240093240096
rr-phase,123,4,poisson,RR,True,3,demand,780089.285643393,1297142.828125,173089.303232449,0.22188396433324986,1.6628132856037852,0.9530776125146552,0.0,0.0,276,0.6433566433566433
bestfit,21,4,poisson,BestFit,False,0,served,821428.7014793569,2603062.796875,678332.1951740965,0.8257955851219346,3.168945511870962,0.594552113605825,0.0,0.0,219,0.5516372795969773
bestfit,21,4,poisson,BestFit,False,1,served,805037.6553890507,2484082.796875,639632.2708397253,0.7945370835238882,3.0856728008263374,0.6130120974510583,0.0,0.0,202,0.5088161209068011
bestfit,21,4,poisson,BestFit,False,2,served,896613.7964617444,2506209.921875,699297.4109833558,0.7799315756047399,2.795194465850417,0.6217771492542682,0.0,0.0,187,0.47103274559193953
bestfit,21,4,poisson,BestFit,False,3,served,887122.7083964696,2605919.921875,713064.6108488798,0.8037947897171849,2.9374965799098582,0.607501650056057,0.0,0.0,192,0.4836272040302267
bestfit,21,4,poisson,BestFit,False,0,demand,821428.7014793569,2603062.796875,678332.1951740965,0.8257955851219346,3.168945511870962,0.594552113605825,0.0,0.0,219,0.5516372795969773
bestfit,21,4,poisson,BestFit,False,1,demand,805037.6553890507,2484082.796875,639632.2708397253,0.7945370835238882,3.0856728008263374,0.6130120974510583,0.0,0.0,202,0.5088161209068011
bestfit,21,4,poisson,BestFit,False,2,demand,896613.7964617444,2506209.921875,699297.4109833558,0.7799315756047399,2.795194465850417,0.6217771492542682,0.0,0.0,187,0.47103274559193953
bestfit,21,4,poisson,BestFit,False,3,demand,887122.7083964696,2605919.921875,713064.6108488798,0.8037947897171849,2.9374965799098582,0.607501650056057,0.0,0.0,192,0.4836272040302267
rr-phase,2024,4,poisson,RR,True,0,served,782740.5866631402,1851467.0,641990.9935392401,0.8201836016656269,2.365364760108953,0.5978354266777358,0.0,0.0,170,0.39351851851851855
rr-phase,2024,4,poisson,RR,True,1,served,789504.5840386285,1851467.0,650817.8008847209,0.8243369500852423,2.3450997466398653,0.5954041678934584,0.0,0.0,168,0.3888888888888889
rr-phase,2024,4,poisson,RR,True,2,served,747768.2922928422,1119999.96875,188312.20562099587,0.2518322955946476,1.4977901313731874,0.9403626651570215,0.0,0.0,274,0.6342592592592593
rr-phase,2024,4,poisson,RR,True,3,served,797909.419354474,1851467.0,641025.326945505,0.8033810748394327,2.3203974725575702,0.6077471406897731,0.0,0.0,188,0.4351851851851852
rr-phase,2024,4,poisson,RR,True,0,demand,782740.5866631402,1851467.0,641990.9935392401,0.8201836016656269,2.365364760108953,0.5978354266777358,0.0,0.0,170,0.39351851851851855
rr-phase,2024,4,poisson,RR,True,1,demand,789504.5840386285,1851467.0,650817.8008847209,0.8243369500852423,2.3450997466398653,0.5954041678934584,0.0,0.0,168,0.3888888888888889
rr-phase,2024,4,poisson,RR,True,2,demand,747768.2922928422,1119999.96875,188312.20562099587,0.2518322955946476,1.4977901313731874,0.9403626651570215,0.0,0.0,274,0.6342592592592593
rr-phase,2024,4,poisson,RR,True,3,demand,797909.419354474,1851467.0,641025.326945505,0.8033810748394327,2.3203974725575702,0.6077471406897731,0.0,0.0,188,0.4351851851851852
bestfit,42,4,poisson,BestFit,False,0,served,832141.432557852,2528609.796875,622547.3626974571,0.7481268668282257,3.038677919332188,0.6411514839084741,0.0,0.0,213,0.5392405063291139
bestfit,42,4,poisson,BestFit,False,1,served,746295.6359375,2652643.921875,603922.3976011099,0.8092267574933086,3.55441435556934,0.6042851266156266,0.0,0.0,200,0.5063291139240507
bestfit,42,4,poisson,BestFit,False,2,served,814609.9100079114,2608116.921875,651738.4923260694,0.8000620718200443,3.2016759062625084,0.6097191728321761,0.0,0.0,199,0.5037974683544304
bestfit,42,4,poisson,BestFit,False,3,served,1019660.6355567642,2627386.921875,803567.0538280241,0.7880730370543855,2.576726834649619,0.6168806509045109,0.0,0.0,188,0.4759493670886076
bestfit,42,4,poisson,BestFit,False,0,demand,832141.432557852,2528609.796875,622547.3626974571,0.7481268668282257,3.038677919332188,0.6411514839084741,0.0,0.0,213,0.5392405063291139
bestfit,42,4,poisson,BestFit,False,1,demand,746295.6359375,2652643.921875,603922.3976011099,0.8092267574933086,3.55441435556934,0.6042851266156266,0.0,0.0,200,0.5063291139240507
bestfit,42,4,poisson,BestFit,False,2,demand,814609.9100079114,2608116.921875,651738.4923260694,0.8000620718200443,3.2016759062625084,0.6097191728321761,0.0,0.0,199,0.5037974683544304
bestfit,42,4,poisson,BestFit,False,3,demand,1019660.6355567642,2627386.921875,803567.0538280241,0.7880730370543855,2.576726834649619,0.6168806509045109,0.0,0.0,188,0.4759493670886076
bestfit,99,4,poisson,BestFit,False,0,served,722659.684614927,2391466.984375,517322.3578874844,0.7158588875248276,3.3092575043110446,0.6611771565566296,0.0,0.0,200,0.5076142131979695
bestfit,99,4,poisson,BestFit,False,1,served,772813.7573019115,2391466.984375,605322.688076337,0.7832711081511693,3.0944932873920576,0.6197654498300271,0.0,0.0,209,0.5304568527918782
bestfit,99,4,poisson,BestFit,False,2,served,948856.5186612667,2521409.65625,726732.4530783154,0.7659034203650261,2.6573139422675145,0.6302753855460852,0.0,0.0,197,0.5
bestfit,99,4,poisson,BestFit,False,3,served,979774.1712999683,2353234.640625,752006.8247317413,0.767530770620311,2.40181330510348,0.6292856382001468,0.0,0.0,194,0.49238578680203043
bestfit,99,4,poisson,BestFit,False,0,demand,722659.684614927,2391466.984375,517322.3578874844,0.7158588875248276,3.3092575043110446,0.6611771565566296,0.0,0.0,200,0.5076142131979695
bestfit,99,4,poisson,BestFit,False,1,demand,772813.7573019115,2391466.984375,605322.688076337,0.7832711081511693,3.0944932873920576,0.6197654498300271,0.0,0.0,209,0.5304568527918782
bestfit,99,4,poisson,BestFit,False,2,demand,948856.5186612667,2521409.65625,726732.4530783154,0.7659034203650261,2.6573139422675145,0.6302753855460852,0.0,0.0,197,0.5
bestfit,99,4,poisson,BestFit,False,3,demand,979774.1712999683,2353234.640625,752006.8247317413,0.767530770620311,2.40181330510348,0.6292856382001468,0.0,0.0,194,0.49238578680203043
bestfit,123,4,poisson,BestFit,False,0,served,641446.0027767913,2290492.984375,426599.9784364719,0.6650598438367992,3.5708274343585544,0.693334821821693,0.0,0.0,197,0.49747474747474746
bestfit,123,4,poisson,BestFit,False,1,served,821093.4005163944,2341409.640625,642047.321004472,0.7819418845659721,2.8515752765184357,0.6205656277470951,0.0,0.0,211,0.5328282828282829
bestfit,123,4,poisson,BestFit,False,2,served,956840.9371868095,2531466.921875,717980.171741601,0.7503652319188195,2.64565072781869,0.6397756255606637,0.0,0.0,193,0.48737373737373735
bestfit,123,4,poisson,BestFit,False,3,served,965362.2630997475,2447386.9375,756105.4784237652,0.7832349650751155,2.535200547037667,0.6197871982223159,0.0,0.0,199,0.5025252525252525
bestfit,123,4,poisson,BestFit,False,0,demand,641446.0027767913,2290492.984375,426599.9784364719,0.6650598438367992,3.5708274343585544,0.693334821821693,0.0,0.0,197,0.49747474747474746
bestfit,123,4,poisson,BestFit,False,1,demand,821093.4005163944,2341409.640625,642047.321004472,0.7819418845659721,2.8515752765184357,0.6205656277470951,0.0,0.0,211,0.5328282828282829
bestfit,123,4,poisson,BestFit,False,2,demand,956840.9371868095,2531466.921875,717980.171741601,0.7503652319188195,2.64565072781869,0.6397756255606637,0.0,0.0,193,0.48737373737373735
bestfit,123,4,poisson,BestFit,False,3,demand,965362.2630997475,2447386.9375,756105.4784237652,0.7832349650751155,2.535200547037667,0.6197871982223159,0.0,0.0,199,0.5025252525252525
bestfit,2024,4,poisson,BestFit,False,0,served,772477.6813101721,2516567.984375,564024.542894567,0.7301499532490634,3.257787306044542,0.6522651078320918,0.0,0.0,212,0.5353535353535354
bestfit,2024,4,poisson,BestFit,False,1,served,795147.4715070628,2605259.796875,661585.575551346,0.8320287736027461,3.2764485711527023,0.590921595848535,0.0,0.0,207,0.5227272727272727
bestfit,2024,4,poisson,BestFit,False,2,served,944096.8736436632,2486939.921875,733912.1537711859,0.7773695414737611,2.63419993361154,0.6233234919902126,0.0,0.0,193,0.48737373737373735
bestfit,2024,4,poisson,BestFit,False,3,served,828954.2745398319,2644234.59375,696555.4679992647,0.8402821354482257,3.1898437283743597,0.5861410235655778,0.0,0.0,188,0.47474747474747475
bestfit,2024,4,poisson,BestFit,False,0,demand,772477.6813101721,2516567.984375,564024.542894567,0.7301499532490634,3.257787306044542,0.6522651078320918,0.0,0.0,212,0.5353535353535354
bestfit,2024,4,poisson,BestFit,False,1,demand,795147.4715070628,2605259.796875,661585.575551346,0.8320287736027461,3.2764485711527023,0.590921595848535,0.0,0.0,207,0.5227272727272727
bestfit,2024,4,poisson,BestFit,False,2,demand,944096.8736436632,2486939.921875,733912.1537711859,0.7773695414737611,2.63419993361154,0.6233234919902126,0.0,0.0,193,0.48737373737373735
bestfit,2024,4,poisson,BestFit,False,3,demand,828954.2745398319,2644234.59375,696555.4679992647,0.8402821354482257,3.1898437283743597,0.5861410235655778,0.0,0.0,188,0.47474747474747475
bestfit-phase,21,4,poisson,BestFit,True,0,served,640420.2231707094,1119999.96875,224161.15649654082,0.3500219830453242,1.7488516574397035,0.8908563839234782,0.0,0.0,262,0.6107226107226107
bestfit-phase,21,4,poisson,BestFit,True,1,served,785331.0023833588,2019641.984375,708571.830969673,0.9022588294862504,2.571707952755841,0.5512463418154563,0.0,0.0,132,0.3076923076923077
bestfit-phase,21,4,poisson,BestFit,True,2,served,864564.9747368516,1864800.3330078125,720332.7034366487,0.8331735895915712,2.156923293793394,0.5902566696114881,0.0,0.0,159,0.3706293706293706
bestfit-phase,21,4,poisson,BestFit,True,3,served,676658.8631537734,1851467.0,236481.401026921,0.34948393334379435,2.736189682598227,0.8911551799509976,0.0,0.0,247,0.5757575757575758
bestfit-phase,21,4,poisson,BestFit,True,0,demand,640420.2231707094,1119999.96875,224161.15649654082,0.3500219830453242,1.7488516574397035,0.8908563839234782,0.0,0.0,262,0.6107226107226107
bestfit-phase,21,4,poisson,BestFit,True,1,demand,785331.0023833588,2019641.984375,708571.830969673,0.9022588294862504,2.571707952755841,0.5512463418154563,0.0,0.0,132,0.3076923076923077
bestfit-phase,21,4,poisson,BestFit,True,2,demand,864564.9747368516,1864800.3330078125,720332.7034366487,0.8331735895915712,2.156923293793394,0.5902566696114881,0.0,0.0,159,0.3706293706293706
bestfit-phase,21,4,poisson,BestFit,True,3,demand,676658.8631537734,1851467.0,236481.401026921,0.34948393334379435,2.736189682598227,0.8911551799509976,0.0,0.0,247,0.5757575757575758
bestfit-phase,42,4,poisson,BestFit,True,0,served,710804.4198827203,1119999.96875,193492.19189355036,0.27221579731521045,1.5756795222725193,0.9310107616216304,0.0,0.0,259,0.6108490566037735
bestfit-phase,42,4,poisson,BestFit,True,1,served,850342.747215415,1864800.3330078125,731093.9286017456,0.8597638199371148,2.1929984575212798,0.5749790420185791,0.0,0.0,153,0.3608490566037736
bestfit-phase,42,4,poisson,BestFit,True,2,served,823628.5431645231,1852975.3330078125,738828.003992982,0.8970403103737483,2.2497706622555373,0.5541144521111078,0.0,0.0,147,0.3466981132075472
bestfit-phase,42,4,poisson,BestFit,True,3,served,703804.9201936541,2019641.984375,321512.7773073447,0.4568208719241114,2.8696048101216585,0.8273452093218899,0.0,0.0,241,0.5683962264150944
bestfit-phase,42,4,poisson,BestFit,True,0,demand,710804.4198827203,1119999.96875,193492.19189355036,0.27221579731521045,1.5756795222725193,0.9310107616216304,0.0,0.0,259,0.6108490566037735
bestfit-phase,42,4,poisson,BestFit,True,1,demand,850342.747215415,1864800.3330078125,731093.9286017456,0.8597638199371148,2.1929984575212798,0.5749790420185791,0.0,0.0,153,0.3608490566037736
bestfit-phase,42,4,poisson,BestFit,True,2,demand,823628.5431645231,1852975.3330078125,738828.003992982,0.8970403103737483,2.2497706622555373,0.5541144521111078,0.0,0.0,147,0.3466981132075472
bestfit-phase,42,4,poisson,BestFit,True,3,demand,703804.9201936541,2019641.984375,321512.7773073447,0.4568208719241114,2.8696048101216585,0.8273452093218899,0.0,0.0,241,0.5683962264150944
bestfit-phase,99,4,poisson,BestFit,True,0,served,857775.394670759,1864800.3330078125,709145.8774270255,0.8267267653430626,2.173996065396095,0.5940086583571942,0.0,0.0,178,0.4238095238095238
bestfit-phase,99,4,poisson,BestFit,True,1,served,692448.8430664062,1851467.0,359710.60018289625,0.5194760649609459,2.6737960768351567,0.7874912483120814,0.0,0.0,227,0.5404761904761904
bestfit-phase,99,4,poisson,BestFit,True,2,served,792109.4941755022,1851467.0,729827.7416148382,0.9213722938323162,2.3373877142164177,0.540854264125928,0.0,0.0,125,0.2976190476190476
bestfit-phase,99,4,poisson,BestFit,True,3,served,693211.4668782552,1136026.921875,204023.33438022283,0.29431615622142365,1.638788416168127,0.92028322652416,0.0,0.0,270,0.6428571428571429
bestfit-phase,99,4,poisson,BestFit,True,0,demand,857775.394670759,1864800.3330078125,709145.8774270255,0.8267267653430626,2.173996065396095,0.5940086583571942,0.0,0.0,178,0.4238095238095238
bestfit-phase,99,4,poisson,BestFit,True,1,demand,692448.8430664062,1851467.0,359710.60018289625,0.5194760649609459,2.6737960768351567,0.7874912483120814,0.0,0.0,227,0.5404761904761904
bestfit-phase,99,4,poisson,BestFit,True,2,demand,792109.4941755022,1851467.0,729827.7416148382,0.9213722938323162,2.3373877142164177,0.540854264125928,0.0,0.0,125,0.2976190476190476
bestfit-phase,99,4,poisson,BestFit,True,3,demand,693211.4668782552,1136026.921875,204023.33438022283,0.29431615622142365,1.638788416168127,0.92028322652416,0.0,0.0,270,0.6428571428571429
bestfit-phase,123,4,poisson,BestFit,True,0,served,842479.1897202978,1864800.3330078125,698467.6619396647,0.8290622135978876,2.213467532209222,0.5926473254552308,0.0,0.0,162,0.38207547169811323
bestfit-phase,123,4,poisson,BestFit,True,1,served,929728.6343395305,1864800.3330078125,757255.4842840165,0.8144908700396896,2.005746907357056,0.6011799801778265,0.0,0.0,134,0.3160377358490566
bestfit-phase,123,4,poisson,BestFit,True,2,served,647034.5923266141,1119999.96875,197695.25815755446,0.30554047728218003,1.7309738645080657,0.9146160353340536,0.0,0.0,250,0.589622641509434
bestfit-phase,123,4,poisson,BestFit,True,3,served,649174.0660354326,1119999.96875,195403.27229826048,0.3010028935561254,1.725269118635539,0.916924157215217,0.0,0.0,254,0.5990566037735849
bestfit-phase,123,4,poisson,BestFit,True,0,demand,842479.1897202978,1864800.3330078125,698467.6619396647,0.8290622135978876,2.213467532209222,0.5926473254552308,0.0,0.0,162,0.38207547169811323
bestfit-phase,123,4,poisson,BestFit,True,1,demand,929728.6343395305,1864800.3330078125,757255.4842840165,0.8144908700396896,2.005746907357056,0.6011799801778265,0.0,0.0,134,0.3160377358490566
