scheduler,seed,cards,arrival_mode,base_algo,phase_enabled,card_id,kind,mean_load,max_load,std_load,time_cv,time_lif,time_jfi,mean_cong_ratio,max_cong_ratio,completed_tasks,throughput
bestfit-phase,21,16,poisson,BestFit,True,10,served,211536.18282627518,760000.0,139386.71288354314,0.6589261043724843,3.5927659743399674,0.6972607916543929,0.0,0.0,83,0.20906801007556675
bestfit-phase,21,16,poisson,BestFit,True,11,served,214710.68917516136,760000.0,130893.4971732072,0.6096272974394119,3.539646782000642,0.7290513783940378,0.0,0.0,69,0.17380352644836272
bestfit-phase,21,16,poisson,BestFit,True,12,served,208612.21840808014,760000.0,137462.1956580483,0.6589364549546634,3.6431231391888743,0.6972541600095993,0.0,0.0,86,0.21662468513853905
bestfit-phase,21,16,poisson,BestFit,True,13,served,206405.217475795,760000.0,125589.99650194665,0.6084632842029514,3.682077465358281,0.729805780580546,0.0,0.0,77,0.19395465994962216
bestfit-phase,21,16,poisson,BestFit,True,14,served,180627.01122677897,760000.0,142563.19996097247,0.7892684432561584,4.207565606263687,0.6161639488293679,0.0,0.0,78,0.1964735516372796
bestfit-phase,21,16,poisson,BestFit,True,15,served,183473.98285726935,760000.0,137140.32800733877,0.7474647133704232,4.142276676858483,0.6415588349251914,0.0,0.0,68,0.1712846347607053
bestfit-phase,21,16,poisson,BestFit,True,0,demand,244927.84601798645,760000.0,135589.9133017101,0.553591253530858,3.1029546552423803,0.7654252655861243,0.0,0.0,104,0.2619647355163728
bestfit-phase,21,16,poisson,BestFit,True,1,demand,264015.5435345167,760000.0,152886.42485472644,0.5790811510866157,2.87861839430162,0.7488757617520342,0.0,0.0,95,0.23929471032745592
bestfit-phase,21,16,poisson,BestFit,True,2,demand,246165.00303792112,760000.0,144908.9418501036,0.5886658950776229,3.0873600658941913,0.7426509842867026,0.0,0.0,91,0.22921914357682618
bestfit-phase,21,16,poisson,BestFit,True,3,demand,243122.9471893695,760000.0,143586.67687109916,0.5905928606535807,3.1259904043859454,0.7413998028480305,0.0,0.0,89,0.22418136020151133
bestfit-phase,21,16,poisson,BestFit,True,4,demand,227204.6833748229,760000.0,139109.4115928045,0.6122647188716338,3.345001470529623,0.7273425066746454,0.0,0.0,93,0.23425692695214106
bestfit-phase,21,16,poisson,BestFit,True,5,demand,234795.9231369057,760000.0,158143.60436070483,0.6735364151467564,3.2368534761860253,0.6879228864999599,0.0,0.0,85,0.2141057934508816
bestfit-phase,21,16,poisson,BestFit,True,6,demand,218868.7243953676,760000.0,144030.97992239805,0.658070175719663,3.472401102987767,0.6978092631830737,0.0,0.0,103,0.2594458438287154
bestfit-phase,21,16,poisson,BestFit,True,7,demand,210181.02839410814,760000.0,120249.73877285424,0.5721246093980246,3.615930542384312,0.7533940957690257,0.0,0.0,80,0.20151133501259447
bestfit-phase,21,16,poisson,BestFit,True,8,demand,209802.0189162862,760000.0,113719.70094719875,0.5420333966975523,3.622462757630803,0.7729168673621551,0.0,0.0,87,0.21914357682619648
bestfit-phase,21,16,poisson,BestFit,True,9,demand,215609.68354209303,760000.0,136949.15441508545,0.6351716312794882,3.524888063998419,0.7125333904958094,0.0,0.0,77,0.19395465994962216
bestfit-phase,21,16,poisson,BestFit,True,10,demand,211536.18282627518,760000.0,139386.71288354314,0.6589261043724843,3.5927659743399674,0.6972607916543929,0.0,0.0,83,0.20906801007556675
bestfit-phase,21,16,poisson,BestFit,True,11,demand,214710.68917516136,760000.0,130893.4971732072,0.6096272974394119,3.539646782000642,0.7290513783940378,0.0,0.0,69,0.17380352644836272
bestfit-phase,21,16,poisson,BestFit,True,12,demand,208612.21840808014,760000.0,137462.1956580483,0.6589364549546634,3.6431231391888743,0.6972541600095993,0.0,0.0,86,0.21662468513853905
bestfit-phase,21,16,poisson,BestFit,True,13,demand,206405.217475795,760000.0,125589.99650194665,0.6084632842029514,3.682077465358281,0.729805780580546,0.0,0.0,77,0.19395465994962216
bestfit-phase,21,16,poisson,BestFit,True,14,demand,180627.01122677897,760000.0,142563.19996097247,0.7892684432561584,4.207565606263687,0.6161639488293679,0.0,0.0,78,0.1964735516372796
bestfit-phase,21,16,poisson,BestFit,True,15,demand,183473.98285726935,760000.0,137140.32800733877,0.7474647133704232,4.142276676858483,0.6415588349251914,0.0,0.0,68,0.1712846347607053
rr-phase,21,16,poisson,RR,True,0,served,218492.50709668215,760000.0,145403.98026618958,0.665487261775292,3.4783801517902977,0.693061548134368,0.0,0.0,85,0.2141057934508816
rr-phase,21,16,poisson,RR,True,1,served,220493.22683062422,760000.0,148549.1126742229,0.6737128156246429,3.446817895153793,0.6878104373383733,0.0,0.0,86,0.21662468513853905
rr-phase,21,16,poisson,RR,True,2,served,220658.75371192145,760000.0,144774.9049557277,0.6561031571162453,3.44423226912724,0.6990702736255778,0.0,0.0,85,0.2141057934508816
rr-phase,21,16,poisson,RR,True,3,served,220795.36910864688,760000.0,149167.9938264919,0.6755938515770715,3.442101177520741,0.6866118000407386,0.0,0.0,86,0.21662468513853905
rr-phase,21,16,poisson,RR,True,4,served,221589.85202741262,760000.0,147701.21679205098,0.6665522605871818,3.429759950857232,0.6923808053322912,0.0,0.0,86,0.21662468513853905
rr-phase,21,16,poisson,RR,True,5,served,220542.54481364138,760000.0,143044.25151884637,0.648601618520902,3.446047113685936,0.7038862675197491,0.0,0.0,86,0.21662468513853905
rr-phase,21,16,poisson,RR,True,6,served,219516.85631740003,760000.0,145660.59556505716,0.6635508452911065,3.4621487057973983,0.6942999315613658,0.0,0.0,86,0.21662468513853905
rr-phase,21,16,poisson,RR,True,7,served,220493.02102684195,760000.0,150077.69207071816,0.6806459967385919,3.4468211123447787,0.6833966854825814,0.0,0.0,85,0.2141057934508816
rr-phase,21,16,poisson,RR,True,8,served,220039.8262874882,760000.0,145903.80705358103,0.6630790867056658,3.453920196278644,0.6946017547499973,0.0,0.0,86,0.21662468513853905
rr-phase,21,16,poisson,RR,True,9,served,220935.85958408768,760000.0,146249.9084638742,0.6619564100603226,3.4399123864758847,0.6953202153112672,0.0,0.0,85,0.2141057934508816
rr-phase,21,16,poisson,RR,True,10,served,220758.31030826905,760000.0,148297.1383875245,0.6717624273371223,3.4426790046486975,0.6890541467012281,0.0,0.0,86,0.21662468513853905
rr-phase,21,16,poisson,RR,True,11,served,221818.69589548567,760000.0,147694.85148979246,0.6658359021251385,3.426221567717129,0.6928386712327883,0.0,0.0,86,0.21662468513853905
rr-phase,21,16,poisson,RR,True,12,served,220053.03528908218,760000.0,143664.78841402972,0.6528643798314269,3.453712869725215,0.7011482502143623,0.0,0.0,86,0.21662468513853905
rr-phase,21,16,poisson,RR,True,13,served,220348.09049561163,760000.0,146170.92127895608,0.6633636849322603,3.449088205350869,0.694419667894573,0.0,0.0,86,0.21662468513853905
rr-phase,21,16,poisson,RR,True,14,served,220256.94549944898,760000.0,143567.32079902096,0.6518174510841027,3.450515479893919,0.7018203868592567,0.0,0.0,85,0.2141057934508816
rr-phase,21,16,poisson,RR,True,15,served,219600.81939989372,760000.0,148593.0321547083,0.6766506270822239,3.460824973590093,0.6859387698158457,0.0,0.0,86,0.21662468513853905
rr-phase,21,16,poisson,RR,True,0,demand,218492.50709668215,760000.0,145403.98026618958,0.665487261775292,3.4783801517902977,0.693061548134368,0.0,0.0,85,0.2141057934508816
rr-phase,21,16,poisson,RR,True,1,demand,220493.22683062422,760000.0,148549.1126742229,0.6737128156246429,3.446817895153793,0.6878104373383733,0.0,0.0,86,0.21662468513853905
rr-phase,21,16,poisson,RR,True,2,demand,220658.75371192145,760000.0,144774.9049557277,0.6561031571162453,3.44423226912724,0.6990702736255778,0.0,0.0,85,0.2141057934508816
rr-phase,21,16,poisson,RR,True,3,demand,220795.36910864688,760000.0,149167.9938264919,0.6755938515770715,3.442101177520741,0.6866118000407386,0.0,0.0,86,0.21662468513853905
rr-phase,21,16,poisson,RR,True,4,demand,221589.85202741262,760000.0,147701.21679205098,0.6665522605871818,3.429759950857232,0.6923808053322912,0.0,0.0,86,0.21662468513853905
rr-phase,21,16,poisson,RR,True,5,demand,220542.54481364138,760000.0,143044.25151884637,0.648601618520902,3.446047113685936,0.7038862675197491,0.0,0.0,86,0.21662468513853905
rr-phase,21,16,poisson,RR,True,6,demand,219516.85631740003,760000.0,145660.59556505716,0.6635508452911065,3.4621487057973983,0.6942999315613658,0.0,0.0,86,0.21662468513853905
rr-phase,21,16,poisson,RR,True,7,demand,220493.02102684195,760000.0,150077.69207071816,0.6806459967385919,3.4468211123447787,0.6833966854825814,0.0,0.0,85,0.2141057934508816
rr-phase,21,16,poisson,RR,True,8,demand,220039.8262874882,760000.0,145903.80705358103,0.6630790867056658,3.453920196278644,0.6946017547499973,0.0,0.0,86,0.21662468513853905
rr-phase,21,16,poisson,RR,True,9,demand,220935.85958408768,760000.0,146249.9084638742,0.6619564100603226,3.4399123864758847,0.6953202153112672,0.0,0.0,85,0.2141057934508816
rr-phase,21,16,poisson,RR,True,10,demand,220758.31030826905,760000.0,148297.1383875245,0.6717624273371223,3.4426790046486975,0.6890541467012281,0.0,0.0,86,0.21662468513853905
rr-phase,21,16,poisson,RR,True,11,demand,221818.69589548567,760000.0,147694.85148979246,0.6658359021251385,3.426221567717129,0.6928386712327883,0.0,0.0,86,0.21662468513853905
rr-phase,21,16,poisson,RR,True,12,demand,220053.03528908218,760000.0,143664.78841402972,0.6528643798314269,3.453712869725215,0.7011482502143623,0.0,0.0,86,0.21662468513853905
rr-phase,21,16,poisson,RR,True,13,demand,220348.09049561163,760000.0,146170.92127895608,0.6633636849322603,3.449088205350869,0.694419667894573,0.0,0.0,86,0.21662468513853905
rr-phase,21,16,poisson,RR,True,14,demand,220256.94549944898,760000.0,143567.32079902096,0.6518174510841027,3.450515479893919,0.7018203868592567,0.0,0.0,85,0.2141057934508816
rr-phase,21,16,poisson,RR,True,15,demand,219600.81939989372,760000.0,148593.0321547083,0.6766506270822239,3.460824973590093,0.6859387698158457,0.0,0.0,86,0.21662468513853905
rr-phase,99,16,poisson,RR,True,0,served,222479.38343484336,760000.0,142570.3065679544,0.6408248007829831,3.416046863607828,0.7088898345948137,0.0,0.0,85,0.2141057934508816
rr-phase,99,16,poisson,RR,True,1,served,220890.25217697182,760000.0,142859.68685469843,0.6467450937592428,3.4406226282502805,0.7050797815451533,0.0,0.0,86,0.21662468513853905
rr-phase,99,16,poisson,RR,True,2,served,223126.40358597686,760000.0,145241.82366768335,0.6509396527413557,3.4061410383785025,0.7023841009083995,0.0,0.0,85,0.2141057934508816
rr-phase,99,16,poisson,RR,True,3,served,221852.24364865397,760000.0,142940.5882242924,0.6443053532993182,3.4257034659681302,0.7066491645744546,0.0,0.0,86,0.21662468513853905
rr-phase,99,16,poisson,RR,True,4,served,221589.85202741262,760000.0,143543.97712836106,0.6477912946600254,3.429759950857232,0.7044071281236458,0.0,0.0,86,0.21662468513853905
rr-phase,99,16,poisson,RR,True,5,served,221063.11572142632,760000.0,145865.92100601102,0.6598383476591573,3.437932182941443,0.6966763996686351,0.0,0.0,86,0.21662468513853905
rr-phase,99,16,poisson,RR,True,6,served,220961.0207931557,760000.0,144706.30554608005,0.6548951712236222,3.439520677773503,0.6998450685055998,0.0,0.0,86,0.21662468513853905
rr-phase,99,16,poisson,RR,True,7,served,221084.70608666562,760000.0,149533.78581706696,0.6763642246626026,3.4375964464139757,0.6861211448559167,0.0,0.0,85,0.2141057934508816
rr-phase,99,16,poisson,RR,True,8,served,221392.83097105243,760000.0,141922.81382032827,0.6410452099909458,3.432812149637183,0.7087478817031247,0.0,0.0,86,0.21662468513853905
rr-phase,99,16,poisson,RR,True,9,served,223613.38927207966,760000.0,144940.89187633462,0.648176266851262,3.3987231376171154,0.7041596605078904,0.0,0.0,85,0.2141057934508816
rr-phase,99,16,poisson,RR,True,10,served,220758.31030826905,760000.0,141562.44938476518,0.6412553583468092,3.4426790046486975,0.7086125447354101,0.0,0.0,86,0.21662468513853905
rr-phase,99,16,poisson,RR,True,11,served,223680.55975726148,760000.0,145992.56126217547,0.6526832793185373,3.397702513015674,0.7012645032016285,0.0,0.0,86,0.21662468513853905
rr-phase,99,16,poisson,RR,True,12,served,222907.77920094065,760000.0,141110.91219065702,0.6330461534204794,3.409481727036976,0.7139045747275461,0.0,0.0,86,0.21662468513853905
rr-phase,99,16,poisson,RR,True,13,served,220877.057710662,760000.0,142216.52778877865,0.6438718863009995,3.4408281596885555,0.7069281045493528,0.0,0.0,86,0.21662468513853905
rr-phase,99,16,poisson,RR,True,14,served,220500.42365593513,760000.0,145248.2778778025,0.6587210830236103,3.446705395840374,0.697392153888948,0.0,0.0,85,0.2141057934508816
rr-phase,99,16,poisson,RR,True,15,served,220507.62032873504,760000.0,142655.9128484975,0.6469432332353168,3.4465929062541427,0.7049523729556428,0.0,0.0,86,0.21662468513853905
rr-phase,99,16,poisson,RR,True,0,demand,222479.38343484336,760000.0,142570.3065679544,0.6408248007829831,3.416046863607828,0.7088898345948137,0.0,0.0,85,0.2141057934508816
rr-phase,99,16,poisson,RR,True,1,demand,220890.25217697182,760000.0,142859.68685469843,0.6467450937592428,3.4406226282502805,0.7050797815451533,0.0,0.0,86,0.21662468513853905
rr-phase,99,16,poisson,RR,True,2,demand,223126.40358597686,760000.0,145241.82366768335,0.6509396527413557,3.4061410383785025,0.7023841009083995,0.0,0.0,85,0.2141057934508816
rr-phase,99,16,poisson,RR,True,3,demand,221852.24364865397,760000.0,142940.5882242924,0.6443053532993182,3.4257034659681302,0.7066491645744546,0.0,0.0,86,0.21662468513853905
rr-phase,99,16,poisson,RR,True,4,demand,221589.85202741262,760000.0,143543.97712836106,0.6477912946600254,3.429759950857232,0.7044071281236458,0.0,0.0,86,0.21662468513853905
rr-phase,99,16,poisson,RR,True,5,demand,221063.11572142632,760000.0,145865.92100601102,0.6598383476591573,3.437932182941443,0.6966763996686351,0.0,0.0,86,0.21662468513853905
rr-phase,99,16,poisson,RR,True,6,demand,220961.0207931557,760000.0,144706.30554608005,0.6548951712236222,3.439520677773503,0.6998450685055998,0.0,0.0,86,0.21662468513853905
rr-phase,99,16,poisson,RR,True,7,demand,221084.70608666562,760000.0,149533.78581706696,0.6763642246626026,3.4375964464139757,0.6861211448559167,0.0,0.0,85,0.2141057934508816
rr-phase,99,16,poisson,RR,True,8,demand,221392.83097105243,760000.0,141922.81382032827,0.6410452099909458,3.432812149637183,0.7087478817031247,0.0,0.0,86,0.21662468513853905
rr-phase,99,16,poisson,RR,True,9,demand,223613.38927207966,760000.0,144940.89187633462,0.648176266851262,3.3987231376171154,0.7041596605078904,0.0,0.0,85,0.2141057934508816
rr-phase,99,16,poisson,RR,True,10,demand,220758.31030826905,760000.0,141562.44938476518,0.6412553583468092,3.4426790046486975,0.7086125447354101,0.0,0.0,86,0.21662468513853905
rr-phase,99,16,poisson,RR,True,11,demand,223680.55975726148,760000.0,145992.56126217547,0.6526832793185373,3.397702513015674,0.7012645032016285,0.0,0.0,86,0.21662468513853905
rr-phase,99,16,poisson,RR,True,12,demand,222907.77920094065,760000.0,141110.91219065702,0.6330461534204794,3.409481727036976,0.7139045747275461,0.0,0.0,86,0.21662468513853905
rr-phase,99,16,poisson,RR,True,13,demand,220877.057710662,760000.0,142216.52778877865,0.6438718863009995,3.4408281596885555,0.7069281045493528,0.0,0.0,86,0.21662468513853905
rr-phase,99,16,poisson,RR,True,14,demand,220500.42365593513,760000.0,145248.2778778025,0.6587210830236103,3.446705395840374,0.697392153888948,0.0,0.0,85,0.2141057934508816
rr-phase,99,16,poisson,RR,True,15,demand,220507.62032873504,760000.0,142655.9128484975,0.6469432332353168,3.4465929062541427,0.7049523729556428,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,0,served,218626.84814330132,760000.0,149288.72726348805,0.6828471824541656,3.476242769149056,0.6819978535704062,0.0,0.0,85,0.2141057934508816
rr-phase,2024,16,poisson,RR,True,1,served,216678.90523899952,760000.0,148441.37432734133,0.6850753383842726,3.507494184363312,0.680583131046138,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,2,served,216678.90523899952,760000.0,147905.1286343051,0.6826004980557009,3.507494184363312,0.6821545584575288,0.0,0.0,85,0.2141057934508816
rr-phase,2024,16,poisson,RR,True,3,served,216678.90523899952,760000.0,140510.02670373494,0.6484711861948473,3.507494184363312,0.7039700988385378,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,4,served,217769.02862533455,760000.0,152022.85191641733,0.6980921615716454,3.4899361254329624,0.6723445418954312,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,5,served,217125.1089150071,760000.0,146749.99323126854,0.6758775802789043,3.500286096793621,0.6864310749965392,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,6,served,217132.3057034202,760000.0,147971.55850594045,0.6814810814382176,3.5001700808081493,0.6828658543102776,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,7,served,216950.75914328164,760000.0,145652.16425330463,0.6713604728947318,3.503099058058931,0.6893105720038354,0.0,0.0,85,0.2141057934508816
rr-phase,2024,16,poisson,RR,True,8,served,216678.90523899952,760000.0,143725.78700943256,0.6633123185245063,3.507494184363312,0.6944525310035217,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,9,served,216678.90523899952,760000.0,145279.79648200847,0.6704842648238556,3.507494184363312,0.6898696746020735,0.0,0.0,85,0.2141057934508816
rr-phase,2024,16,poisson,RR,True,10,served,217125.1089150071,760000.0,144360.29851581613,0.6648715076630105,3.500286096793621,0.6934552489747614,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,11,served,217633.96817193404,760000.0,147061.350190173,0.6757279271496458,3.4921019286823314,0.6865263962909534,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,12,served,217571.31259101463,760000.0,146481.7777180963,0.6732586937757242,3.4931075744743514,0.6880999390184122,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,13,served,218232.72631897434,760000.0,150515.28838536586,0.689700811258569,3.48252076037929,0.6776503813726721,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,14,served,216896.23017602722,760000.0,146978.70546271894,0.6776452746248053,3.503979757431488,0.6853055530877252,0.0,0.0,85,0.2141057934508816
rr-phase,2024,16,poisson,RR,True,15,served,217585.70616784084,760000.0,144046.31197521128,0.6620210238631077,3.4928765008752585,0.6952788582411228,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,0,demand,218626.84814330132,760000.0,149288.72726348805,0.6828471824541656,3.476242769149056,0.6819978535704062,0.0,0.0,85,0.2141057934508816
rr-phase,2024,16,poisson,RR,True,1,demand,216678.90523899952,760000.0,148441.37432734133,0.6850753383842726,3.507494184363312,0.680583131046138,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,2,demand,216678.90523899952,760000.0,147905.1286343051,0.6826004980557009,3.507494184363312,0.6821545584575288,0.0,0.0,85,0.2141057934508816
rr-phase,2024,16,poisson,RR,True,3,demand,216678.90523899952,760000.0,140510.02670373494,0.6484711861948473,3.507494184363312,0.7039700988385378,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,4,demand,217769.02862533455,760000.0,152022.85191641733,0.6980921615716454,3.4899361254329624,0.6723445418954312,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,5,demand,217125.1089150071,760000.0,146749.99323126854,0.6758775802789043,3.500286096793621,0.6864310749965392,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,6,demand,217132.3057034202,760000.0,147971.55850594045,0.6814810814382176,3.5001700808081493,0.6828658543102776,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,7,demand,216950.75914328164,760000.0,145652.16425330463,0.6713604728947318,3.503099058058931,0.6893105720038354,0.0,0.0,85,0.2141057934508816
rr-phase,2024,16,poisson,RR,True,8,demand,216678.90523899952,760000.0,143725.78700943256,0.6633123185245063,3.507494184363312,0.6944525310035217,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,9,demand,216678.90523899952,760000.0,145279.79648200847,0.6704842648238556,3.507494184363312,0.6898696746020735,0.0,0.0,85,0.2141057934508816
rr-phase,2024,16,poisson,RR,True,10,demand,217125.1089150071,760000.0,144360.29851581613,0.6648715076630105,3.500286096793621,0.6934552489747614,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,11,demand,217633.96817193404,760000.0,147061.350190173,0.6757279271496458,3.4921019286823314,0.6865263962909534,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,12,demand,217571.31259101463,760000.0,146481.7777180963,0.6732586937757242,3.4931075744743514,0.6880999390184122,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,13,demand,218232.72631897434,760000.0,150515.28838536586,0.689700811258569,3.48252076037929,0.6776503813726721,0.0,0.0,86,0.21662468513853905
rr-phase,2024,16,poisson,RR,True,14,demand,216896.23017602722,760000.0,146978.70546271894,0.6776452746248053,3.503979757431488,0.6853055530877252,0.0,0.0,85,0.2141057934508816
rr-phase,2024,16,poisson,RR,True,15,demand,217585.70616784084,760000.0,144046.31197521128,0.6620210238631077,3.4928765008752585,0.6952788582411228,0.0,0.0,86,0.21662468513853905
bestfit,2024,16,poisson,BestFit,False,0,served,355420.6060345167,900000.0,215774.60001126022,0.6070964832869179,2.5322110893947336,0.7306917588841312,0.019321080392081757,0.5419248217196855,134,0.33753148614609574
bestfit,2024,16,poisson,BestFit,False,1,served,365882.7800889484,900000.0,236638.0262246215,0.6467591236928213,2.4598042022671973,0.7050707597195115,0.03736082556522678,0.6172601937763796,119,0.29974811083123426
bestfit,2024,16,poisson,BestFit,False,2,served,357400.72703233233,900000.0,232728.5996273066,0.6511699110400879,2.5181817828775186,0.7022362170692374,0.04081029801559988,0.6775475268074447,102,0.25692695214105793
bestfit,2024,16,poisson,BestFit,False,3,served,357512.095125059,900000.0,270655.787156441,0.7570535118868207,2.517397347592329,0.635675365275203,0.04808346597587058,0.6872162138773825,114,0.2871536523929471
bestfit,2024,16,poisson,BestFit,False,4,served,335239.7682693443,900000.0,261261.00380515546,0.7793258095657927,2.6846456929802733,0.622142531449627,0.04695966571911531,0.6790805824719046,114,0.2871536523929471
bestfit,2024,16,poisson,BestFit,False,5,served,325461.29277934117,900000.0,258561.3689623852,0.7944458364137534,2.765305798161962,0.6130665872292836,0.04368183781486743,0.6967912284271236,113,0.28463476070528965
bestfit,2024,16,poisson,BestFit,False,6,served,305142.25063218275,900000.0,249814.21005348332,0.8186811545629201,2.949444064646611,0.5987167705242217,0.03667289517886373,0.6775475268074447,102,0.25692695214105793
bestfit,2024,16,poisson,BestFit,False,7,served,312872.26779459225,900000.0,250820.56189690612,0.801670802161269,2.8765732621303157,0.608762747078381,0.043771021417372116,0.6970828048607166,99,0.24937027707808565
bestfit,2024,16,poisson,BestFit,False,8,served,297421.078855577,900000.0,246701.22493781912,0.8294678571104686,3.0260128282199728,0.5924111213634742,0.03611110361818306,0.6775475268074447,106,0.26700251889168763
bestfit,2024,16,poisson,BestFit,False,9,served,290079.8003876732,900000.0,228061.85290023923,0.7862038397552986,3.1025945232905126,0.61800248240151,0.027542142204905244,0.5569704027078277,85,0.2141057934508816
bestfit,2024,16,poisson,BestFit,False,10,served,302505.0751731738,900000.0,269849.4482216595,0.8920493253449713,2.975156696081151,0.5568697685656377,0.04175221351077686,0.5563464330803936,96,0.24181360201511334
bestfit,2024,16,poisson,BestFit,False,11,served,258558.60002509053,900000.0,231365.15964247216,0.8948267805442189,3.480835678692041,0.5553349742888665,0.026564069975776834,0.5569704027078277,80,0.20151133501259447
bestfit,2024,16,poisson,BestFit,False,12,served,298312.7583659674,900000.0,263297.80498834397,0.8826233461504606,3.0169678458602434,0.5621059728287012,0.04602810803195693,0.6872162138773825,95,0.23929471032745592
bestfit,2024,16,poisson,BestFit,False,13,served,244022.02272906172,900000.0,226273.65393206486,0.9272673482560919,3.6881917047268815,0.5376850738162222,0.025480635646127847,0.6775475268074447,77,0.19395465994962216
bestfit,2024,16,poisson,BestFit,False,14,served,237102.89192380352,900000.0,232373.3465151494,0.9800527721518723,3.7958204250382073,0.510073066710338,0.0237019720690163,0.5406740761041813,76,0.19143576826196473
bestfit,2024,16,poisson,BestFit,False,15,served,296877.79475460487,900000.0,314309.1015496254,1.0587154280414572,3.031550408624962,0.47150276036780076,0.05854469140421193,0.6895518681216336,88,0.2216624685138539
bestfit,2024,16,poisson,BestFit,False,0,demand,355420.6060345167,1964743.0,311845.8633452823,0.8773995037164429,5.527937791567419,0.5650260548465319,0.019321080392081757,0.5419248217196855,134,0.33753148614609574
bestfit,2024,16,poisson,BestFit,False,1,demand,365882.7800889484,2351466.9375,399240.113974717,1.091169455631826,6.426831393727641,0.456485355273013,0.03736082556522678,0.6172601937763796,119,0.29974811083123426
bestfit,2024,16,poisson,BestFit,False,2,demand,357400.72703233233,2036308.65625,403113.66002256086,1.1279038612198824,5.69755040276061,0.44010847227289646,0.04081029801559988,0.6775475268074447,102,0.25692695214105793
bestfit,2024,16,poisson,BestFit,False,3,demand,357512.095125059,2211467.0,446418.6618750873,1.2486812836889574,6.1857124000977395,0.3907463529599797,0.04808346597587058,0.6872162138773825,114,0.2871536523929471
bestfit,2024,16,poisson,BestFit,False,4,demand,335239.7682693443,2599642.0,439113.2818415841,1.3098484231404905,7.754575220656248,0.3682287937652478,0.04695966571911531,0.6790805824719046,114,0.2871536523929471
