scheduler,seed,cards,tasks,arrival_mode,base_algo,phase_enabled,pair_base_scheduler,pair_phase_scheduler,bw_max,d_max,card_cv,median_card_cv,p95_card_cv,std_card_cv,card_jfi,card_lif,max_min_ratio,completion_rate,throughput,throughput_excl_cold,mean_cold_start,p99_delay,p99_delay_excl_cold,avg_delay,avg_delay_excl_cold,mean_start_offset,p95_start_offset,reject_rate_bw,avg_congestion_ratio,mean_congestion_wait_ticks,time_card_cv_demand_mean,time_card_lif_demand_mean,time_card_lif_served_mean
drf-phase,99,16,3200,bursty,DRF,True,drf,drf-phase,900000.0,2,0.41711949283236066,0.3928101231897634,0.6867677309848645,0.14458276276311183,0.8472751114879974,1.918904078444849,12.554263910258591,0.711875,4.32258064516129,4.329569953477817,0.8507462686567164,17.0,15.0,6.798946444249341,5.948200175592625,0.8507462686567164,2.0,0.288125,2.654078699799817e-07,0.0004389815627743635,0.49280449309006485,2.365512112814338,2.3652598946066306
p2c,42,16,3200,bursty,P2C,False,p2c,p2c-phase,900000.0,2,0.622382588668643,0.6414968469906438,1.1357693208052873,0.31331701475218005,0.7211448028559997,1.9903436920346664,16.435170972536227,1.0,6.072106261859583,6.072106261859583,0.0,15.0,15.0,5.3284375,5.3284375,0.0,0.0,0.0,0.1296707621466918,1.81,1.2136611062769607,5.530493805424259,1.7178599978676543
drf,99,16,3200,bursty,DRF,False,drf,drf-phase,900000.0,2,0.45520542340864395,0.4473188803753495,0.8264432611743943,0.23414145258323493,0.8165623797803828,1.8233241345151938,14.813733927230693,1.0,6.072106261859583,6.072106261859583,0.0,15.0,15.0,5.441875,5.441875,0.0,0.0,0.0,0.11858795003210355,1.374375,1.029302064782898,4.901413006936426,1.6154840305558498
stps,2024,16,3200,bursty,STPS-spatial,True,stps-spatial,stps,900000.0,2,0.44407492968032813,0.4181564365233128,0.8851844201908122,0.24088352232371515,0.824960685002325,1.8063239519751164,17.450484161725388,1.0,6.0606060606060606,6.074123285721065,1.175,21.0,20.0,7.1384375,5.9634375,1.175,2.0,0.0,0.12034827742343701,1.3209375,1.0048752235914924,4.754629684164039,1.5704625464814905
p2c,2024,16,3200,bursty,P2C,False,p2c,p2c-phase,900000.0,2,0.5857706790111207,0.5835256261516572,1.15727342746406,0.34506095424694566,0.738172292659103,1.9796993897091404,15.438314362795051,1.0,6.072106261859583,6.072106261859583,0.0,17.0,17.0,5.680625,5.680625,0.0,0.0,0.0,0.15029861170860256,1.9228125,1.1946101557205713,5.346913466206932,1.668281854397506
bestfit-phase,42,16,3200,bursty,BestFit,True,bestfit,bestfit-phase,900000.0,2,0.4275632613437487,0.40276191290494245,0.6993887254432483,0.15827390021591325,0.84018642280027,1.9457234216620873,13.153615274859822,0.708125,4.291666666666667,4.298687142840399,0.8623124448367167,17.0,15.0,6.861429832303619,5.999117387466902,0.8623124448367167,2.0,0.291875,0.0,0.0,0.5151084504779677,2.4080710280091475,2.4080710280091475
bestfit-phase,21,16,3200,bursty,BestFit,True,bestfit,bestfit-phase,900000.0,2,0.43726388132788613,0.41203020653942796,0.7464599622409344,0.18441406147107375,0.8352738621297473,1.9570798737354218,15.540069561392524,0.706875,4.284090909090909,4.291147393598642,0.8682581786030061,17.0,15.0,6.840848806366048,5.972590627763042,0.8682581786030061,2.0,0.293125,1.9771919113509345e-06,0.001326259946949602,0.5267274475422643,2.402350409334486,2.400532291149683
stps-spatial,99,16,3200,bursty,STPS-spatial,False,stps-spatial,stps,900000.0,2,0.46262772659740464,0.4547644085461575,0.8628324338027983,0.24186754145719425,0.8112925135915705,1.815028729554491,12.840355264180037,1.0,6.072106261859583,6.072106261859583,0.0,15.0,15.0,5.433125,5.433125,0.0,0.0,0.0,0.12068316762884224,1.3890625,1.0308637340200597,4.882299478894774,1.6105270739168924
drf-phase,21,16,3200,bursty,DRF,True,drf,drf-phase,900000.0,2,0.43726388132788613,0.41203020653942796,0.7464599622409344,0.18441406147107375,0.8352738621297473,1.9570798737354218,15.540069561392524,0.706875,4.284090909090909,4.291147393598642,0.8682581786030061,17.0,15.0,6.840848806366048,5.972590627763042,0.8682581786030061,2.0,0.293125,1.9771919113509345e-06,0.001326259946949602,0.5267274475422643,2.402350409334486,2.400532291149683
drf-phase,42,16,3200,bursty,DRF,True,drf,drf-phase,900000.0,2,0.4275632613437487,0.40276191290494245,0.6993887254432483,0.15827390021591325,0.84018642280027,1.9457234216620873,13.153615274859822,0.708125,4.291666666666667,4.298687142840399,0.8623124448367167,17.0,15.0,6.861429832303619,5.999117387466902,0.8623124448367167,2.0,0.291875,0.0,0.0,0.5151084504779677,2.4080710280091475,2.4080710280091475
bestfit,2024,16,3200,bursty,BestFit,False,bestfit,bestfit-phase,900000.0,2,0.4728287305574204,0.4697691819123236,0.9648501175048817,0.28389561574113337,0.8038814472032622,1.9016078559262493,14.787269030772666,1.0,6.072106261859583,6.072106261859583,0.0,16.0,16.0,5.6853125,5.6853125,0.0,0.0,0.0,0.1328613282222404,1.5596875,1.0739074175814218,5.182390584619063,1.6307363682563951
p2c-phase,99,16,3200,bursty,P2C,True,p2c,p2c-phase,900000.0,2,0.6729634840503468,0.6509207847224552,1.0461428292285355,0.1997050740820364,0.6923357075783766,2.326902577720898,19.72185060002216,0.665,4.0379506641366225,4.045128659557325,0.9351503759398496,17.0,15.0,6.8693609022556394,5.934210526315789,0.9351503759398496,2.0,0.335,2.064531342809333e-06,0.0018796992481203006,0.6991936070148199,2.603296314326542,2.6009309927751842
p2c-phase,42,16,3200,bursty,P2C,True,p2c,p2c-phase,900000.0,2,0.6455864093629858,0.6158557283907371,0.971932019771867,0.19021715047517246,0.7092767398707204,2.2781667534510004,16.182725589955204,0.6678125,4.039697542533081,4.046788989199746,0.9270004679457183,17.0,15.0,6.981750116986429,6.054749649040711,0.9270004679457183,2.0,0.3321875,3.981505660995446e-07,0.0014038371548900327,0.6897157964607077,2.6211213236056667,2.6207244884932845
bestfit-phase,123,16,3200,bursty,BestFit,True,bestfit,bestfit-phase,900000.0,2,0.43151206925154073,0.4234315213225284,0.6678778782287051,0.1304825811042675,0.8392260716728315,1.9342737991352377,15.705698082903123,0.7003125,4.236294896030246,4.243299716441972,0.8732708612226685,17.0,15.0,6.786256135653726,5.912985274431057,0.8732708612226685,2.0,0.2996875,2.640841399551439e-07,0.0004462293618920125,0.5096260875707437,2.4444793499242423,2.444207009907372
bestfit-phase,2024,16,3200,bursty,BestFit,True,bestfit,bestfit-phase,900000.0,2,0.4550447550914276,0.424644910383041,0.7875648501072825,0.1752939781243683,0.8255546814051125,2.0306207261111413,17.179431204238448,0.6753125,4.100569259962049,4.107111227202729,0.8394261915779732,17.0,15.0,6.778806108283202,5.939379916705229,0.8394261915779732,2.0,0.3246875,0.0,0.0,0.5294200333896185,2.5128583759614926,2.5128583759614926
bestfit,123,16,3200,bursty,BestFit,False,bestfit,bestfit-phase,900000.0,2,0.46922122165933877,0.4589142788508601,0.8329417090805629,0.22600531124082673,0.8087876724873856,1.839549420074584,15.09913319502318,1.0,6.072106261859583,6.072106261859583,0.0,15.0,15.0,5.4059375,5.4059375,0.0,0.0,0.0,0.11277446989465018,1.3403125,1.0339436743107682,4.743202933325251,1.6392973320793016
p2c-phase,2024,16,3200,bursty,P2C,True,p2c,p2c-phase,900000.0,2,0.6691926366224116,0.6408671921233701,1.0720746356260609,0.2219784124894352,0.6958351753991165,2.331066029084418,17.870556211995442,0.6415625,3.8956356736242883,3.902622607162632,0.9434973209936678,17.0,15.0,7.002435460301997,6.05893813930833,0.9434973209936678,2.0,0.3584375,3.84543985301828e-06,0.00438382854359474,0.7037496122860313,2.6390222845323645,2.634764839423574
drf,2024,16,3200,bursty,DRF,False,drf,drf-phase,900000.0,2,0.4728287305574204,0.4697691819123236,0.9648501175048817,0.28389561574113337,0.8038814472032622,1.9016078559262493,14.787269030772666,1.0,6.072106261859583,6.072106261859583,0.0,16.0,16.0,5.6853125,5.6853125,0.0,0.0,0.0,0.1328613282222404,1.5596875,1.0739074175814218,5.182390584619063,1.6307363682563951
stps-spatial,21,16,3200,bursty,STPS-spatial,False,stps-spatial,stps,900000.0,2,0.4734684396591082,0.45598122813329983,0.9292619670076128,0.2886853471216887,0.804436848260076,1.8868901579897037,14.092253024217834,1.0,6.083650190114068,6.083650190114068,0.0,15.0,15.0,5.3746875,5.3746875,0.0,0.0,0.0,0.12618328954532335,1.4003125,1.052053605195326,4.776210175211499,1.6205662400926206
drf-phase,123,16,3200,bursty,DRF,True,drf,drf-phase,900000.0,2,0.43151206925154073,0.4234315213225284,0.6678778782287051,0.1304825811042675,0.8392260716728315,1.9342737991352377,15.705698082903123,0.7003125,4.236294896030246,4.243299716441972,0.8732708612226685,17.0,15.0,6.786256135653726,5.912985274431057,0.8732708612226685,2.0,0.2996875,2.640841399551439e-07,0.0004462293618920125,0.5096260875707437,2.4444793499242423,2.444207009907372
drf,123,16,3200,bursty,DRF,False,drf,drf-phase,900000.0,2,0.46922122165933877,0.4589142788508601,0.8329417090805629,0.22600531124082673,0.8087876724873856,1.839549420074584,15.09913319502318,1.0,6.072106261859583,6.072106261859583,0.0,15.0,15.0,5.4059375,5.4059375,0.0,0.0,0.0,0.11277446989465018,1.3403125,1.0339436743107682,4.743202933325251,1.6392973320793016
drf-phase,2024,16,3200,bursty,DRF,True,drf,drf-phase,900000.0,2,0.4550447550914276,0.424644910383041,0.7875648501072825,0.1752939781243683,0.8255546814051125,2.0306207261111413,17.179431204238448,0.6753125,4.100569259962049,4.107111227202729,0.8394261915779732,17.0,15.0,6.778806108283202,5.939379916705229,0.8394261915779732,2.0,0.3246875,0.0,0.0,0.5294200333896185,2.5128583759614926,2.5128583759614926
p2c-phase,123,16,3200,bursty,P2C,True,p2c,p2c-phase,900000.0,2,0.6565384354864239,0.6538685046902184,0.953215397859309,0.18445550201465002,0.7017482229484485,2.2739875657394606,20.769736328091007,0.6678125,4.039697542533081,4.046986229625579,0.9527374824520356,17.0,15.0,6.9195133364529715,5.966775854000936,0.9527374824520356,2.0,0.3321875,4.5076677288148015e-06,0.0014038371548900327,0.6918752229839176,2.5666523841136835,2.5623823629100606
drf,42,16,3200,bursty,DRF,False,drf,drf-phase,900000.0,2,0.4833468586917724,0.4776797853803964,0.9091127105574126,0.25489732563503376,0.8008360584829706,1.9182030934628815,16.864935220796582,1.0,6.072106261859583,6.072106261859583,0.0,15.0,15.0,5.394375,5.394375,0.0,0.0,0.0,0.1093414595039399,1.3290625,1.0520531668126314,4.936237422364072,1.6715153612584184
p2c,123,16,3200,bursty,P2C,False,p2c,p2c-phase,900000.0,2,0.5921980871172612,0.6041432802551049,1.0370092908911506,0.287402900900855,0.7356222346699787,1.9014217118400492,17.66054167830254,1.0,6.072106261859583,6.072106261859583,0.0,15.0,15.0,5.35875,5.35875,0.0,0.0,0.0,0.13308332107971318,1.7934375,1.1989920306217372,5.4291784832794825,1.6763973454299312
p2c,21,16,3200,bursty,P2C,False,p2c,p2c-phase,900000.0,2,0.6043653263451066,0.5880457996792825,1.1427707637960407,0.36007569385731164,0.7324656655645885,2.0034431603930636,14.44784216529122,1.0,6.083650190114068,6.083650190114068,0.0,15.0,15.0,5.32625,5.32625,0.0,0.0,0.0,0.1433113640422102,1.8484375,1.2013159445628263,5.566787433247345,1.665991040619192
p2c-phase,21,16,3200,bursty,P2C,True,p2c,p2c-phase,900000.0,2,0.645405336917711,0.6176182080618444,1.039096543510083,0.22368891247078457,0.7104620056256786,2.2573231338437783,18.147301694177667,0.6684375,4.0588235294117645,4.066261639135044,0.9640018700327255,17.0,15.0,6.999064983637214,6.035063113604488,0.9640018700327255,2.0,0.3315625,5.870387763774739e-06,0.0032725572697522207,0.6822076659094259,2.5375505280723774,2.531523990679384
stps,99,16,3200,bursty,STPS-spatial,True,stps-spatial,stps,900000.0,2,0.42960636898377424,0.4294043843394007,0.7388596190665749,0.18879690949735703,0.8345348722778061,1.7289894855328771,16.9557482981262,1.0,6.049149338374291,6.062288833725744,1.1465625,17.0,15.0,6.699375,5.5528125,1.1465625,2.0,0.0,0.10428807799341858,1.135,0.9601946330312687,4.307693977873772,1.563331753965889
stps-spatial,2024,16,3200,bursty,STPS-spatial,False,stps-spatial,stps,900000.0,2,0.4776218401573097,0.46066748752921965,1.0113487779536323,0.2992583318905698,0.8001895034431731,1.897128594617647,13.199979451597722,1.0,6.072106261859583,6.072106261859583,0.0,16.0,16.0,5.668125,5.668125,0.0,0.0,0.0,0.13512882599866022,1.5646875,1.0713298215832894,4.944362359074005,1.62130327138886
stps,21,16,3200,bursty,STPS-spatial,True,stps-spatial,stps,900000.0,2,0.45815848071427645,0.43227333212990665,0.8190199793926285,0.23830057768890417,0.817619650675383,1.806909258546903,16.800902640280142,1.0,6.0606060606060606,6.073935934211682,1.15875,17.0,15.0,6.7040625,5.5453125,1.15875,2.0,0.0,0.11110474173911883,1.2028125,0.9898510777245746,4.513205123984377,1.585974110026676
stps-spatial,42,16,3200,bursty,STPS-spatial,False,stps-spatial,stps,900000.0,2,0.4857877349088696,0.4947378048314544,0.8893812495756616,0.25392890892322617,0.7987044451150368,1.9100554195994452,12.926928030867996,1.0,6.072106261859583,6.072106261859583,0.0,15.0,15.0,5.3775,5.3775,0.0,0.0,0.0,0.11020672503243092,1.3696875,1.0483166579545493,4.927042639136031,1.6654831367771132
stps-spatial,123,16,3200,bursty,STPS-spatial,False,stps-spatial,stps,900000.0,2,0.4743164284126761,0.4722981674597269,0.8431679760379892,0.23290691960043014,0.8053468622556484,1.8284153007495403,13.419104899622894,1.0,6.072106261859583,6.072106261859583,0.0,15.0,15.0,5.390625,5.390625,0.0,0.0,0.0,0.11543368788559603,1.3796875,1.036461826310589,4.653932754628254,1.6284908561129745
stps,42,16,3200,bursty,STPS-spatial,True,stps-spatial,stps,900000.0,2,0.4655971010357069,0.4554505260572802,0.7934201620682718,0.19794797169816072,0.8145716774808845,1.841608172574636,20.214007551607672,1.0,6.049149338374291,6.062525716890705,1.1671875,17.0,15.0,6.6909375,5.52375,1.1671875,2.0,0.0,0.0961312909261988,1.1771875,0.9894259246643636,4.539744349400893,1.6375506389584047
stps,123,16,3200,bursty,STPS-spatial,True,stps-spatial,stps,900000.0,2,0.4401419945567461,0.43376053875304443,0.7433493800190937,0.17857000478762328,0.8295035138508021,1.759659570683544,16.648557597114987,1.0,6.049149338374291,6.06249700279384,1.1646875,17.0,15.0,6.671875,5.5071875,1.1646875,2.0,0.0,0.09980118520037456,1.1703125,0.9626133542257274,4.526132171578206,1.59396815589142
