scheduler,seed,cards,tasks,arrival_mode,base_algo,phase_enabled,pair_base_scheduler,pair_phase_scheduler,bw_max,d_max,card_cv,median_card_cv,p95_card_cv,std_card_cv,card_jfi,card_lif,max_min_ratio,completion_rate,throughput,throughput_excl_cold,mean_cold_start,p99_delay,p99_delay_excl_cold,avg_delay,avg_delay_excl_cold,mean_start_offset,p95_start_offset,reject_rate_bw,avg_congestion_ratio,mean_congestion_wait_ticks,time_card_cv_demand_mean,time_card_lif_demand_mean,time_card_lif_served_mean
bestfit-phase,123,4,800,bursty,BestFit,True,bestfit,bestfit-phase,900000.0,16,0.3206565858494292,0.30021743410901475,0.6610457005057009,0.17716784470904717,0.8950379782507776,1.436141334776665,3.7863727835130168,0.80375,1.1929499072356216,1.2068508545324517,6.208398133748056,30.0,15.0,11.97045101088647,5.762052877138414,6.208398133748056,15.0,0.19625,0.0,0.0,0.4358591105477576,1.9850181069969213,1.9850181069969213
bestfit-phase,2024,4,800,bursty,BestFit,True,bestfit,bestfit-phase,900000.0,16,0.319652119476297,0.28584697433802725,0.6457348065624023,0.19579512151933037,0.8941432816517513,1.4166076909785368,3.869000024379763,0.805,1.2150943396226415,1.2301887687908593,6.503105590062112,31.0,19.0,12.81832298136646,6.315217391304348,6.503105590062112,15.0,0.195,0.0,0.0,0.46420899027325935,1.9539279443509925,1.9539279443509925
drf,21,4,800,bursty,DRF,False,drf,drf-phase,900000.0,16,0.42424438376369183,0.3857640719384968,0.9501853765386188,0.3010479633066527,0.8275955644493909,1.5777027798748915,5.560226308671911,1.0,1.520912547528517,1.520912547528517,0.0,15.0,15.0,5.48,5.48,0.0,0.0,0.0,0.12183519350758648,1.44375,1.0651311131077852,4.8009768709417395,1.6439202092614762
drf,42,4,800,bursty,DRF,False,drf,drf-phase,900000.0,16,0.43404685466355397,0.400763337936375,1.000012799431397,0.2812162463188744,0.8257619518683817,1.5735697999893428,6.107081310446411,1.0,1.5238095238095237,1.5238095238095237,0.0,15.0,15.0,5.4925,5.4925,0.0,0.0,0.0,0.1062418330209848,1.40125,1.0614476554890824,4.47783717062295,1.7036356484551822
drf,99,4,800,bursty,DRF,False,drf,drf-phase,900000.0,16,0.3982586249818861,0.34221621450727646,0.9507681951221971,0.31080698910512344,0.8419498373984923,1.5288701335106987,4.873975784725122,1.0,1.5355086372360844,1.5355086372360844,0.0,15.0,15.0,5.45875,5.45875,0.0,0.0,0.0,0.1345077499287668,1.50625,1.074987710505356,4.963610288656894,1.5870972713921874
drf,123,4,800,bursty,DRF,False,drf,drf-phase,900000.0,16,0.41573938221777024,0.3723409621927143,0.9378310861884741,0.2952003474170104,0.8346649404053152,1.540912012383113,5.020762841869206,1.0,1.520912547528517,1.520912547528517,0.0,15.0,15.0,5.415,5.415,0.0,0.0,0.0,0.12347622332968529,1.4825,1.0556781179907635,4.794138436054633,1.5940795294167809
stps,123,4,800,poisson,STPS-spatial,True,stps-spatial,stps,900000.0,16,0.42821063682113986,0.4291807743700886,0.7422538992234358,0.17817441993050032,0.8374774203560702,1.524087460004867,6.06341687595192,1.0,1.4492753623188406,1.4661412993677265,6.35,85.00999999999999,75.0,20.87,14.52,6.35,16.0,0.0,0.07081765576041482,0.84125,0.8474742581060448,3.2976158854228155,1.6126487789595387
stps,2024,4,800,poisson,STPS-spatial,True,stps-spatial,stps,900000.0,16,0.4205335075775087,0.4313942927270406,0.7100849229446486,0.18333590385488802,0.8404324383116559,1.4923064884937975,6.87736539632993,1.0,1.48975791433892,1.5074145955418212,6.29,71.00999999999999,66.0,15.48625,9.19625,6.29,15.0,0.0,0.06962536666895904,0.72875,0.7859528501483457,2.7113643387664155,1.5578199410737572
drf,2024,4,800,bursty,DRF,False,drf,drf-phase,900000.0,16,0.41112370685032334,0.38959246438805023,1.001955955322213,0.31938760976906644,0.8314487633934882,1.5552008586970871,5.25918451917639,1.0,1.5267175572519085,1.5267175572519085,0.0,19.0,19.0,5.88625,5.88625,0.0,0.0,0.0,0.13941795842807855,1.62375,1.0882750006850264,4.561991678638531,1.621305226062882
drf-phase,21,4,800,bursty,DRF,True,drf,drf-phase,900000.0,16,0.3202796384305324,0.30308820450253715,0.627865560615436,0.16003089686016278,0.895406120732729,1.4303301613136294,3.4377098395476593,0.81625,1.225140712945591,1.2406213449867038,6.6508422664624804,30.480000000000018,16.0,12.549770290964778,5.898928024502297,6.6508422664624804,15.0,0.18375,0.0,0.0,0.4813114810193143,2.072930145404042,2.072930145404042
drf-phase,42,4,800,bursty,DRF,True,drf,drf-phase,900000.0,16,0.3305618162807742,0.3139203520422926,0.6456549654615917,0.16691419337990296,0.8894555679941567,1.4333806567220375,4.3867113797652,0.80125,1.1848428835489833,1.1987810321839014,6.290171606864274,29.600000000000023,15.600000000000023,12.234009360374415,5.943837753510141,6.290171606864274,15.0,0.19875,0.0,0.0,0.4758391320436305,2.096324760379367,2.096324760379367
drf-phase,99,4,800,bursty,DRF,True,drf,drf-phase,900000.0,16,0.3099036389196539,0.29959819508339075,0.5997948628237763,0.14942021675201217,0.9017247916783645,1.4001774353098164,3.438334223611409,0.805,1.2128060263653484,1.2275743673227766,6.388198757763975,30.0,15.0,12.211180124223603,5.8229813664596275,6.388198757763975,15.0,0.195,0.0,0.0,0.4179230115372566,1.9381409874189512,1.9381409874189512
drf-phase,123,4,800,bursty,DRF,True,drf,drf-phase,900000.0,16,0.3206565858494292,0.30021743410901475,0.6610457005057009,0.17716784470904717,0.8950379782507776,1.436141334776665,3.7863727835130168,0.80375,1.1929499072356216,1.2068508545324517,6.208398133748056,30.0,15.0,11.97045101088647,5.762052877138414,6.208398133748056,15.0,0.19625,0.0,0.0,0.4358591105477576,1.9850181069969213,1.9850181069969213
drf-phase,2024,4,800,bursty,DRF,True,drf,drf-phase,900000.0,16,0.319652119476297,0.28584697433802725,0.6457348065624023,0.19579512151933037,0.8941432816517513,1.4166076909785368,3.869000024379763,0.805,1.2150943396226415,1.2301887687908593,6.503105590062112,31.0,19.0,12.81832298136646,6.315217391304348,6.503105590062112,15.0,0.195,0.0,0.0,0.46420899027325935,1.9539279443509925,1.9539279443509925
p2c,21,4,800,bursty,P2C,False,p2c,p2c-phase,900000.0,16,0.5317635132795612,0.5059818167499535,1.1690532205485615,0.3738801881214672,0.7665218541572087,1.7121510076797362,5.731368254933781,1.0,1.520912547528517,1.520912547528517,0.0,15.0,15.0,5.38375,5.38375,0.0,0.0,0.0,0.14181833022779422,1.8325,1.1977386049490133,5.348407664322601,1.6710946164878706
p2c,42,4,800,bursty,P2C,False,p2c,p2c-phase,900000.0,16,0.5815065982230422,0.5810226138874736,1.103838364055586,0.33035581713773154,0.7411471274354194,1.7486211586795724,6.946698637032849,1.0,1.5238095238095237,1.5238095238095237,0.0,15.0,15.0,5.40125,5.40125,0.0,0.0,0.0,0.12393371061792696,1.78375,1.2159323310149968,5.892947510848538,1.7490584351200313
p2c,99,4,800,bursty,P2C,False,p2c,p2c-phase,900000.0,16,0.5467110166084588,0.5785805037841314,1.1034125558731993,0.37245837550029853,0.7569037079818443,1.7142481485770142,4.623732346354708,1.0,1.5355086372360844,1.5355086372360844,0.0,15.0,15.0,5.41125,5.41125,0.0,0.0,0.0,0.15050865153035858,1.8875,1.2031801472020276,5.26771299907613,1.6312765995016028
p2c,123,4,800,bursty,P2C,False,p2c,p2c-phase,900000.0,16,0.5102803737819305,0.4838313732255578,1.1266341857788418,0.332345784203769,0.7826333032759882,1.6419111209434227,4.963800607566468,1.0,1.520912547528517,1.520912547528517,0.0,15.0,15.0,5.3675,5.3675,0.0,0.0,0.0,0.14429684989708835,1.84375,1.1869811110895112,5.610499688636596,1.6242174044287867
p2c,2024,4,800,bursty,P2C,False,p2c,p2c-phase,900000.0,16,0.5403618634715277,0.5541640095834055,1.1745535272667278,0.38241889049490846,0.7588512321156476,1.7186711884919013,5.445784439267356,1.0,1.5267175572519085,1.5267175572519085,0.0,19.0,19.0,5.87,5.87,0.0,0.0,0.0,0.1555431862248489,1.98125,1.2038184110501657,5.3741276008566405,1.6733551492980538
p2c-phase,21,4,800,bursty,P2C,True,p2c,p2c-phase,900000.0,16,0.4407417629595151,0.41290690610839503,0.8162246283139699,0.22534290218609232,0.827163268910081,1.5748922951665398,5.864848474320111,0.8025,1.2,1.2154895559625234,6.817757009345795,31.0,16.0,12.81619937694704,5.998442367601246,6.817757009345795,15.0,0.1975,0.0,0.0,0.538087162976212,1.9926591191985388,1.9926591191985388
p2c-phase,42,4,800,bursty,P2C,True,p2c,p2c-phase,900000.0,16,0.4695590663822528,0.42813414617438056,0.8937749798256381,0.22745520861786006,0.8124773330654417,1.6198917830326236,5.955790983636046,0.80375,1.188539741219963,1.202970700340423,6.489891135303266,30.0,15.0,12.451010886469673,5.961119751166407,6.489891135303266,15.0,0.19625,0.0,0.0015552099533437014,0.5400229024084171,2.065272611914653,2.065272611914653
p2c-phase,99,4,800,bursty,P2C,True,p2c,p2c-phase,900000.0,16,0.41463425232815787,0.3867860723253798,0.7675791982579064,0.18922419527833859,0.8439847381284193,1.5384712464949988,5.716216139504257,0.80375,1.2041198501872659,1.2197466980171876,6.841368584758943,31.0,15.0,12.66407465007776,5.822706065318818,6.841368584758943,15.0,0.19625,0.0,0.0,0.48607910850734193,2.0345376763664564,2.0345376763664564
p2c-phase,123,4,800,bursty,P2C,True,p2c,p2c-phase,900000.0,16,0.3941569040388571,0.37490172699210145,0.7584352989396006,0.1966854043656838,0.8539413261799575,1.5058547334808003,5.732424159825118,0.81125,1.2063197026022305,1.2209007745107132,6.425269645608629,29.519999999999982,15.0,12.229583975346687,5.804314329738059,6.425269645608629,15.0,0.18875,0.0,0.0,0.48289261378687726,1.9050707268324254,1.9050707268324254
p2c-phase,2024,4,800,bursty,P2C,True,p2c,p2c-phase,900000.0,16,0.41498024144005824,0.3613687969442419,0.8342998869398857,0.2280812875541803,0.8434587928044425,1.5505324674121839,4.310996983626665,0.79625,1.2041587901701323,1.2203248633871564,7.007849293563579,33.639999999999986,19.91999999999996,13.433281004709576,6.425431711145997,7.007849293563579,15.0,0.20375,0.0,0.0,0.5166538080456974,2.015207661491252,2.015207661491252
stps-spatial,21,4,800,bursty,STPS-spatial,False,stps-spatial,stps,900000.0,16,0.43196667340999473,0.38679290055683324,1.0000230911488435,0.316339937361117,0.8248466484175182,1.5889330899667238,5.482711643452896,1.0,1.520912547528517,1.520912547528517,0.0,15.0,15.0,5.45,5.45,0.0,0.0,0.0,0.12773306624714,1.51,1.0912284354197408,5.048658842768368,1.649040454929318
stps-spatial,42,4,800,bursty,STPS-spatial,False,stps-spatial,stps,900000.0,16,0.45782333440607814,0.39087986997955293,1.0459261146645369,0.2963441036241233,0.8156044105938637,1.6151279804275231,5.206047241399732,1.0,1.5238095238095237,1.5238095238095237,0.0,15.0,15.0,5.44375,5.44375,0.0,0.0,0.0,0.10934255157895946,1.47625,1.0747469409693695,5.029184599206819,1.7072367201629235
stps-spatial,99,4,800,bursty,STPS-spatial,False,stps-spatial,stps,900000.0,16,0.4233825733990115,0.3682164892229451,1.001955955322213,0.31051060977154915,0.8312065042435026,1.5596355769465111,4.520000314845947,1.0,1.5355086372360844,1.5355086372360844,0.0,15.0,15.0,5.4525,5.4525,0.0,0.0,0.0,0.13345156832119787,1.49875,1.0542553781186688,4.640892055810855,1.5874647242697908
stps-spatial,123,4,800,bursty,STPS-spatial,False,stps-spatial,stps,900000.0,16,0.4315591684243688,0.3719328086842611,1.0823594340228437,0.31293951935561637,0.8274442550875958,1.5715956383237795,4.1221971035408655,1.0,1.520912547528517,1.520912547528517,0.0,15.0,15.0,5.4125,5.4125,0.0,0.0,0.0,0.12459323652925726,1.47625,1.06531026678304,4.733541855149161,1.5940982670329695
stps-spatial,2024,4,800,bursty,STPS-spatial,False,stps-spatial,stps,900000.0,16,0.42949267943189023,0.3696648178863745,1.060474333066384,0.33958363346975967,0.8247660613843419,1.5894404371640918,4.515095828688658,1.0,1.5267175572519085,1.5267175572519085,0.0,19.0,19.0,5.92625,5.92625,0.0,0.0,0.0,0.13973059590926157,1.695,1.1066628914820118,4.931955216148924,1.6306767480161928
stps,21,4,800,bursty,STPS-spatial,True,stps-spatial,stps,900000.0,16,0.4620388752654808,0.45285778969341334,0.7947236736088664,0.19972894113660464,0.8167754816250945,1.574357170227873,7.866042146806227,1.0,1.3582342954159592,1.372936840614904,6.3075,89.00999999999999,84.00999999999999,24.79125,18.48375,6.3075,16.0,0.0,0.06637346716764407,0.83,0.9120363637309385,3.6781126421579904,1.697232121314617
stps,42,4,800,bursty,STPS-spatial,True,stps-spatial,stps,900000.0,16,0.4409177448543391,0.4403429554624824,0.8278314940590209,0.2187499219022676,0.8265840870987675,1.556232265866883,9.612276142255924,1.0,1.4109347442680775,1.4279180285806716,6.74375,67.02999999999997,63.039999999999964,16.97,10.22625,6.74375,16.0,0.0,0.05778589304212536,0.6,0.8330331335369362,3.4009566441714405,1.6476320229083337
stps,99,4,800,bursty,STPS-spatial,True,stps-spatial,stps,900000.0,16,0.4616855956861662,0.43580248269620897,0.7926390747514936,0.19993439343171582,0.8170060039532883,1.5840252773161367,7.882075645085326,1.0,1.3722126929674099,1.386358663983485,5.94875,79.0,68.0,30.91375,24.965,5.94875,16.0,0.0,0.0747768521681348,0.99,0.9182936914258988,3.2120446925017596,1.6502883295824402
stps,123,4,800,bursty,STPS-spatial,True,stps-spatial,stps,900000.0,16,0.44293735294310244,0.4299282466026022,0.7617754065347457,0.18639132707828973,0.8285553186317133,1.5496449801139007,6.699105107971246,1.0,1.3559322033898304,1.3701005525358636,6.10125,141.01,126.00999999999999,27.0925,20.99125,6.10125,16.0,0.0,0.06640632765508168,0.91125,0.8816468033597735,3.5429503797113013,1.6371350674498346
stps,2024,4,800,bursty,STPS-spatial,True,stps-spatial,stps,900000.0,16,0.446078757552675,0.43301271363844074,0.7804844827188264,0.18176682726449525,0.8268043246433672,1.5361197296620437,6.8615524668671,1.0,1.4209591474245116,1.4366751744774657,6.15875,125.01999999999998,114.0,33.4725,27.31375,6.15875,16.0,0.0,0.07321715209819009,1.00875,0.8852499852450963,3.2978432640619824,1.607930775548117
