scheduler,seed,cards,arrival_mode,base_algo,phase_enabled,card_id,kind,mean_load,max_load,std_load,time_cv,time_lif,time_jfi,mean_cong_ratio,max_cong_ratio,completed_tasks,throughput
rr,42,4,poisson,RR,False,1,served,308943.6359140824,900000.0,279868.9693684447,0.9058900615977621,2.913152741719823,0.5492583682626139,0.054944151162654505,0.6153257532382559,100,0.25510204081632654
rr,42,4,poisson,RR,False,2,served,311687.8050661671,900000.0,282163.145674198,0.9052748971500459,2.8875046933868402,0.5495947004672864,0.05563874793005403,0.6172601937763796,100,0.25510204081632654
rr,42,4,poisson,RR,False,3,served,311229.1325010961,900000.0,291220.7031525484,0.935711579479221,2.891760140727926,0.5331751836293701,0.0567795228634048,0.6172601937763796,100,0.25510204081632654
rr,42,4,poisson,RR,False,0,demand,312835.1587138273,2351466.9375,481032.9787295681,1.5376563833402221,7.516632552324641,0.2972309530551072,0.05591064093168644,0.6172601937763796,100,0.25510204081632654
rr,42,4,poisson,RR,False,1,demand,308841.5951376156,2339641.9375,472574.3329754426,1.5301511856421735,7.575540258615384,0.29927909792252577,0.054944151162654505,0.6153257532382559,100,0.25510204081632654
rr,42,4,poisson,RR,False,2,demand,311687.8050661671,2351466.9375,473396.9196254163,1.5188175858369581,7.5443020204169216,0.3024065337423457,0.05563874793005403,0.6172601937763796,100,0.25510204081632654
rr,42,4,poisson,RR,False,3,demand,311229.1325010961,2351466.9375,482445.5752459571,1.5501298717409047,7.555420402335628,0.29386676960401553,0.0567795228634048,0.6172601937763796,100,0.25510204081632654
rr,99,4,poisson,RR,False,0,served,311928.9645633013,900000.0,283980.61232967343,0.9104015484013952,2.8852722967230524,0.5467973865826835,0.055822248850658916,0.6172601937763796,100,0.2564102564102564
rr,99,4,poisson,RR,False,1,served,310530.91810146236,900000.0,287893.3286651083,0.9271003687015877,2.8982621295890914,0.5377746077010542,0.05545319493728087,0.6172601937763796,100,0.2564102564102564
rr,99,4,poisson,RR,False,2,served,310706.80459985975,900000.0,282995.52658245835,0.9108121302554378,2.8966214665271166,0.5465739079626466,0.054794662757487816,0.6172601937763796,100,0.2564102564102564
rr,99,4,poisson,RR,False,3,served,312550.75703125,900000.0,289460.4316146095,0.9261229579606111,2.879532299165139,0.5382989666733479,0.05752769208990914,0.6440731974097896,100,0.2564102564102564
rr,99,4,poisson,RR,False,0,demand,311474.7521033654,2351466.9375,474213.1798712755,1.5224771082373447,7.549462425511931,0.30139214129178804,0.055822248850658916,0.6172601937763796,100,0.2564102564102564
rr,99,4,poisson,RR,False,1,demand,310530.91810146236,2351466.9375,472900.80314179877,1.5228783208868237,7.572408415485654,0.3012811940391913,0.05545319493728087,0.6172601937763796,100,0.2564102564102564
rr,99,4,poisson,RR,False,2,demand,310706.80459985975,2351466.9375,474556.82482530357,1.527346095417692,7.568121787768086,0.3000492595201163,0.054794662757487816,0.6172601937763796,100,0.2564102564102564
rr,99,4,poisson,RR,False,3,demand,314427.23143028846,2528609.796875,487930.19875624886,1.5518064276326133,8.04195548004123,0.2934183458041979,0.05752769208990914,0.6440731974097896,100,0.2564102564102564
rr-phase,21,4,poisson,RR,True,0,served,225333.82071898793,760000.0,161010.00567022225,0.7145398997650538,3.3727737699339424,0.6620029580596999,0.0,0.0,86,0.2182741116751269
rr-phase,21,4,poisson,RR,True,1,served,226674.501953125,760000.0,165929.3411148381,0.7320159068846277,3.3528252778831016,0.6511064009146426,0.0,0.0,86,0.2182741116751269
rr-phase,21,4,poisson,RR,True,2,served,223956.0250758447,760000.0,160350.8468315392,0.7159925560262778,3.393523347910016,0.6610934985008186,0.0,0.0,85,0.21573604060913706
rr-phase,21,4,poisson,RR,True,3,served,225979.21535185992,760000.0,156636.15362011854,0.6931440724591813,3.3631411579894435,0.6754708869665539,0.0,0.0,86,0.2182741116751269
rr-phase,21,4,poisson,RR,True,0,demand,225333.82071898793,760000.0,161010.00567022225,0.7145398997650538,3.3727737699339424,0.6620029580596999,0.0,0.0,86,0.2182741116751269
rr-phase,21,4,poisson,RR,True,1,demand,226674.501953125,760000.0,165929.3411148381,0.7320159068846277,3.3528252778831016,0.6511064009146426,0.0,0.0,86,0.2182741116751269
rr-phase,21,4,poisson,RR,True,2,demand,223956.0250758447,760000.0,160350.8468315392,0.7159925560262778,3.393523347910016,0.6610934985008186,0.0,0.0,85,0.21573604060913706
rr-phase,21,4,poisson,RR,True,3,demand,225979.21535185992,760000.0,156636.15362011854,0.6931440724591813,3.3631411579894435,0.6754708869665539,0.0,0.0,86,0.2182741116751269
rr,2024,4,poisson,RR,False,0,served,305275.2523931962,900000.0,286791.38165675686,0.9394517878814754,2.9481590562761864,0.5311888427376726,0.05285810465689103,0.6172601937763796,100,0.25316455696202533
rr,2024,4,poisson,RR,False,1,served,305486.19508751977,900000.0,283622.5896161313,0.9284301358851105,2.946123309245303,0.5370619706425726,0.05435403100577054,0.6172601937763796,100,0.25316455696202533
rr,2024,4,poisson,RR,False,2,served,305241.97401849285,900000.0,289069.16888328403,0.9470164442907547,2.9484804732178613,0.5271925534878747,0.054999841204629134,0.6440731974097896,100,0.25316455696202533
rr,2024,4,poisson,RR,False,3,served,303425.9456957081,900000.0,290530.85570690496,0.9575016897146461,2.9661273624325077,0.521700256287755,0.05261930724458818,0.6172601937763796,100,0.25316455696202533
rr,2024,4,poisson,RR,False,0,demand,306649.5743077532,2351466.9375,473536.4898731089,1.5442267967992291,7.668254367573556,0.29545271096592324,0.05285810465689103,0.6172601937763796,100,0.25316455696202533
rr,2024,4,poisson,RR,False,1,demand,305486.19508751977,2351466.9375,473915.9784945977,1.5513499009630334,7.6974572838760205,0.2935403640848369,0.05435403100577054,0.6172601937763796,100,0.25316455696202533
rr,2024,4,poisson,RR,False,2,demand,305241.97401849285,2528609.796875,484451.2613719335,1.5871056493121205,8.2839517894148,0.28417936459430676,0.054999841204629134,0.6440731974097896,100,0.25316455696202533
rr,2024,4,poisson,RR,False,3,demand,299781.28256279667,2351466.9375,464197.7548961629,1.5484547631786354,7.843941814504134,0.29431569090905557,0.05261930724458818,0.6172601937763796,100,0.25316455696202533
rr-phase,99,4,poisson,RR,True,0,served,220106.47537309697,760000.0,137280.99895834902,0.623702681739133,3.4528743359855407,0.7199397947825512,0.0,0.0,86,0.2205128205128205
rr-phase,99,4,poisson,RR,True,1,served,219979.49127854567,760000.0,140077.76861864317,0.6367764913196923,3.454867522343988,0.7114985205263317,0.0,0.0,86,0.2205128205128205
rr-phase,99,4,poisson,RR,True,2,served,221014.69075771235,760000.0,149172.39500918495,0.6749433465158902,3.4386854439153596,0.6870262210900425,0.0,0.0,85,0.21794871794871795
rr-phase,99,4,poisson,RR,True,3,served,221029.55221604567,760000.0,147834.98167468605,0.668847130134818,3.4384542355546053,0.6909147894159398,0.0,0.0,86,0.2205128205128205
rr-phase,99,4,poisson,RR,True,0,demand,220106.47537309697,760000.0,137280.99895834902,0.623702681739133,3.4528743359855407,0.7199397947825512,0.0,0.0,86,0.2205128205128205
rr-phase,99,4,poisson,RR,True,1,demand,219979.49127854567,760000.0,140077.76861864317,0.6367764913196923,3.454867522343988,0.7114985205263317,0.0,0.0,86,0.2205128205128205
rr-phase,99,4,poisson,RR,True,2,demand,221014.69075771235,760000.0,149172.39500918495,0.6749433465158902,3.4386854439153596,0.6870262210900425,0.0,0.0,85,0.21794871794871795
rr-phase,99,4,poisson,RR,True,3,demand,221029.55221604567,760000.0,147834.98167468605,0.668847130134818,3.4384542355546053,0.6909147894159398,0.0,0.0,86,0.2205128205128205
rr-phase,42,4,poisson,RR,True,0,served,218983.48315180565,760000.0,145423.83205556072,0.6640858477657364,3.47058138386239,0.6939577038590009,0.0,0.0,86,0.2193877551020408
rr-phase,42,4,poisson,RR,True,1,served,220353.74546845106,760000.0,139085.406147674,0.631191477376487,3.448999690857591,0.7151016037843246,0.0,0.0,86,0.2193877551020408
rr-phase,42,4,poisson,RR,True,2,served,220480.0816849689,760000.0,141745.09223383348,0.6428929595389244,3.4470233963624866,0.7075581716276321,0.0,0.0,85,0.21683673469387754
rr-phase,42,4,poisson,RR,True,3,served,220210.97541902502,760000.0,146602.68066497706,0.6657373929070358,3.451235791285361,0.6929016429678926,0.0,0.0,86,0.2193877551020408
rr-phase,42,4,poisson,RR,True,0,demand,218983.48315180565,760000.0,145423.83205556072,0.6640858477657364,3.47058138386239,0.6939577038590009,0.0,0.0,86,0.2193877551020408
rr-phase,42,4,poisson,RR,True,1,demand,220353.74546845106,760000.0,139085.406147674,0.631191477376487,3.448999690857591,0.7151016037843246,0.0,0.0,86,0.2193877551020408
rr-phase,42,4,poisson,RR,True,2,demand,220480.0816849689,760000.0,141745.09223383348,0.6428929595389244,3.4470233963624866,0.7075581716276321,0.0,0.0,85,0.21683673469387754
rr-phase,42,4,poisson,RR,True,3,demand,220210.97541902502,760000.0,146602.68066497706,0.6657373929070358,3.451235791285361,0.6929016429678926,0.0,0.0,86,0.2193877551020408
rr-phase,2024,4,poisson,RR,True,0,served,217776.01361995647,760000.0,156412.31401407858,0.7182256273963926,3.489824188472313,0.6596967280330369,0.0,0.0,86,0.21772151898734177
rr-phase,2024,4,poisson,RR,True,1,served,215681.95325603243,760000.0,146875.83559907923,0.6809834266695711,3.523706960766517,0.6831821733185,0.0,0.0,86,0.21772151898734177
rr-phase,2024,4,poisson,RR,True,2,served,217574.18046875,760000.0,154702.9287680605,0.7110353279730282,3.4930615313022315,0.6641997236723262,0.0,0.0,85,0.21518987341772153
rr-phase,2024,4,poisson,RR,True,3,served,216102.14791584256,760000.0,154215.8801232148,0.7136249297405024,3.5168553729321075,0.6625761247093861,0.0,0.0,86,0.21772151898734177
rr-phase,2024,4,poisson,RR,True,0,demand,217776.01361995647,760000.0,156412.31401407858,0.7182256273963926,3.489824188472313,0.6596967280330369,0.0,0.0,86,0.21772151898734177
rr-phase,2024,4,poisson,RR,True,1,demand,215681.95325603243,760000.0,146875.83559907923,0.6809834266695711,3.523706960766517,0.6831821733185,0.0,0.0,86,0.21772151898734177
rr-phase,2024,4,poisson,RR,True,2,demand,217574.18046875,760000.0,154702.9287680605,0.7110353279730282,3.4930615313022315,0.6641997236723262,0.0,0.0,85,0.21518987341772153
rr-phase,2024,4,poisson,RR,True,3,demand,216102.14791584256,760000.0,154215.8801232148,0.7136249297405024,3.5168553729321075,0.6625761247093861,0.0,0.0,86,0.21772151898734177
rr-phase,123,4,poisson,RR,True,0,served,217680.61960671164,760000.0,142690.06748112096,0.6555019355371289,3.4913535314862147,0.6994558574448464,0.0,0.0,86,0.21717171717171718
rr-phase,123,4,poisson,RR,True,1,served,217226.07419162325,760000.0,137078.6857355808,0.6310415830406186,3.4986591864178127,0.715198368949147,0.0,0.0,86,0.21717171717171718
rr-phase,123,4,poisson,RR,True,2,served,220107.26708244556,760000.0,149113.24415611185,0.6774571604683025,3.4528619162552543,0.6854252927371842,0.0,0.0,85,0.21464646464646464
rr-phase,123,4,poisson,RR,True,3,served,217804.6171209162,760000.0,140208.57576488264,0.6437355535353256,3.4893658823498637,0.7070158426271771,0.0,0.0,86,0.21717171717171718
rr-phase,123,4,poisson,RR,True,0,demand,217680.61960671164,760000.0,142690.06748112096,0.6555019355371289,3.4913535314862147,0.6994558574448464,0.0,0.0,86,0.21717171717171718
rr-phase,123,4,poisson,RR,True,1,demand,217226.07419162325,760000.0,137078.6857355808,0.6310415830406186,3.4986591864178127,0.715198368949147,0.0,0.0,86,0.21717171717171718
rr-phase,123,4,poisson,RR,True,2,demand,220107.26708244556,760000.0,149113.24415611185,0.6774571604683025,3.4528619162552543,0.6854252927371842,0.0,0.0,85,0.21464646464646464
rr-phase,123,4,poisson,RR,True,3,demand,217804.6171209162,760000.0,140208.57576488264,0.6437355535353256,3.4893658823498637,0.7070158426271771,0.0,0.0,86,0.21717171717171718
bestfit,21,4,poisson,BestFit,False,0,served,348371.19423431554,900000.0,259919.1331680069,0.7460982350715958,2.5834512580126163,0.6423999749049323,0.03507199451412844,0.6872162138773825,116,0.29441624365482233
bestfit,21,4,poisson,BestFit,False,1,served,312609.4934937143,900000.0,264333.39799182775,0.8455706032393503,2.8789912614029314,0.5830938996506433,0.03809245591777308,0.6172601937763796,98,0.24873096446700507
bestfit,21,4,poisson,BestFit,False,2,served,336533.7460293068,900000.0,293702.59079566837,0.8727284982888209,2.6743231863636767,0.5676480252893473,0.059630891079714525,0.6153257532382559,97,0.24619289340101522
bestfit,21,4,poisson,BestFit,False,3,served,284642.4381617822,900000.0,281335.98517635156,0.9883838369050529,3.161861617727104,0.5058418130562042,0.04534835841468972,0.6340560362367879,89,0.22588832487309646
bestfit,21,4,poisson,BestFit,False,0,demand,348371.19423431554,2459392.9375,400443.43567296973,1.1494734418358088,7.059690864813021,0.4307950955900968,0.03507199451412844,0.6872162138773825,116,0.29441624365482233
bestfit,21,4,poisson,BestFit,False,1,demand,312609.4934937143,2351466.9375,414746.75791196415,1.3267247685819354,7.522058627267125,0.362292769733566,0.03809245591777308,0.6172601937763796,98,0.24873096446700507
bestfit,21,4,poisson,BestFit,False,2,demand,336533.7460293068,2339641.9375,501836.9199068232,1.491193456311276,6.95217631249454,0.3102066111015952,0.059630891079714525,0.6153257532382559,97,0.24619289340101522
bestfit,21,4,poisson,BestFit,False,3,demand,284642.4381617822,2459392.9375,455658.882834955,1.6008114804580622,8.64028903554485,0.2806940804291348,0.04534835841468972,0.6340560362367879,89,0.22588832487309646
bestfit,42,4,poisson,BestFit,False,0,served,328460.2239168128,900000.0,241599.16760650737,0.7355507608364042,2.7400578044662653,0.6489145611660504,0.028052047190051835,0.5569704027078277,116,0.29591836734693877
bestfit,42,4,poisson,BestFit,False,1,served,326433.6613769531,900000.0,254575.89222605844,0.7798702227956936,2.7570686068454022,0.6218141490414278,0.04231210282043079,0.6153257532382559,105,0.26785714285714285
bestfit,42,4,poisson,BestFit,False,2,served,313937.4804189254,900000.0,285149.5351196197,0.9083003875138119,2.8668128405662787,0.5479423249668437,0.056902912694436245,0.6895518681216336,95,0.2423469387755102
bestfit,42,4,poisson,BestFit,False,3,served,297053.06252989476,900000.0,294633.1896187878,0.9918537351862399,3.0297617278711813,0.5040897222594982,0.04966822015923999,0.5580237812977671,84,0.21428571428571427
bestfit,42,4,poisson,BestFit,False,0,demand,328949.57336674904,2031466.984375,360645.81203412754,1.0963559196717365,6.175618237115322,0.45413336926115155,0.028052047190051835,0.5569704027078277,116,0.29591836734693877
bestfit,42,4,poisson,BestFit,False,1,demand,326433.6613769531,2339641.9375,425861.31995692407,1.3045876401366454,7.167281485711337,0.37010322290102676,0.04231210282043079,0.6153257532382559,105,0.26785714285714285
bestfit,42,4,poisson,BestFit,False,2,demand,313937.4804189254,2351466.9375,489011.71990733774,1.557672308686396,7.490239567324514,0.2918563593307843,0.056902912694436245,0.6895518681216336,95,0.2423469387755102
bestfit,42,4,poisson,BestFit,False,3,demand,297053.06252989476,2036308.65625,477545.73923696415,1.6076108933867834,6.855033369821159,0.27898572516934345,0.04966822015923999,0.5580237812977671,84,0.21428571428571427
bestfit,99,4,poisson,BestFit,False,0,served,324489.1337590144,900000.0,224669.57305200677,0.6923793424123108,2.7735905654960864,0.6759546650939293,0.017851510332393062,0.6172601937763796,118,0.30256410256410254
bestfit,99,4,poisson,BestFit,False,1,served,317994.14454377006,900000.0,258130.8520933066,0.811747186300081,2.830240793556877,0.602796919427945,0.0430220841470103,0.5930303278321585,98,0.2512820512820513
bestfit,99,4,poisson,BestFit,False,2,served,314521.57447916665,900000.0,272986.57532331196,0.8679422890953196,2.861488918495842,0.5703453008451991,0.054127577297546574,0.7173786683071265,98,0.2512820512820513
bestfit,99,4,poisson,BestFit,False,3,served,313559.0284179688,900000.0,317900.531386634,1.0138458872977436,2.8702729579845347,0.4931249789690385,0.06072423005677154,0.5580237812977671,86,0.2205128205128205
bestfit,99,4,poisson,BestFit,False,0,demand,324489.1337590144,2351466.9375,313451.7215125426,0.9659852639174386,7.246673903251083,0.5172964454887005,0.017851510332393062,0.6172601937763796,118,0.30256410256410254
bestfit,99,4,poisson,BestFit,False,1,demand,317294.9932617188,2211467.0,431206.84026743774,1.3590092797706377,6.969750695611782,0.3512584967132859,0.0430220841470103,0.5930303278321585,98,0.2512820512820513
bestfit,99,4,poisson,BestFit,False,2,demand,314521.57447916665,2199642.0,463066.90434460755,1.4722897947825206,6.993612452953368,0.3156927148818929,0.054127577297546574,0.7173786683071265,98,0.2512820512820513
bestfit,99,4,poisson,BestFit,False,3,demand,316275.42072566104,2036308.65625,525254.149728592,1.6607491929769662,6.438403122120277,0.2660927661635277,0.06072423005677154,0.5580237812977671,86,0.2205128205128205
bestfit,123,4,poisson,BestFit,False,0,served,310305.7845027423,900000.0,207304.7016028129,0.6680658626297082,2.9003648818285126,0.6914137490422514,0.01587652998045009,0.590842509826599,112,0.2828282828282828
bestfit,123,4,poisson,BestFit,False,1,served,359335.0270379577,900000.0,278436.9312772349,0.7748672139546885,2.504626413458241,0.6248362931794313,0.057173175954286615,0.5569704027078277,110,0.2777777777777778
bestfit,123,4,poisson,BestFit,False,2,served,314092.3934412484,900000.0,294299.50301503995,0.936983859400878,2.865398904250595,0.5324987295356913,0.05898233581845544,0.6872162138773825,95,0.2398989898989899
bestfit,123,4,poisson,BestFit,False,3,served,262337.47919872554,900000.0,280004.9792230499,1.0673464579986334,3.430695464288704,0.4674582533108767,0.0377155880536488,0.5930303278321585,83,0.20959595959595959
bestfit,123,4,poisson,BestFit,False,0,demand,310305.7845027423,2199642.0,294542.84382527875,0.9492019115830429,7.0886271215500365,0.5260432799640253,0.01587652998045009,0.590842509826599,112,0.2828282828282828
bestfit,123,4,poisson,BestFit,False,1,demand,359335.0270379577,2031466.984375,485675.701925473,1.351595768241568,5.653406519037761,0.35375550657317506,0.057173175954286615,0.5569704027078277,110,0.2777777777777778
bestfit,123,4,poisson,BestFit,False,2,demand,314092.3934412484,2339641.9375,494360.2537020234,1.5739325880698047,7.448897160056933,0.28758243834177744,0.05898233581845544,0.6872162138773825,95,0.2398989898989899
bestfit,123,4,poisson,BestFit,False,3,demand,262337.47919872554,2211467.0,421482.215989784,1.60664125186056,8.429855340360165,0.2792285163460732,0.0377155880536488,0.5930303278321585,83,0.20959595959595959
bestfit-phase,21,4,poisson,BestFit,True,0,served,252182.42102236676,760000.0,142136.38047526169,0.5636252515105136,3.0136914259086818,0.7589133860329965,0.0,0.0,89,0.22588832487309646
bestfit-phase,21,4,poisson,BestFit,True,1,served,232670.11436934883,760000.0,160405.2462345026,0.6894106132593789,3.266427242106173,0.677834214147839,0.0,0.0,93,0.23604060913705585
bestfit-phase,21,4,poisson,BestFit,True,2,served,220796.74763790847,760000.0,140523.5527228584,0.636438508384677,3.442079686999502,0.7117164307030195,0.0,0.0,81,0.20558375634517767
bestfit-phase,21,4,poisson,BestFit,True,3,served,202302.2562262056,760000.0,161082.68564117196,0.7962475982524698,3.7567549377709413,0.6119912696468842,0.0,0.0,79,0.20050761421319796
bestfit-phase,21,4,poisson,BestFit,True,0,demand,252182.42102236676,760000.0,142136.38047526169,0.5636252515105136,3.0136914259086818,0.7589133860329965,0.0,0.0,89,0.22588832487309646
bestfit-phase,21,4,poisson,BestFit,True,1,demand,232670.11436934883,760000.0,160405.2462345026,0.6894106132593789,3.266427242106173,0.677834214147839,0.0,0.0,93,0.23604060913705585
bestfit-phase,21,4,poisson,BestFit,True,2,demand,220796.74763790847,760000.0,140523.5527228584,0.636438508384677,3.442079686999502,0.7117164307030195,0.0,0.0,81,0.20558375634517767
bestfit-phase,21,4,poisson,BestFit,True,3,demand,202302.2562262056,760000.0,161082.68564117196,0.7962475982524698,3.7567549377709413,0.6119912696468842,0.0,0.0,79,0.20050761421319796
bestfit,2024,4,poisson,BestFit,False,0,served,284392.4410057358,900000.0,188674.493839874,0.6634300587337647,3.164641074204389,0.6943772042198082,0.000523867908812416,0.042553175574354646,108,0.27341772151898736
bestfit,2024,4,poisson,BestFit,False,1,served,370075.9200924644,900000.0,292729.67311474815,0.7909989740526995,2.4319334253769678,0.6151274440564339,0.06681898994314518,0.6172601937763796,107,0.2708860759493671
bestfit,2024,4,poisson,BestFit,False,2,served,295981.1362663172,900000.0,279037.74471057963,0.9427551641652855,3.0407343229813137,0.5294402393709379,0.04482232438304721,0.5991796041539523,99,0.25063291139240507
bestfit,2024,4,poisson,BestFit,False,3,served,285259.584980716,900000.0,293151.5287914437,1.027665832197229,3.1550210663765825,0.4863583622377982,0.05444731562362011,0.6990237333163003,86,0.21772151898734177
bestfit,2024,4,poisson,BestFit,False,0,demand,284392.4410057358,939999.984375,190446.7542063703,0.6696618009004299,3.3052917336717877,0.6903946433627086,0.000523867908812416,0.042553175574354646,108,0.27341772151898736
bestfit,2024,4,poisson,BestFit,False,1,demand,369947.18358138844,2351466.9375,522359.1896408711,1.4119831500918887,6.3562233796075835,0.3340352063113453,0.06681898994314518,0.6172601937763796,107,0.2708860759493671
bestfit,2024,4,poisson,BestFit,False,2,demand,293161.06605270965,2036308.65625,443988.36015625444,1.5144861019042222,6.946040562848399,0.30361285763757034,0.04482232438304721,0.5991796041539523,99,0.25063291139240507
bestfit,2024,4,poisson,BestFit,False,3,demand,285259.584980716,2196784.84375,476782.61216755805,1.6713990949674462,7.7010027336978215,0.26360359745738166,0.05444731562362011,0.6990237333163003,86,0.21772151898734177
bestfit-phase,42,4,poisson,BestFit,True,0,served,236056.2097666215,760000.0,135844.25676054426,0.5754741927562405,3.21957215508704,0.7512185441661816,0.0,0.0,98,0.25
bestfit-phase,42,4,poisson,BestFit,True,1,served,221524.07049435985,760000.0,123083.86683133522,0.5556229919243427,3.430778417460283,0.7641071900306556,0.0,0.0,85,0.21683673469387754
bestfit-phase,42,4,poisson,BestFit,True,2,served,210509.11416065448,760000.0,147525.22606321523,0.7008020847526262,3.6102949890330636,0.6706352347239444,0.0,0.0,85,0.21683673469387754
bestfit-phase,42,4,poisson,BestFit,True,3,served,207882.76885612644,760000.0,137047.77411838374,0.6592550930146265,3.6559066640390396,0.6970500185436964,0.0,0.0,74,0.18877551020408162
bestfit-phase,42,4,poisson,BestFit,True,0,demand,236056.2097666215,760000.0,135844.25676054426,0.5754741927562405,3.21957215508704,0.7512185441661816,0.0,0.0,98,0.25
bestfit-phase,42,4,poisson,BestFit,True,1,demand,221524.07049435985,760000.0,123083.86683133522,0.5556229919243427,3.430778417460283,0.7641071900306556,0.0,0.0,85,0.21683673469387754
bestfit-phase,42,4,poisson,BestFit,True,2,demand,210509.11416065448,760000.0,147525.22606321523,0.7008020847526262,3.6102949890330636,0.6706352347239444,0.0,0.0,85,0.21683673469387754
bestfit-phase,42,4,poisson,BestFit,True,3,demand,207882.76885612644,760000.0,137047.77411838374,0.6592550930146265,3.6559066640390396,0.6970500185436964,0.0,0.0,74,0.18877551020408162
bestfit-phase,123,4,poisson,BestFit,True,0,served,242336.7946117013,760000.0,128065.36241594813,0.5284602473229397,3.1361312722558523,0.7816956685175315,0.0,0.0,84,0.20843672456575682
bestfit-phase,123,4,poisson,BestFit,True,1,served,229438.35644288926,760000.0,131110.1751042252,0.5714396543668606,3.312436559356089,0.7538389558373493,0.0,0.0,85,0.2109181141439206
bestfit-phase,123,4,poisson,BestFit,True,2,served,207530.23491538074,760000.0,162590.97690132918,0.7834568151846631,3.6621169937473717,0.6196537124833744,0.0,0.0,94,0.23325062034739455
bestfit-phase,123,4,poisson,BestFit,True,3,served,198530.51745454015,760000.0,151388.25430086462,0.7625439969728067,3.828126827776118,0.6323217534428183,0.0,0.0,80,0.19851116625310175
bestfit-phase,123,4,poisson,BestFit,True,0,demand,242336.7946117013,760000.0,128065.36241594813,0.5284602473229397,3.1361312722558523,0.7816956685175315,0.0,0.0,84,0.20843672456575682
bestfit-phase,123,4,poisson,BestFit,True,1,demand,229438.35644288926,760000.0,131110.1751042252,0.5714396543668606,3.312436559356089,0.7538389558373493,0.0,0.0,85,0.2109181141439206
bestfit-phase,123,4,poisson,BestFit,True,2,demand,207530.23491538074,760000.0,162590.97690132918,0.7834568151846631,3.6621169937473717,0.6196537124833744,0.0,0.0,94,0.23325062034739455
